"COD","DESCRICAO","EAN"
"1920367","SQUEZZE MEXBRAS BARCELONA 350ML         ","7898594913119"
"1920375","SQUEEZE MEXBRAS BARCELONA 590ML         ","7898594913126"
"1920472","REGULADOR GAS ALIANCA C/MANGUEIRA 1,20CM","7891249061784"
"1920480","ESPREMED FRUTA MONDIAL PREM VERM 1,25L  ","7899882302349"
"1920499","LIQUIDIFICADOR MALLORY TAUR 12V VM 1300W","7896443135309"
"1920502","SANDUICHEIRA GRILL BRITANIA TOAST 220V  ","7891356070815"
"1921959","LING PERNIL SEARA PCT 700G              ","7894904727193"
"1923943","KIT LIMP AUTO PROAUTO AUTO CARE C/3     ","7898645220517"
"1923951","KIT ELIMINA ODORES PROCAO XIXI SECO C/2 ","7898645220531"
"1926195","MAQUINA CAFE EXPRESS TRES POP PLUS CARBO","7896005808313"
"207551","PAO ARTESANAL MASSA MADRE KG            ","20755"
"1919954","CAPPUCCINO MARATA CHOCOLATE SCH 200G    ","7898286203177"
"1919962","CAPPUCCINO MARATA TRAD SCH 200G         ","7898286203160"
"1919970","CAFE LEITE MARATA SCH 200G              ","7898286203146"
"1919997","GRANOLA KELLOGGS MUSLI CHOCO 270G       ","7896004005423"
"1920006","PASTILHA TIC TAC FRUTAS SILVESTRES 16G  ","78938533"
"1920014","CHOC PO FLEISCHMANN 200G GTS FERM 100G  ","7898409954412"
"1920022","BEB ENERG RED BULL COCO 250ML           ","9002490240875"
"1920030","CEREAL SUCRILHOS ORIGINAL 2X300G+LAPIS  ","7896004005447"
"1920707","CAFE STAND SANTA CLARA CLASSIC 250G     ","7896005808870"
"207110","COSTELA SUINA SALG PAMPLONA VACUO KG    ","20711"
"207128","ORELHA SUINA SALG PAMPLONA VACUO KG     ","20712"
"1049054","DESP NOTEBOOK DELL INSPIRON             ","3000010490546"
"1049062","DESP MOCHILA DELL PROF POLIESTER        ","3000010490621"
"1049682","DESP PANO LIMPEZA LARANJA 30MT          ","3000010496821"
"1922866","BISC RECH OREO MINI BAUNILHA 35G        ","7622210933454"
"1922874","CHOC BARRA LACTA OREO ESPECIAL 325G     ","7622210845672"
"1925210","COND FRUCTIS CACHOS PODEROSOS 400ML     ","7899706114691"
"1925229","SH FRUCTIS BRILHO VITAMINADO 400ML      ","7899026437760"
"1920383","SQUEEZE MEXBRAS PAT SAL 590ML           ","7898594910842"
"1920391","SANDUICHEIRA MEXBRAS BARCELONA          ","7898594913164"
"1920774","PANETTONE VISCONTI MAIS CHOCOLATE 400G  ","7891962055329"
"1920898","LEITE COCO ISIS 200ML                   ","7898034923654"
"1920901","LEITE COCO ISIS 500ML                   ","7898034923661"
"1920952","FLOCAO MILHO MILHARAL 400G              ","7898197110069"
"1920960","LAMP FLUOR TASCHIBRA ESPIRAL 25W        ","7897079048339"
"1920979","LAMP LED TASCHIBRA TKL 90 14W           ","7897079068337"
"1920987","MORANGO DK 250G                         ","742832135016"
"1921029","MAC ESPAG TOREZANI PREMIUM N8 500G      ","8691165300016"
"1921037","MAC PENNE TOREZANI PREMIUM 500G         ","8691165203225"
"1921045","MAC TOREZANI PREMIUM FUSILLI 500G       ","8691165203119"
"1050230","DESP MARGIRIUS INTER UNIP 6A CS301D     ","3000010502300"
"1050249","DESP MARGIRIUS INTER UNIP 15A 14323     ","3000010502492"
"1050265","TUBO PVC SOLDAVEL TIGRE 32MM            ","3000010502652"
"1050273","DESP ADAPT SOLID CURT CB ROSCA 32X1     ","3000010502737"
"1050281","DESP ADAPT SOLID CURT CB ROSCA 40X11    ","3000010502812"
"1050290","DESP UNIAO SOLDAVEL 32MM TIGRE          ","3000010502904"
"1920880","SUQUEIRA BANDEIRANTE C/TORN AZUL 3L     ","7896908238712"
"1921010","CAIXA TERM TERMOLAR VERMELHA 32L        ","7891023559063"
"1921231","SAND HAVAIANAS K SL FUN AMARE POLEN 23/4","7891224995806"
"1921240","SAND HAVAIANAS K SL FUN AMARE POLEN 25/6","7891224995813"
"1921258","SAND HAVAIANAS K SL FUN AMARE POLEN 27/8","7891224995820"
"1921266","SAND HAVAIANAS K SL FUN AMARE POLEN 29/0","7891224995837"
"1921274","SAND HAVAIANAS K SL FUN AMARE POLEN 31/2","7891224995844"
"1921282","SAND HAVAIANAS K SL FUN AMARE POLEN 35/6","7891224995868"
"1921290","SAND HAVAIANAS K SL FUN BEGE PALHA 23/4 ","7891224995875"
"1919741","SAB REXONA FANATICO 84G                 ","7891150057289"
"1919750","PERLON BEM BELLA 50FLS                  ","7898583460242"
"1921312","SAND HAVAIANAS K SL FUN BEGE PALHA 27/8 ","7891224995899"
"1921320","SAND HAVAIANAS K SL FUN BEGE PALHA 29/0 ","7891224995905"
"1921339","SAND HAVAIANAS K SL FUN BEGE PALHA 31/2 ","7891224995912"
"1921347","SAND HAVAIANAS K SL FUN BEGE PALHA 33/4 ","7891224995929"
"1921355","SAND HAVAIANAS K SL FUN BEGE PALHA 35/6 ","7891224995936"
"1921363","SAND HAVAIANAS TOP MAX STRE AREIA 37/8  ","7891224957286"
"1921371","SAND HAVAIANAS TOP MAX STRE AREIA 39/0  ","7891224957293"
"1921002","MAQUINA CAFE EXPRESS TRES POP PLUS PRATA","7896005808290"
"1921720","LEITE PO INT NINHO SCH LV800PG700G      ","7891000248263"
"1921720","LEITE PO INT NINHO SCH LV800PG700G      ","7891000248270"
"207314","MOELA FRANGO AVE NOVA CONG KG           ","20731"
"207322","CORACAO FGO AVE NOVA CONG KG            ","20732"
"1049720","DESP TERMINAL COMPRESS INTELL TM400 400M","3000010497200"
"1049739","DESP PRAFUSO MAQ GALV M16X400 5/8X16    ","3000010497392"
"1049755","DESP FITA AUTO FUSAO 23BR 3M 19X10M     ","3000010497552"
"1049763","DESP CAIXA P/PROT MEDICAO CPM300        ","3000010497637"
"1049771","DESP TUBO TERM 38.2/19.1 TCN20 PT 1.2/2 ","3000010497712"
"1050303","DESP UNIAO SOLDAVEL 50MM TIGRE          ","3000010503031"
"1926225","SAND HAVAIANAS TOP MAX AREIA 37/8       ","7891109885901"
"1926233","SAND HAVAIANAS TOP MAX AREIA 39/0       ","7891109885918"
"1926241","SAND HAVAIANAS TOP MAX AREIA 41/2       ","7891109885925"
"1926250","SAND HAVAIANAS TOP MAX AREIA 43/4       ","7891109885932"
"1050320","DESP BUCHA RED AQUATHERM 42X35MM        ","3000010503208"
"1926268","SAND HAVAIANAS TOP MAX BCO/PTO 37/8     ","7891109883044"
"1926276","SAND HAVAIANAS TOP MAX BCO/PTO 39/0     ","7891109885284"
"1926284","SAND HAVAIANAS TOP MAX BCO/PTO 41/2     ","7891109885840"
"1921304","SAND HAVAIANAS K SL FUN BEGE PALHA 25/6 ","7891224995882"
"1921460","SAND HAVAIANAS TOP MAX STRE AREIA 41/2  ","7891224957309"
"1921479","SAND HAVAIANAS TOP MAX STRE AREIA 43/4  ","7891224957316"
"1921487","SAND HAVAIANAS TOP MAX STRE AZUL 37/8   ","7891224957408"
"1921495","SAND HAVAIANAS TOP MAX STRE AZUL 39/0   ","7891224957415"
"1921509","SAND HAVAIANAS TOP MAX STRE AZUL 41/2   ","7891224957422"
"1921517","SAND HAVAIANAS TOP MAX STRE AZUL 43/4   ","7891224957439"
"1921525","SAND HAVAIANAS TOP MAX STRE BCO/CZA 37/8","7891224957347"
"1921533","SAND HAVAIANAS TOP MAX STRE BCO/CZA 39/0","7891224957354"
"1921380","KIT TAPETE BANHEIRO SAO JOSE ESTAMP 3PCS","7898952461047"
"1922122","BISC WAFER BAUDUCCO CHOCOLATE 78G       ","7891962054551"
"1922122","BISC WAFER BAUDUCCO CHOCOLATE 78G       ","17891962054558"
"1922130","BISC WAFER BAUDUCCO MORANGO 78G         ","7891962054568"
"1922130","BISC WAFER BAUDUCCO MORANGO 78G         ","17891962054565"
"1922149","BISC WAFER BAUDUCCO BRIGADEIRO 78G      ","7891962054575"
"1922149","BISC WAFER BAUDUCCO BRIGADEIRO 78G      ","17891962054572"
"1922157","BISC WAFER BAUDUCCO LIMAO 78G           ","7891962054582"
"1922157","BISC WAFER BAUDUCCO LIMAO 78G           ","17891962054589"
"1922165","BISC WAFER BAUDUCCO DUP CHOC 78G        ","7891962054599"
"1922173","POMADA BARBA BLACK BARBER MODELAR 40G   ","7896279115131"
"1922181","OLEO BARBA BLACK BARBER 100G            ","7896279115124"
"1922190","SH BARBA BLACK BARBER 3EM1 280ML        ","7896279117043"
"1049780","DESP LUVA EMENDA COMP LM-400 INTELL 400M","3000010497804"
"1049798","DESP CABO ATOX FLEX 1KV INDUSC PTO 400MM","3000010497989"
"1049801","DESP ISOLADOR EPOXI ROSCA 1/4 30X30MM   ","3000010498016"
"1049810","DESP DISJUNTOR CX MOLD TRIPOLAR 50KA 500","3000010498108"
"1922394","COLA RENDCOLA QUENTE 1KG                ","7898590650216"
"1922408","COLA RENDCOLA QUENTE FINA 1KG           ","7898590650223"
"1922424","PAPEL REPORT A4 PREMIUM 90G 500FLS      ","7891191003764"
"1922645","FIGADO FRANGO AVE NOVA CONG 800G        ","7898911003493"
"1922653","ABS ALWAYS BAS S PROT SC S/A C/8        ","7500435127264"
"1050338","DESP LUVA TRANSP AQUATHERM 42X1         ","3000010503383"
"1050346","DESP JOELHO 90 AQUATHERM 35MM           ","3000010503468"
"1050354","DESP TEE 90 AQUATHERM 35MM              ","3000010503543"
"1050362","DESP UNIAO SOLDAVEL 35MM AQUATHERM      ","3000010503628"
"1050370","DESP FILTRO PISCINA DRF S/ BOMBA        ","3000010503703"
"1926314","SAND HAVAIANAS SL ANIM BEG PL/RSA G 35/6","7890541190543"
"1926322","SAND HAVAIANAS SL ANIM BEG PL/RSA G 37/8","7890541190550"
"1926330","SAND HAVAIANAS SL ANIM BEG PL/RSA G 39/0","7890541190567"
"1926349","SAND HAVAIANAS SL ANIM BCO/CORA NEW 33/4","7890541017871"
"1921541","SAND HAVAIANAS TOP MAX STRE BCO/CZA 41/2","7891224957361"
"1921550","SAND HAVAIANAS TOP MAX STRE BCO/CZA 43/4","7891224957378"
"1921568","SAND HAVAIANAS NOVA TRIA BOT AZ/AQU 33/4","7893249239538"
"1921576","SAND HAVAIANAS NOVA TRIA BOT AZ/AQU 35/6","7893249239545"
"1921762","PEIXE SARDINHA SOUSA EVISCER S/CAB 1KG  ","7898914750653"
"1921762","PEIXE SARDINHA SOUSA EVISCER S/CAB 1KG  ","7898914751742"
"1921916","TOALHA UMED JOHNSONS HORA SONO C/48     ","7891010568764"
"1921924","CR ASSADURAS INF HIPOGLOS AMENDOAS 80G  ","7501006712261"
"1921924","CR ASSADURAS INF HIPOGLOS AMENDOAS 80G  ","7891010249960"
"1921932","TALCO PEDICO BIOCREMA CANFORA 100G      ","7891134003752"
"1921940","TALCO PEDICO BIOCREMA MENTOL 100G       ","7891134003776"
"1922203","SH BARBA BLACK BARBER 2EM1 280ML        ","7896279117036"
"1925423","PANO PANOSUL ESTAMP NATALINO 38X63CM    ","7896943219455"
"1925431","TOALHA BANHO PANOSUL ORNA CINZA 70X1,40M","7896943233154"
"1925466","AGUA SANIT DULAGO 1L                    ","7898910431013"
"1050150","DESP SSD KINGSTON 120GB A400            ","3000010501501"
"1925474","DESP SSD KINGSTON 480GB A400            ","740617263442"
"1050168","DESP CAIXA SIFONADA AMANCO 150X150      ","3000010501686"
"1050176","DESP PROLONGAMENTO AMANCO P/CX 300X420MM","3000010501761"
"1050184","DESP CAIXA PLASTICA AMANCO 4X2 AMARELA  ","3000010501846"
"1922670","ESC DENT ORAL B CLEAN 123 MEDIA PC/3    ","7500435014359"
"1922688","PEDRA SANIT GLADE PINHO 25G 25%DESC     ","7894650013991"
"1922696","FRALDA DESC PAMPERS PANTS VEST P C/46   ","7500435122214"
"1922700","FRALDA DESC PAMPERS PANTS VEST M C/40   ","7500435122221"
"1922718","FRALDA DESC PAMPERS PANTS VEST XG C/30  ","7500435122245"
"1922726","FRALDA DESC PAMPERS PANTS VEST XXG C/26 ","7500435122290"
"1922734","CR LEITE ITAMBE NOLAC ZERO LACT TP 200G ","7896051164272"
"1922742","LEITE COND ITAMBE NOLAC ZERO LAC TP 395G","7896051164166"
"1922769","RACAO PEDIGREE AD RACAS PEQ 10,1KG      ","7896029069134"
"1919377","SAND HAVAIANAS SL PETS ROSA QUARTS 37/8 ","7890541076243"
"1919385","SAND HAVAIANAS SL PETS ROSA QUARTS 39/0 ","7890541076250"
"1919393","SAND HAVAIANAS SLIM PETS VERDE MACA 33/4","7890541076328"
"1919407","SAND HAVAIANAS SLIM PETS VERDE MACA 35/6","7890541076335"
"1919415","SAND HAVAIANAS SLIM PETS VERDE MACA 37/8","7890541076342"
"1919423","SAND HAVAIANAS SLIM PETS VERDE MACA 39/0","7890541076359"
"1919431","SAND HAVAIANAS COLOR MIX ROSA BATOM 33/4","7891224512195"
"1919440","SAND HAVAIANAS COLOR MIX ROSA BATOM 35/6","7891224512201"
"1919458","SAND HAVAIANAS COLOR MIX ROSA BATOM 37/8","7891224512218"
"1922220","FRALDA CALCA DESC MAMYPOKO XXG C/40     ","7898656390049"
"1922238","FRALDA CALCA DESC MAMYPOKO M C/62       ","7898656390018"
"1922246","FRALDA CALCA DESC MAMYPOKO XG C/46      ","7898656390032"
"1922254","FRALDA CALCA DESC MAMYPOKO G C/54       ","7898656390025"
"1922319","POMADA BARBA BLACK BARBER FIXADOR 120G  ","7896279117050"
"1922327","SH BARBA BLACK BARBER 2EM1 300ML        ","7896279115100"
"1922564","CHOC BARRA HERSHEYS AMENDOIM 85G        ","7899970400155"
"1922572","CHOC BARRA HERSHEYS CHOC BCO 92G        ","7899970400032"
"1922580","CHOC BARRA HERSHEYS COOKIES CREME 87G   ","7899970400094"
"1924486","INSET AERO MORTEIN EUCALIPTO 400ML      ","7891035396267"
"1924494","SABAO BARRA FINISH POWERBALL 200G       ","7891035024368"
"1924516","AMENDOIM CROKISSIMO 24G                 ","7896336012267"
"1924524","IOG NESTLE GREGO MORANGO 90G            ","7891000260203"
"1924532","IOG NESTLE GREGO FLOCOS 90G             ","7891000260180"
"1924540","SOBREM CHANDELLE CHANT CHOC/BCO 200G    ","7891000117224"
"1924559","SAND HAVAIANAS TOP ATHLE AZUL TRAD 39   ","7893249149653"
"1924567","SAND HAVAIANAS TOP ATHLE AZUL TRAD 41/2 ","7893249149660"
"1924575","SAND HAVAIANAS TOP ATHLE AZUL TRAD 43/4 ","7893249149677"
"1917625","MARCADOR PILOT CD/DVD 1.0 AZUL          ","7897424023714"
"1917625","MARCADOR PILOT CD/DVD 1.0 AZUL          ","7897424082216"
"1917633","MARCADOR PILOT CD/DVD 1.0 PRETO         ","7897424023721"
"1917633","MARCADOR PILOT CD/DVD 1.0 PRETO         ","7897424082223"
"1917641","PASTA ACP C/ ELASTICO MINI CRISTA 20MM  ","7897027200031"
"1917650","PASTA ACP C/ ELASTICO MINI FUME 20MM    ","7897027290285"
"1922777","RACAO PEDIGREE AD CARNE/FGO/CER 10,1KG  ","7896029075708"
"1922785","RACAO PEDIGREE FILHOT RAC MED/GDE 10,1KG","7896029006634"
"1922793","RACAO FARO FILHO COZ CAR/FIG/FGO 10,1KG ","7896048912312"
"1922793","RACAO FARO FILHO COZ CAR/FIG/FGO 10,1KG ","7896048918901"
"1922793","RACAO FARO FILHO COZ CAR/FIG/FGO 10,1KG ","7896048920409"
"1922807","RACAO FARO AD COZ CARNE/FIGAD/CER 10,1KG","7896048912237"
"1922807","RACAO FARO AD COZ CARNE/FIGAD/CER 10,1KG","7896048918789"
"1923064","SAND IPANEMA WAY ROSA/LARANJA NEON      ","7909224944622"
"1917471","PAPEL HIG COTTON F DUPLA NEUT 30M       ","7896914001652"
"1917480","PAPEL HIG SOFT BLANC PERF L12P11 30M    ","7896914001607"
"1919466","SAND HAVAIANAS COLOR MIX ROSA BATOM 39/0","7891224512225"
"1921819","CHOC BARRA KITKAT MORANGO 41,5G         ","7891000265918"
"1925059","SQUEEZE ARCA PLAST THREE MONKEYS 350ML  ","7898630250581"
"1925067","SQUEEZE ARCA PLAST KS 550ML             ","7898630250550"
"1925075","SQUEEZE ARCA PLAST ICE 1,2L             ","7898630250512"
"1926292","SAND HAVAIANAS TOP MAX BCO/PTO 43/4     ","7891109885857"
"1926306","SAND HAVAIANAS SL ANIM BEG PL/RSA G 33/4","7890541190208"
"1921800","CHOC BARRA KITKAT MIO MORANGO 99G       ","7891000266502"
"1922599","CHOC BARRA HERSHEYS MEIO AMARGO 92G     ","7899970400070"
"1922602","CHOC BARRA HERSHEYS AO LEITE 92G        ","7899970400018"
"1922610","CHOC BARRA HERSHEYS COOKIES CHOC 87G    ","7899970400131"
"1922629","CHOC BARRA HERSHEYS EXTRA CREMOSO 92G   ","7899970400056"
"1922637","CHOC BARRA HERSHEYS OVOMALTINE 87G      ","7899970400117"
"207497","COSTELA SUINA FRIBAL TIRAS CONG KG      ","20749"
"1922955","SAND IPANEMA CLASS TAN FEM ROXO/ROXO    ","7909224371961"
"1922971","SAND IPANEMA DECK MASC AZUL/PRETO       ","7909224627174"
"1048740","DESP ESTANTE REFORCADA 26X30 6B CINZA   ","3000010487409"
"1918222","CHAPINHA CERAMICA TAIFF TOURMALINE ION  ","7898994297468"
"1918613","LAMP LED OURO LUX CX 9W                 ","7898324005176"
"1918613","LAMP LED OURO LUX CX 9W                 ","7899771500801"
"1919318","PAO LEITE PAN INT CAST/CAJU 350G        ","7898910345419"
"1919326","PAO LEITE PAN INT 8 GRAOS 350G          ","7898910345426"
"1919350","SAND HAVAIANAS SL PETS ROSA QUARTS 35/6 ","7890541076236"
"1919369","SAND HAVAIANAS SL PETS ROSA QUARTS 33/4 ","7890541076229"
"1919482","SAB GIOVANNA BABY CLASSIC 90G           ","7896044994909"
"1919482","SAB GIOVANNA BABY CLASSIC 90G           ","7896044999904"
"1919520","LEITE UHT PARMALAT INT GF 1L            ","7891097001024"
"1923072","SAND GRENDE MORMAII FIT DEDO BCO/RSA ST ","7909224377383"
"1923080","SAND IPANEMA WAY ROSA/ROSA CLARO        ","7909224944509"
"1923099","SAND GRENDE MORMAII NEOCYC 2.0 AZ/VERM  ","7909224911983"
"1923714","SAND HAVAIANAS ALOHA AREIA/CAFE/PTO 35/6","7891224351855"
"1923722","SAND HAVAIANAS ALOHA AREIA/CAFE/PTO 37/8","7891224351862"
"1923730","SAND HAVAIANAS ALOHA AREIA/CAFE/PTO 39/0","7891224351879"
"1923749","SAND HAVAIANAS ALOHA AREIA/CAFE/PTO 41/2","7891224351886"
"1923757","SAND HAVAIANAS ALOHA AREIA/CAFE/PTO 43/4","7891224351893"
"1923765","SAND HAVAIANAS ALOHA AREIA/CAFE/PTO 45/6","7891224351909"
"1919679","KIT BANHO TRADIC LUA BEM BELLA C/4      ","7898583460020"
"1919679","KIT BANHO TRADIC LUA BEM BELLA C/4      ","7908989300070"
"1919687","MASCARA DESC BEM BELLA C/10             ","7898583460150"
"1919695","TOUCA DESC BEM BELLA C/10               ","7898583460105"
"1919709","KIT BANHO TRAD LUA BEMBELLA PRAT C/3    ","7898583460068"
"1919717","PARAFINA BEM BELLA 70G                  ","7898583460112"
"1919725","LUVA DESC BEM BELLA C/10                ","7881234752179"
"1919725","LUVA DESC BEM BELLA C/10                ","7898680890898"
"1919725","LUVA DESC BEM BELLA C/10                ","7898962913895"
"1920782","CHOCOTTONE BAUDUCCO MAXI GOTA CHOC 550G ","7891962055336"
"1920790","PANETTONE VISCONTI DOCE LEITE 450G      ","7891962055343"
"1920804","PANETTONE BAUDUCCO FRUTAS 750G GTS BRIND","7891962055589"
"1920146","CR ORAL-B 4EM1 70G","7500435122764"
"1922980","SAND IPANEMA DECK BASIC PRETO/VERM      ","7909224700136"
"1922998","SAND IPANEMA JARDINS II LILAS/ROSA NEON ","7909224843574"
"1923005","SAND IPANEMA LOL SUPRISE LILAS/LILAS PER","7909224962107"
"1923013","SAND IPANEMA LOVELY BRANCO/PRETO        ","7909224865859"
"1923021","SAND IPANEMA SUMMER TIME BCO/ROSA NEON  ","7909224781920"
"1923030","SAND IPANEMA WAVE TROP AZUL/AZUL        ","7909224970324"
"1923340","LING TOSCANA SEARA PCT 700G             ","7894904727186"
"1923927","SAND HAVAIANAS TOP ATHLE AMAR NEON 37/8 ","7893249149523"
"1918443","TAPETE CRISTAL COLORIDO FRANJA 40X50CM  ","7898362070228"
"1918630","ESC DENT KESS COMBO MACIA LV2PG1        ","7897517920920"
"1048902","DESP LUMINARIA HERM IP65 2X32W/40W T8 T5","3000010489021"
"1919199","BACIA ARQPLAST 18L                      ","7898280070522"
"1919202","BACIA ARQPLAST FRISADA 25L              ","7898280070195"
"1919202","BACIA ARQPLAST FRISADA 25L              ","7908439803199"
"1919539","LEITE UHT PARMALAT DESN GF 1L           ","7891097001048"
