"COD","DESCRICAO","EAN"
"1538420","DOCE LEITE ISIS CREMOSO TRAD 350G       ","7898034920134"
"1538446","DOCE LEITE ITAMBE 800G LT CHOCOLATE     ","7896051145233"
"1538462","DOCE LEITE ITAMBE 800G LT TRADICIONAL   ","7896051145219"
"1538489","DOCE LEITE ITAMBE 395G LT TRADICIONAL   ","7896051145646"
"1540432","GRANOLA KOBBER LIGHT TRADICIONAL 500G   ","7891772144831"
"1540467","GRANOLA KOBBER LIGHT MACA/CANELA 500G   ","7891772148976"
"1540491","GRANOLA KOBBER LIGHT CACAU 500G         ","7891772144862"
"1540505","GRANOLA BIOSOFT LIGHT FRUTAS 230G       ","7896837100043"
"1540521","GRANOLA BIOSOFT LIGHT AMEN/MAM/LINH 230G","7896837100722"
"1540530","GRANOLA BIOSOFT LIGHT ACAI/GUAR/MEL 230G","7896837100739"
"1540548","GRANOLA KOBBER LIGHT CACAU 250G         ","7891772144091"
"1540564","GRANOLA KOBBER DIET TRADICIONAL 250G    ","7891772141502"
"1540580","GRANOLA KOBBER DIET TRADICIONAL 500G    ","7891772144848"
"1540483","CERA LIQ BRILHO FACIL INCOL REFIL 500ML ","7896040703765"
"1542346","ODORIZ GLADE AUTO SPORT AP+RF ATRAC 7ML ","7894650001332"
"1542320","PURIFIC BOM AR FRESIA/JASMIM 345ML      ","3059943015104"
"1542362","PURIFIC BOM AR LAVANDA/BRISA 345ML      ","3059943015128"
"1542389","ODORIZ GLADE AUTO SPORT AP+RF ACQUA 7ML ","7894650000588"
"1542397","ODORIZ GLADE AUTO SPORT RF ACQUA 7ML    ","7894650000595"
"1542400","ODORIZ GLADE CLIP ON AP+RF LAVANDA 2,3G ","7894650115114"
"1542419","ODORIZ GLADE CLIP ON RF LAVANDA 2,3G    ","7894650115121"
"1542427","INSET AERO RAID PROTECT MULTI INSE 165ML","7894650003053"
"1542435","INSET LIQ BAYGON ACAO TOT. 500ML        ","7894650000168"
"1536222","GOMA MASC MENTOS PURE EXTRA STRONG 10,5G","7895144080093"
"1536273","FILTROS PAPEL SANTA CLARA 102 C/30      ","7896224835787"
"1536273","FILTROS PAPEL SANTA CLARA 102 C/30      ","17896224835784"
"1536290","FILTROS PAPEL 3 CORACOES 102 C/30       ","7896005803714"
"1536290","FILTROS PAPEL 3 CORACOES 102 C/30       ","17896005803711"
"1536303","FILTROS PAPEL MARATA 102 C/40           ","7898287990243"
"1536281","GOMA MASC MENTOS PURE MENTA 10,5G       ","7895144080055"
"1536311","CONFEITOS MENTOS TEENS BERRIES 35G      ","7895144605210"
"1536338","GELEIA DUCOPO MOCOTO 180G NATURAL       ","7898394321053"
"1536354","GELEIA DUCOPO MOCOTO 180G MORANGO       ","7898394321060"
"1536346","CONFEITOS MENTOS TEENS 35G              ","7895144605203"
"1538454","SUPLEM MALTO ACTIVE ACAI/GUARANA 1KG    ","7898261285259"
"1538543","SUPLEM MALTO ACTIVE TANGERINA 1KG       ","7898261285303"
"1538560","SUPLEM MALTO ACTIVE LARANJA 1KG         ","7898261285235"
"1538500","DOCE LEITE MOCA CREMOSO 390G LT         ","7891000154106"
"1538551","SAB LIQ AROEIRA COSM AROEIRA 200ML      ","7898198721325"
"1538594","SUPLEM WHEY PROTEIN MORANG/BANANA 500G  ","7898261284818"
"1538586","DOCE LEITE MOCA P/CORTE 395G LT         ","7891000155707"
"1538608","SUPLEM WHEY PROTEIN CHOCOLATE 500G      ","7898261284825"
"1538616","SUPLEM WHEY PROTEIN BAUNILHA 500G       ","7898261284832"
"1540599","GRANOLA SPIRRO ENERGETICA 300G          ","7898388882041"
"1540637","CERA LIQ BRILHO FACIL ARDOSI REFIL 500ML","7896040703758"
"1540645","CERA LIQ BRILHO FACIL AMAR REFIL 500ML  ","7896040703741"
"1540653","CERA LIQ BRILHO FACIL VERM REFIL15 500ML","7896040703772"
"1540629","GRANOLA SPIRRO FRUTAS CRISTALIZADA 300G ","7898388812482"
"1540661","CERA LIQ POLIFLOR BR PRAT VERM REF 500ML","7891035322426"
"1540696","BORRACHA SUPER DESENHO UND VERDE        ","65847"
"1540696","BORRACHA SUPER DESENHO UND VERDE        ","1540690"
"1540696","BORRACHA SUPER DESENHO UND VERDE        ","3000015406962"
"1540688","GRANOLA KOBBER LIGHT TRADICIONAL 250G   ","7891772142677"
"1540726","GRANOLA VITAO TRADICIONAL 250G          ","7896063240124"
"1542451","INSET LIQ DETEFON ACAO TOT 500ML        ","7891035651700"
"1542460","INSET LIQ MAFU ACAO TOT 500ML           ","7894650000175"
"1542443","POLIDOR SAPATO NUGGET LIQ INCOLOR 60ML  ","7891035570209"
"1542486","POLIDOR LIQ SAPATO NUGGET BCO 60ML      ","7891035570308"
"1542508","POLIDOR SAPATO NUGGET LIQ MARROM 60ML   ","7891035570100"
"1542516","SABAO BARRA FC ACACIA 5X200G            ","7897312400429"
"1542524","SABAO BARRA FC LIMAO 5X200G             ","7897312400443"
"1542532","POLIDOR SAPATO INGLEZA LIQ INCOL 60ML   ","7891242480018"
"1542559","POLIDOR SAPATO INGLEZA LIQ MARRO 60ML   ","7891242480025"
"1542540","SABAO BARRA YPE NEUTRO 1KG              ","7896098900109"
"1542540","SABAO BARRA YPE NEUTRO 1KG              ","17896098900106"
"1536370","BALA FRUITTELLA BAUN LEITE COND 41G     ","7895144025117"
"1536397","BALA FRUITTELLA UVA 45G                 ","7895144028583"
"1536362","GELEIA PREDILECTA MOCOTO 180G NATURAL   ","7896292305489"
"1536362","GELEIA PREDILECTA MOCOTO 180G NATURAL   ","17896292305486"
"1536419","GELEIA PREDILECTA MOCOTO 180G MORANGO   ","7896292305496"
"1536419","GELEIA PREDILECTA MOCOTO 180G MORANGO   ","17896292305493"
"1536435","GELEIA PREDILECTA MOCOTO 180G TUTTI FRUT","7896292305519"
"1536435","GELEIA PREDILECTA MOCOTO 180G TUTTI FRUT","17896292305516"
"1536443","GELEIA PREDILECTA MOCOTO 180G FRAMBOESA ","7896292305502"
"1536443","GELEIA PREDILECTA MOCOTO 180G FRAMBOESA ","17896292305509"
"1536460","GELEIA ARISCO MOCOTO NATURAL 220G       ","7896035301211"
"1536451","BALA FRUITTELLA CARAMELO 40G            ","7895144601199"
"1536478","GELEIA ARISCO MOCOTO MORANGO 220G       ","7896035301228"
"1536516","GELEIA ARISCO MOCOTO 220G TUTTI FRUTTI  ","7896035301242"
"1538632","DOCE TABLETE TAMBAU GOIABADA 500G       ","7896945400530"
"1538624","SUPLEM MASSA OLYMPI 15000 MOR/BAN 1,45KG","7898261284719"
"1538667","DOCE TABLETE TAMBAU BANANADA 500G       ","7896945400547"
"1538691","DOCE TABLETE PREDILECTA 350G MARROM GLAC","7896292302884"
"1538683","SUPLEM MASSA OLYMPI 15000 CHOCO 1,45KG  ","7898261284726"
"1538721","SUPLEM MASSA OLYMPI 15000 BAUN 1,45KG   ","7898261284702"
"1538705","DOCE LEITE PREDILECTA 400G TAB          ","7896292320291"
"1538748","DOCE TABLETE FUGINI 400G MARROM GLACE   ","7897517202057"
"1538730","SUPLEM ALBUMINA MORANGO/BANANA 500G     ","7898261280339"
"1538756","DOCE TABLETE FUGINI 300G GOIABADA       ","7891042101243"
"1540742","GRANOLA AMAZONAS ZERO 200G              ","7898357411159"
"1540750","GRANOLA AMAZONAS LIGHT 200G             ","7898491691189"
"1540700","CERA LIQ POLIFLOR BR PRAT INCOLOR 750ML ","7891035320309"
"1540785","CERA LIQ POLIFLOR BR PRAT VERMELHA 750ML","7891035320002"
"1540793","GRANOLA BIOSOFT BANAN/MEL/SOJA 230G     ","7896837100609"
"1540807","CERA LIQ POLIFLOR MAX BRIL INCOLOR 750ML","7891035321313"
"1540815","GRANOLA BIOSOFT 230G                    ","7896837100036"
"1540840","GRANOLA VITAO LIGHT TRAD 250G           ","7896063230057"
"1540831","CERA LIQ BRAVO CLASSIC INCOL REFIL 500ML","7894650080702"
"1540874","CERA LIQ BRAVO CLASSIC VERM REFIL 500ML ","7894650080801"
"1542567","POLIDOR SAPATO INGLEZA PRETO 60ML       ","7891242480032"
"1542583","SABAO BARRA YPE MULTIATIVO PERF 1KG     ","7896098900116"
"1542583","SABAO BARRA YPE MULTIATIVO PERF 1KG     ","17896098900113"
"1542605","SABAO BARRA YPE FLORES/FRUTAS 1KG       ","7896098900130"
"1542591","POLIDOR SAPATO NUGGET PASTA MARROM 36G  ","7791130002950"
"1542613","SABAO BARRA YPE ALOE VERA 1KG           ","7896098900154"
"1542575","REPELENTE ESPIRAL DETEFON C/10          ","7891035652004"
"1542630","SABAO BARRA YPE FRESH PERF 1KG          ","7896098900123"
"1542630","SABAO BARRA YPE FRESH PERF 1KG          ","17896098900120"
"1542621","POLIDOR SAPATO NUGGET PASTA PTO 36G     ","7791130002554"
"1542621","POLIDOR SAPATO NUGGET PASTA PTO 36G     ","7791130102551"
"1542656","SABAO BARRA YPE ANTIBACTERIANO 1KG      ","7896098906170"
"1536494","BALA FRUITTELLA MORG/IOG 40G            ","7895144601182"
"1536532","GELEIA PREDILECTA MORANGO 230G          ","7896292360112"
"1536567","GELEIA PREDILECTA GOIABA 230G           ","7896292360105"
"1536575","GELEIA PREDILECTA AMORA 230G            ","7896292360136"
"1536591","GELEIA PREDILECTA FRAMBOESA 230G        ","7896292360976"
"1536613","GELEIA PREDILECTA PESSEGO 230G          ","7896292360709"
"1536605","PASTILHA HALLS CEREJA 34G               ","7895800300145"
"1536621","GELEIA FUGINI AMEIXA 230G               ","7897517204037"
"1536648","GELEIA FUGINI MORANGO 230G              ","7897517204006"
"1538772","SUPLEM ALBUMINA CHOCOLATE 500G          ","7898261280322"
"1538780","SUPLEM ALBUMINA NATURAL 500G            ","7898261280117"
"1538802","DOCE TABLETE VALE VERDE 450G BANANADA   ","7897399630139"
"1538837","DOCE TABLETE EXCELENCIA 300G GOIABA     ","7898928927973"
"1538845","DOCE TABLETE LIMOEIRO 300G GOIABADA     ","7898162360222"
"1538853","DOCE TABLETE LIMOEIRO 300G BANANA       ","7898162360772"
"1538896","DOCE TABLETE PREDILECTA 350G GOIA CASCAO","7896292370050"
"1538870","BISC INT COOKIES JASMINE DIET AMEIX 150G","7896283001727"
"1538950","BISC INT COOKIES JASMINE DIET CAST 150G ","7896283001758"
"1540866","GRANOLA KOBBER TRADICIONAL 1KG          ","7891772142219"
"1540890","GRANOLA SPIRRO ENERGETICA 1KG           ","7898388881860"
"1540904","CERA LIQ BRILHOWAX INCOLOR 850ML        ","7891242052420"
"1540912","GRANOLA BIOSOFT TRADICIONAL 1KG         ","7896837100586"
"1540939","CERA LIQ BRILHOWAX VERMELHO 850ML       ","7891242052444"
"1540947","GRANOLA BIOSOFT LIGHT TRADICIONAL 1KG   ","7896837100746"
"1540955","GRANOLA BIOSOFT DIET TRADICIONAL 1KG    ","7896837101033"
"1540963","CERA LIQ BRILHO FACIL INCOLOR 750ML     ","7896040701105"
"1540980","CERA LIQ BRILHO FACIL ARDOSIA 750ML     ","7896040701136"
"1542648","REPELENTE ESPIRAL BAYGON C/10           ","7894650079089"
"1542664","POLIDOR SAPATO BRILHO MAX PASTA MARR 36G","7891242480056"
"1542680","REPELENTE ESPIRAL SENTINELA C/10        ","7896013100133"
"1542702","MULTI LIMPADOR GRAND PRIX 200ML         ","7894650100738"
"1542699","REPELENTE ELET RAID PROT LIQ 32,9ML     ","7894650126165"
"1542710","TIRA MANC PO DRYMAX O2 POWER 450G       ","7896040703970"
"1542729","REPELENTE ELET RAID LIQ 21,9ML          ","7894650000649"
"1542737","TIRA MANC PO VANISH POD CRYST WHITE 450G","7891035050602"
"1542745","REPELENTE ELET MORTEIN LIQ 25ML         ","7891035616457"
"1536664","GELEIA FUGINI UVA 230G                  ","7897517204013"
"1536672","PASTILHA HALLS MORANGO 34G              ","7895800304679"
"1536699","PASTILHA HALLS MELANCIA 34G             ","7895800308721"
"1536710","PASTILHA HALLS EXTRA FORTE 34G          ","7895800169193"
"1536710","PASTILHA HALLS EXTRA FORTE 34G          ","7895800303313"
"1536729","PASTILHA HALLS MENTHO 34G               ","7895800300381"
"1536745","PASTILHA HALLS CREAMY MORANGO 34G       ","7895800310847"
"1536753","PASTILHA HALLS MENTA 34G                ","7895800303320"
"1536680","DOCE TAMBAU CALDA CAJU 390G             ","7896945401131"
"1536770","DOCE TAMBAU CALDA JACA 390G             ","7896945401124"
"1536788","DOCE TAMBAU CALDA GOIABA 390G           ","7896945401117"
"1538934","DOCE TABLETE PREDILECTA 300G GOIABADA   ","7896292330054"
"1538969","BISC INT COOKIES JASMINE DIET AVELA 150G","7896283001734"
"1538985","BISC INT COOKIES JASMINE DIET DAMAS 150G","7896283001710"
"1538977","DOCE TABLETE PREDILECTA DISNEY 400G GOIA","7896292301733"
"1539000","DOCE TABLETE FUGINI OURO 300G GOIABADA  ","7897517200107"
"1539019","BISC INT COOKIES JASMINE LIMAO 200G     ","7896283000911"
"1539035","BISC INT COOKIES JASMINE F CITRICAS 200G","7896283001260"
"1539078","BISC INT COOKIES JASMINE COCO 200G      ","7896283000904"
"1539051","DOCE LEITE LIMOEIRO 130G TAB            ","7898162360314"
"1539094","DOCE LEITE LIMOEIRO TAB 200G            ","7898162360413"
"1540998","CERA LIQ BRILHO FACIL VERMELHA 750ML    ","7896040701112"
"1541013","CERA LIQ BRYO INCOLOR 750ML             ","7891242072428"
"1541021","CERA LIQ BRYO PRETA 750ML               ","7891242072060"
"1541056","CERA LIQ BRYO VERMELHA 750ML            ","7891242072442"
"1541064","CERA LIQ INGLEZA MAXX INCOLOR 750ML     ","7891242062429"
"1541072","CERA LIQ INGLEZA MAXX AMARELA 750ML     ","7891242062412"
"1541048","DETERG PO TIXAN YPE PRIMAVERA SH 500G   ","7896098908716"
"1541048","DETERG PO TIXAN YPE PRIMAVERA SH 500G   ","17896098908713"
"1541099","CERA LIQ INGLEZA MAXX VERMELHA 750ML    ","7891242062443"
"1541102","DETERG PO TIXAN YPE FLORES RAD SH 500G  ","7896098906729"
"1541102","DETERG PO TIXAN YPE FLORES RAD SH 500G  ","17896098906726"
"1541129","DETERG PO TIXAN YPE MACIEZ SH 500G      ","7896098901748"
"1541129","DETERG PO TIXAN YPE MACIEZ SH 500G      ","17896098901745"
"1542753","TIRA MANC PO VANISH POD CRYST WHITE 120G","7891035040542"
"1542753","TIRA MANC PO VANISH POD CRYST WHITE 120G","27891035040546"
"1542672","SABAO BARRA ECONOMICO NEUTRO 5X200G     ","7897312400290"
"1542788","SABAO BARRA ECONOMICO FLORAL 5X200G     ","7897312400283"
"1542761","TIRA MANC LIQ VANISH 90ML               ","7891035017292"
"1542796","LUBRIFICANTE MULTIUSO SINGER 100ML      ","7896785450443"
"1542796","LUBRIFICANTE MULTIUSO SINGER 100ML      ","7896785450771"
"1542818","OLEO MULTIUSO KING 100ML                ","7896050500071"
"1542800","SABAO BARRA MINUANO NEUTRO 5X200G       ","7897664100022"
