"COD","DESCRICAO","EAN"
"2021935","CANUDINHO TRIGTALY 300G                 ","7898013700023"
"2021943","BATATA PALHA ENXUTINHA 140G             ","7897346900124"
"2007673","CR TRAT ELSEVE STOP QUEDA 350G          ","7899026424531"
"2007681","CR TRAT CAPICILIN CACHOS 500G           ","7896522030167"
"2007690","CR TRAT NOVEX OLEO ARGAN 1KG            ","7896013547808"
"2007703","CR TRAT SEDA LISO PERFEITO 400G         ","7891150006225"
"2007711","CR TRAT SEDA SOS RECONSTRUCAO 400G      ","7891150006157"
"2007720","CR TRAT SEDA POS ALIS QUIMICO 400G      ","7891150015227"
"2007738","CR TRAT TRESEMME CACHOS PERFEITOS 1KG   ","7891150018976"
"2007746","CR TRAT TRESEMME COR RADIANTE 1KG       ","7891150018983"
"2007754","CR TRAT MONANGE RECONSTRUTOR 300G       ","7896094998988"
"2024551","SALSICHA FRANGO SEARA 500G              ","7894904005833"
"2024888","SALSICHA HOT DOG SEARA 500G             ","7894904005482"
"60","BACON SEARA DEF PECA KG                 ","62"
"2025590","LING CALABRESA SEARA 400G               ","7894904009862"
"2025574","LING SEARA FININHAS DEF 240G            ","7894904016051"
"78","LING SUINA SEARA KG                     ","79"
"86","MORTADELA DEFUMADA SEARA KG             ","86"
"2025582","MORTADELA SEARELA 1KG                   ","7894904005208"
"2025604","MORTADELA SEARELA 400G                  ","7894904083794"
"2023032","CR PENT CAPICILIN POS COLORACAO 350ML   ","7896522031478"
"2023040","CR PENT CAPICILIN POS QUIMICA 300ML     ","7896522031195"
"2023059","COND FRUCTIS REIDRATACAO 72H 300ML      ","7899026444409"
"2023067","SH CAPICILIN POS QUIMICA 250ML          ","7896522031171"
"2023075","SH BIORENE VITAMINA POWER 300ML         ","7891182990783"
"2023083","CR PENT FIO E PONTAS REPO MASSA 240G    ","7896009175619"
"2023091","SH CAPICILIN EFEITO LISO 280ML          ","7896522031904"
"2023105","SH AROMA CAMPO PLASTICA CAPILAR 300ML   ","7896009182693"
"2023113","SH SOFT HAIR RECONSTRUTOR 230ML         ","7896115136542"
"2021951","BATATA PALHA EXCELENCIA 80G             ","7898928926495"
"2021960","BATATA PALHA ENXUTINHA 300G             ","7897346900094"
"2027917","FARINHA FAVORITA ROSCA 500G             ","311373"
"1000411","PAO FAVORITA HOT DOG 400G               ","3000010004118"
"1004212","PAO FAVORITA HAMBURGUER 400G            ","3000010042127"
"2021919","BEB SOJA ADES VITAMINA FRAPE COCO TP 1L ","7891150001947"
"2021919","BEB SOJA ADES VITAMINA FRAPE COCO TP 1L ","27891150001941"
"2021978","BEB SOJA SOYSUCO ORIGINAL TP 1L         ","7896004401508"
"2021986","BEB SOJA SOYSUCO ZERO ORIGINAL TP 1L    ","7896004401621"
"2021994","BEB SOJA SOYSUCO ZERO MACA TP 1L        ","7896004401591"
"2007762","CR TRAT MONANGE PROT COR 300G           ","7896094998964"
"2007770","CR TRAT MONANGE LISOS RADIANTE 300G     ","7896094998971"
"2007789","CR TRAT MONANGE LUZES NATURAIS 300G     ","7896094998940"
"2007797","FILTRO SOLAR P/ CABELO AMEND LEAVE 180G ","7896852610114"
"2007800","DEFRIZANTE SOFT HAIR BALSAMO 400ML      ","7896115110375"
"2007819","DEFRIZANTE SOFT HAIR VINHO 40ML         ","7896115110870"
"2007827","DEFRIZANTE SOFT HAIR TUTANO 500ML       ","7896115111440"
"2007835","DEFRIZANTE SOFT HAIR TUTATUNO 240ML     ","7896115111518"
"2007843","COND SOFT HAIR BALSAMO 400ML            ","7896115110368"
"2025612","MORTADELA FRANGO LIGHT SEARA 400G       ","7894904009169"
"2025620","LASANHA SEARA PRESUNTO/QUEIJO 600G      ","7894904072439"
"2025639","LASANHA SEARA 4 QUEIJOS 600G            ","7894904082728"
"2025647","LASANHA SEARA BOLONHESA 600G            ","7894904082704"
"2025655","LASANHA SEARA CALABRESA 600G            ","7894904070602"
"2025663","LASANHA SEARA FRANGO 600G               ","7894904070596"
"2025671","HAMBURGUER SEARA BOVINO 672G            ","7894904005666"
"2025671","HAMBURGUER SEARA BOVINO 672G            ","7894904575350"
"2025680","HAMBURGUER SEARA FRANGO 672G            ","7894904005741"
"2025698","CHIKENITOS SEARA TRADICIONAL 275G       ","7894904572496"
"2025701","TIRINHAS FRANGO SEARA 300G              ","7894904003679"
"2023121","SAB LIQ INT SOFT LOVE SEDUX 170ML       ","7896115111686"
"2023130","SAB LIQ INT SOFT TRADICIONAL 170ML      ","7896115136269"
"2023148","SAB LIQ INT SOFT SECURITY CLEAN 170ML   ","7896115111532"
"2023156","SH SOFT HAIR ANTIQUEDA 250ML            ","7896115100451"
"2023164","SH ANTIC SOFT HAIR 250ML                ","7896115136528"
"2023172","SH INF PATATI PATATA TODO DIA 200ML     ","7897137903761"
"2023180","COND AMEND ANTI AGE 250ML               ","7896852612637"
"2023199","COND AMEND BLOND INTENSY 250ML          ","7896852611357"
"2023202","COND SOFT HAIR MANTEIGA KARITE 500ML    ","7896115100123"
"2023407","BEB SOJA SOYSUCO ZERO PESSEGO TP 1L     ","7896004401607"
"2024411","BEB SOJA SOYSUCO ZERO UVA TP 1L         ","7896004401614"
"2024420","BEB SOJA SOYSUCO LARANJA TP 1L          ","7896004401669"
"2024438","BEB SOJA SOYSUCO UVA TP 1L              ","7896004401492"
"2024446","BEB SOJA SOYSUCO MACA TP 1L             ","7896004401478"
"2024454","BEB SOJA SOYSUCO ABACAXI TP 1L          ","7896004401676"
"2024462","BEB SOJA SOYSUCO PESSEGO TP 1L          ","7896004401485"
"2024470","CHA SPIRRO 21 ERVAS 20G                 ","7898388882553"
"2024489","CHA SPIRRO SENE 20G                     ","7898388881730"
"2024497","CHA SPIRRO BOLDO 20G                    ","7898388881617"
"2007851","AGUA OXIG YAMA PRF COLOR 40VOL 900ML    ","7896150012948"
"2007860","COND FATTORE JABORANDI 1,03L            ","7898926494651"
"2007878","COND FATTORE BALSAMO 1,03L              ","7898914365611"
"2007886","SH FATTORE JABORANDI 1,03L              ","7898914365567"
"2007894","SH FATTORE QUERATINA 1,03L              ","7898914365604"
"2007908","SH FATTORE SECOS 980ML                  ","7898914365598"
"2007916","SH FATTORE QUIMICO 1,03L                ","7898914365581"
"2007924","SH FATTORE TUTANO 980ML                 ","7898914365574"
"2007940","COND FATTORE QUIMICO 1,03L              ","7898926494675"
"108","PRESUNTO PERU SEARA KG                  ","109"
"116","LING CALABRESA SEARA DEF KG             ","116"
"2025728","EMPANADO FRANGO SEARA 100G              ","7894904003495"
"2025728","EMPANADO FRANGO SEARA 100G              ","7894904928507"
"124","SALSICHA SUINA SEARA KG                 ","123"
"132","LING CHURRASCO SEARA KG                 ","130"
"140","LING FGO SEARA KG                       ","147"
"2025736","HAMBURGUER SEARA BOVINO 56G             ","7894904005444"
"10103","LING SEARA FININHAS DEF KG              ","1010"
"10120","MORTADELA SEARELA KG                    ","1012"
"2022303","DESEM CHARMING MOUSSE GLOSS 140ML       ","7896046702649"
"2023210","DESEM CHARMING MOUSSE MODELADORA 140ML  ","7896046703110"
"2023229","CR PENT SOFT HAIR BALSAMO 300ML         ","7896115111143"
"2023237","CR PENT SOFT HAIR NEUTRO 300ML          ","7896115111235"
"2023245","CR PENT SOFT HAIR QUERATINA 300ML       ","7896115136979"
"2023253","RECONS CAP SOFT HAIR VINHO 520G         ","7896115110917"
"2023261","CR PENT AMEND BLOND INTENSY 250ML       ","7896852611517"
"2023270","REP PONTAS AMEND 55ML                   ","7896852610015"
"2023288","CR HIDR GOLD BLACK 300G ALOE VERA       ","7896852610497"
"2024500","CHA SPIRRO ALCACHOFRA 25G               ","7898388810136"
"2024519","CHA SPIRRO AMORA 20G                    ","7898388813038"
"2024527","CHA SPIRRO BRANCO 20G                   ","7898388813007"
"2024535","CHA SPIRRO CHAPEU COURO 15G             ","7898388810181"
"2024543","CHA SPIRRO ENDRO 15G                    ","7898388882638"
"2024578","MOLHO SHOYU AJI NO SOJA 500ML           ","7896007800025"
"2024586","FACA TRAMONTINA CARNE REF23099          ","7891112111226"
"2024594","FACA INOX TRAMONTINA UNIV REF22921/108  ","7891112003071"
"2024608","FACA INOX TRAMONTINA UNIV REF22902/108  ","7891112003033"
"2007959","COND FATTORE TUTANO CHO 980ML           ","7898926494668"
"2007967","COND FATTORE SECOS 900ML                ","7898926494682"
"2007975","AGUA OXIG CREM YAMA 30VOL 900ML         ","7896150000976"
"2007983","PO DESC SOFTON 7 AGENTES 300G           ","7896115135958"
"2007991","CR TRAT UNIOX QUERATINA 1KG             ","7896115111662"
"2008009","CR TRAT UNIOX TUTANO C/ QUERATINA 1KG   ","7896115111679"
"2008017","CR TRAT UNIOX RECOSNTRUTOR 1KG          ","7896115111808"
"2008025","OLEO PRANCHA SOFT HAIR 30ML             ","7896115136276"
"2008033","REP PONTAS GOLD BLACK 30ML              ","7896852611050"
"10138","MORTADELA FRANGO SEARA KG               ","1013"
"2025744","HAMBURGUER SEARA FRANGO 56G             ","7894904005765"
"2008963","SAND HAVAIANAS BABY AUSSIE TOPAZ 17/8   ","7890732792884"
"2008971","SAND HAVAIANAS BABY CHIC AZUL/CLO 17/8  ","7891109848562"
"2008980","SAND HAVAIANAS BAROQUE EX BEGE 33/34    ","7890732318688"
"2025817","LENCO PAPEL KLEENEX TRIPLO S/PERF C/50  ","7891172172182"
"2025825","SAND HAVAIANAS KIDS FRUTINHAS           ","7890732064332"
"2025833","SAND HAVAIANAS KIDS FUN                 ","7890557974816"
"2025841","SAND HAVAIANAS KIDS LOVE                ","7890541732088"
"2025868","SAND HAVAIANAS KIDS LUCK BUG            ","7890557867767"
"2023296","CERA DEPIL HELGA 250G                   ","4891861909368"
"2023300","MASC REP AMEND ANTI AGE 300G            ","7896852612675"
"2023415","RECONS CAP SOFT HAIR LISA 520G          ","7896115136559"
"2023423","PERLON TNT G 80 10CMX25M                ","7898925368021"
"2023431","AMOLE CUTICULA LUDURANA 30ML            ","7898196293756"
"2023440","TINT SOFT COLOR 50 CASTANHO CLARO       ","7896016104985"
"2023458","TINT SOFT COLOR 40 CASTANHO MEDIO       ","7896016104961"
"2023466","TINT SOFT COLOR 70 LOURO NATURAL        ","7896016105043"
"2023474","TINT SOFT COLOR 60 LOURO ESCURO         ","7896016105913"
"2024616","FACA INOX TRAMONTINA UNIV REF22921/107  ","7891112003064"
"2024624","COLHER TRAMONTINA NEW KOLOR 3PCS        ","7891112056763"
"2024632","COLHER DI SOLLE C/06                    ","7897240516544"
"2024640","FACA TRAMONTINA NEW KOLOR REF23160      ","7891112056480"
"2024659","GARFO TRAMONTINA NEW KOLOR REF23162 3PCS","7891112056664"
"2024691","GARFO TREVISO VERDE 3PCS                ","7896211829232"
"2024683","GARFO TREVISO BRANCO 3PCS               ","7896211821229"
"2024713","COLHER DI SOLLE LARANJA C/06            ","7897240508976"
"2024730","ESPETO MARTINAZZO DUPLO CROMADO 85CM    ","7896479960852"
"2024748","ESPETO MARTINAZZO SIMPLES INOX 95CM     ","7896479940953"
"2008041","TINT FLUIDGEL 8.3 LOURO DOUR CLARO      ","7891182890076"
"2008050","TINT FLUIDGEL 4.0 CAST MEDIO            ","7891182880046"
"2009056","TINT NUTRISSE 913 CRISTAL               ","78960141873"
"2009064","TINT NUTRISSE 831 CEVADA                ","7896014187966"
"2007932","TINT CASTING LOREAL 316 AMEIXA          ","7896014183074"
"2008068","TINT CASTING LOREAL PARIS 323 CHOC MOITE","7896014188062"
"2008076","TINT CASTING LOREAL PARIS 210 PRETO AZ  ","7896014183050"
"2008084","TINT CASTING LOREAL PARIS 200 PRETO     ","7896014183043"
"2008092","TINT CASTING LOREAL PARIS 426 BORGONHA  ","7896014183104"
"2025876","SAND HAVAIANAS KIDS MONSTERS            ","7890732277954"
"2025892","SAND HAVAIANAS KIDS PATCHWORK           ","7891109812655"
"2025906","SAND HAVAIANAS KIDS PETS                ","7890541634177"
"2009013","SAND HAVAIANAS KIDS CANDIES             ","7890557517150"
"2026007","SAND HAVAIANAS KIDS PLAYER              ","7895265106481"
"2026023","SAND HAVAIANAS KIDS ROCK                ","7890557863073"
"2026031","SAND HAVAIANAS KIDS RUSSIAN             ","7890732295941"
"2026040","SAND HAVAIANAS KIDS SEREIAS             ","7890557540868"
"2026058","SAND HAVAIANAS KIDS SHOCK               ","7891109343975"
"2023482","TINT P VITAL KOLESTON 50 CASTANHO CLARO ","7506195160848"
"2023490","TINT P VITAL KOLESTON 30 CASTANHO ESCURO","7506195160800"
"2023504","TINT P VITAL KOLESTON 90 LOURO CLARISS  ","7506195160961"
"2023512","TINT P VITAL KOLESTON 67 MARROM         ","7506195160916"
"2023520","TINT P VITAL KOLESTON 70 LOURO MEDIO    ","7506195160930"
"2023539","TINT P VITAL KOLESTON 80 LOURO CLARO    ","7506195160954"
"2023547","TINT P VITAL KOLESTON 5556 AVERM ESCURO ","7506195160862"
"2023555","TINT TONALIZA 666 VERMELHO CEREJA       ","7896013549246"
"2023563","TINT TONALIZA 60 LOURO ESCURO VIBRANTE  ","7896013549291"
"2008432","PIZZA PERDIGAO PORTUGUESA 460G          ","7891515968342"
"29750","APRESUNTADO PERDIGAO KG                 ","2975"
"29769","PRESUNTO PERU PERDIGAO BOLA KG          ","2976"
"2008459","HAMBURGUER PERDIGAO CHESTER CX 672G     ","7891515605810"
"2008467","HAMBURGUER PERDIGAO DEFUMADO 672G       ","7891515883034"
"2008475","HAMBURGUER PERDIGAO FRANGO 56G          ","7891515605780"
"2008475","HAMBURGUER PERDIGAO FRANGO 56G          ","7891515989415"
"2008483","BROCOLIS CONG PERDIGAO 300G             ","7891515953881"
"2008491","LASANHA PERDIGAO CHESTER 650G           ","7891515856601"
"14273","LING PAIO PERDIGAO KG                   ","1427"
"2008106","TINT CASTING LOREAL PARIS 400 CAST NATUR","7896014183081"
"2008114","TINT CASTING LOREAL PARIS 415 CHOC GLACE","7896014183098"
"2008122","TINT IMEDIA EXCELLENCE 641 MARRON       ","7896014140558"
"2008130","TINT IMEDIA EXCELLENCE 623 MEL ENCAT    ","7896014186211"
"2008157","TINT IMEDIA EXCELLENCE 613 CARAMELO     ","7896014182985"
"2008149","TINT IMEDIA EXCELLENCE 562 VERMELHO     ","7896014188161"
"2008165","TINT IMEDIA EXCELLENCE 360 ACAJU BORG   ","7896014171439"
"2008173","TINT NATUCOR 6.88 MARROM TABACO         ","7896013549192"
"2008181","TINT BIOCOLOR 1201 LOURO CLO            ","7891182022897"
"2026066","SAND HAVAIANAS KIDS SLIM                ","7890557515644"
"2026074","SAND HAVAIANAS K SLIM GARDEN VIOLE 35/36","7890732244161"
"2026082","SAND HAVAIANAS KIDS SLIM GARDEN         ","7891109808474"
"2009030","CERV BUDWEISER PILSEN LN 343ML          ","7891991010832"
"2026090","PARAFINA CORPO DOURADO 400G             ","7898933675074"
"2026104","ESFOLIANTE CORPO DOURADO EXT AMEND 500G ","7898933675142"
"2026112","CERA DEPIL DEPIL BELLA OLEO ARGAN 100G  ","7898212282269"
"2026120","CORTADOR DE UNHA MUNDIAL FLEX           ","7891060836189"
"2026139","FRALDA DESC CAPRICHO BABY SUPER JUMBO P ","7891522054618"
"2026147","PASTILHA FRESH MAIS FRAMBOESA 4G        ","6478905030585"
"2026147","PASTILHA FRESH MAIS FRAMBOESA 4G        ","6478905030684"
"2023571","TINT TONALIZA 20 PRETO BRILHANTE        ","7896013549314"
"2023580","TINT TONALIZA 30 MARROM ESCU ESPELHADO  ","7896013549277"
"2023598","TINT TONALIZA 50 MARROM TURMALINA       ","7896013549284"
"2023601","TINT BIGEN 58 PRETO NATURAL             ","7896046705008"
"2023610","TINT BIGEN 46 CASTANHO CLARO            ","7896046701000"
"2023628","TINT BIGEN 45 CHOCOLATE                 ","7896046711986"
"2023636","TINT BIGEN 47 CASTANHO MEDIO            ","7896046702007"
"2023644","MOTORCICLE SPIDER                       ","6906010800477"
"2023652","XADREZ CHINES BIG BOY REF1654           ","7897456116545"
"31577","MORTADELA SUINA PERDIGAO KG             ","3157"
"2008505","PATE PERDIGAO SCH PERU 100G             ","7891515912598"
"18031","PEITO CHESTER PERDIGAO KG               ","1803"
"2024802","BACON PERDIGAO DEFUMADO FATIA PCT 250G  ","7891515219451"
"2024810","ERVILHA PERDIGAO CONGELADA 300G         ","7891515952266"
"2024829","CORACAO FGO PERDIGAO CONG PCT 1KG       ","7891515977412"
"2024837","FILEZINHO FRANGO PERDIGAO CONG PCT 1KG  ","7891515503659"
"2024845","FILE PEITO FGO PERDIGAO CONG BDJ 1KG    ","7891515614072"
"2024853","LING TOSC NAB PIM PERDIGAO 1KG          ","7891515919313"
"2024861","MORTADELA FRANGO PERDIGAO 500G          ","7891515974558"
"2008190","TINT MAXTON KIT PRAT 7.66 LOUR MED VERM ","7896013544456"
"2008203","TINT MAXTON PROF 5,5 VERMELHO           ","7896013544401"
"2008300","BACON SADIA FATIADO PCT 250G            ","7893000091641"
"2008211","NUGGETS SADIA FRANGO/CROCANTE 300G      ","7893000949270"
"2008220","TEKITOS SEARA QUEIJO/OREGANO 300G       ","7894904577897"
"2008238","FRANGO SADIA PASSARINHA PCT 1KG         ","7893000488526"
"2008246","FILEZINHO FRANGO SADIA CONG PCT 1KG     ","7893000516083"
"2008254","COXA FRANGO MARINA CONG 1KG             ","7893000448902"
"2008262","QUEIJO CHEDDAR SADIA PCT 144G           ","7893000010680"
"2026155","PASTILHA FRESH MAIS UVA 4G              ","6478915030551"
"2026163","SOPAO KNORR BATIDO FEIJAO 200G          ","7891150019867"
"2026171","SOPAO KNORR BATIDO LEGUMES 200G         ","7891150019874"
"2026180","SAND HAVAIANAS K SLIM HORTENCIA         ","7890557515712"
"2026198","SAND HAVAIANAS KIDS SPEED 27/8          ","7891109286661"
"2026201","SAND HAVAIANAS KIDS SPORTS              ","7890557517105"
"2026210","SAND HAVAIANAS K STARS ATLANTIS         ","7890732479419"
"2026228","SAND HAVAIANAS KIDS STARS               ","7890732484161"
"2026236","SAND HAVAIANAS KIDS SURF AREIA          ","7891109864098"
"2023660","JOGO LOTO PLANETA 24 CARTELAS           ","7898906393035"
"2023679","MODELADOR CAP TAIFF SMART BIVOLT        ","7896116105004"
"2023687","CHAPINHA TAIFF CERAMICA                 ","7896116106667"
"2023695","JOGO COPAG ESPACIAL                     ","7896008937881"
"2023709","JOGO COPAG MICO AROMA BANANA            ","7896008932978"
"2023717","JOGO COPAG BACKYARDIGANS SOMBRAS        ","7896008970215"
"2023725","BONECA ESTRELA SUSI                     ","7896027539271"
"2023733","CALCULADORA PROCALC PC 306B             ","4891450333062"
"2023741","BRINQ ALTIMAR PORTA MANTIMENTOS         ","7898082112871"
"2024870","MORTADELA SUINA PERDIGAO 500G           ","7891515974510"
"2024721","MORTADELA FGO PERD SMURFS 400G          ","7891515923907"
"2024756","MAIONESE PRIMOR TRAD PT 250G            ","7891080151965"
"2024764","BACON REZENDE FATIADO PCT 250G          ","7894904578078"
"2024764","BACON REZENDE FATIADO PCT 250G          ","7897562307844"
"2024772","HAMBURGUER REZENDE FRANGO 672G          ","7894904578122"
"19","PERNIL SUINO REZENDE KG C/OSSO          ","17"
"27","PERNIL SUINO REZENDE KG S/OSSO          ","24"
"35","PEITO PERU COZIDO REZENDE KG            ","31"
"43","PEITO PERU DEFUM REZENDE KG             ","48"
"2008270","QUEIJO PRATO SADIA 144G                 ","7893000010697"
"2008289","SALSICHA HOT DOG SADIA FRANGO 500G      ","7893000012899"
"2008297","STROGONOFF SADIA 600G                   ","7893000407039"
"2008319","TALHARIM SADIA SACHET 500G              ","7893000619647"
"2008327","PATE SADIA SCH PEITO PERU 100G          ","7893000025653"
"2008335","PATE SADIA PT PEITO PERU 130G           ","7893000502963"
"2008343","PATE SADIA PT PRESUNTO 130G             ","7893000402829"
"2008351","PEITO PERU FILE SADIA PCT 600G          ","7893000030206"
"2008360","PIZZA SADIA 4 QUEIJOS 460G              ","7893000632233"
"28541","FRANGO BOM TODO CONG KG                 ","2854"
"20966","PEITO FRANGO CONG BOM TODO KG           ","2096"
"2009293","ASA FGO DUDICO CONG BDJ 1KG             ","7898917820643"
"2009307","COXA FRANGO DUDICO CONG BDJ 1KG         ","7898917820629"
"33944","FRANGO DUDICO CONG KG                   ","3394"
"170003","SALGADO FOLHEADO CARNE UN               ","17000"
"170011","TORTA GOIABA KG                         ","17001"
"170020","TORTA BAUNILHA KG                       ","17002"
"170038","BOLO FAVORITA 400G MESCLADO             ","17003"
"170046","TORTA DOCE DE LEITE KG                  ","17004"
"2023750","CADERNO GRAFSET HAPPY GIRL 96FLS CD     ","7896861713165"
"2023768","CADERNO GRAFSET SWEET CUTE 96FLS CD     ","7896861713332"
"2023776","CADERNO JANDAIA PATATI PATATA 96FLS     ","7894494549298"
"2023784","CADERNO CREDEAL CORINTHIANS 96FLS       ","7891253210345"
"2023792","CADERNO CREDEAL FLAMENGO 96FLS          ","7891253210338"
"2023806","CADERNO MG PAUTA DUPLA AZUL GRANDE      ","7713042115078"
"2023814","BLOCO PEDIDO C/COPIA GRAFSET 1/116 50FLS","7896861700455"
"2023822","LAMP BASE KIAN E-14 15W                 ","7898495140515"
"2023822","LAMP BASE KIAN E-14 15W                 ","7898495140911"
"2023830","VEDA ROSCA VEDA FLON 12MMX10M           ","7898159800021"
"2024799","PIZZA REZENDE 4 QUEIJOS 460G            ","7894904577804"
"2024900","IOG NINHO SOL KIT CX ESPECIAL           ","7891000090022"
"2024918","REQUEIJAO CREM POCOS CALDA LIGHT 220G   ","7891025501534"
"2024926","REQUEIJAO CREM POCOS CALDA TRAD 220G    ","7891025501527"
"2024934","MARG QUALY CREM S/SAL 500G              ","7893000383005"
"2024942","MARG QUALY FIBRA 250G                   ","7893000722736"
"2024950","BEB LACTEA BIG GUT SALADA FRUT SCH 900G ","7897469400808"
"2024969","BEB LACTEA BIG GUT MORANGO SCH 900G     ","7897469400594"
"2024977","BEB LACTEA SABOR VIDA MORANGO 1000G     ","7897469400525"
"2024985","COALHADA SABOR VIDA DESNATADO 140G      ","7897469400587"
"2008378","PIZZA SADIA LOMBO REQUE MUSSAR 460G     ","7893000671997"
"2008394","SANDUICHE HOT POCKET SADIA BACON 145G   ","7893000043220"
"2008386","SANDUICHE HOT POCKET SADIA CALABRES 145G","7893000035553"
"2008408","SANDUICHE HOT POCKET SADIA FRANGO 145G  ","7893000027718"
"2008424","SANDUICHE HOT POCKET SADIA PICAN 145G   ","7893000043213"
"2008440","CHARQUE SABOR SERTAO DIANT 500G         ","7898922352276"
"2008513","IOG CORPUS LIGHT GF AMEIXA 170G         ","7891025126775"
"2008521","LEITE FERM DANONINHO BAUNILHA 6X75G     ","7891025115687"
"2008521","LEITE FERM DANONINHO BAUNILHA 6X75G     ","7891025301479"
"2008530","LEITE FERM DANONINHO TRAD 75G           ","7891025301486"
"2008548","IOG DENSIA CP AVEIA 100G                ","7891025320401"
"170054","TORTA ABACAXI KG                        ","17005"
"170062","TORTA PRESTIGIO KG                      ","17006"
"170070","BOLO FAVORITA 400G MILHO                ","17007"
"170089","LING DOBON FRESCAL KG                   ","17008"
"170097","TORTA LIMAO KG                          ","17009"
"170100","TORTA CHOCOLATE KG                      ","17010"
"170119","TORTA FOCACIA KG                        ","17011"
"170127","TORTA MORANGO KG                        ","17012"
"170135","BOLO FAVORITA 440G INGLES               ","17013"
"1604465","BALAO BRINK FEST N6,5 ROSA C/30         ","7899077913671"
"1604473","BALAO BRINK FEST N6,5 VERMELHO C/30     ","7899077913695"
"1604490","FORMINHA BRINK FEST PAPEL LILAS N5 C/200","7899077910625"
"1604503","FORMINHA BRINK FEST PAPEL CORAC N5 C/200","7898064374839"
"1604511","FORMINHA BRINK FEST PAPEL ESTRE N5 C/200","7898064374846"
"1604520","FORMINHA BRINK FEST PAPEL BRANC N5 C/200","7898064371968"
"1604538","FORMINHA BRINK FEST PAPEL ROSA N5 C/200 ","7898064371609"
"1604635","WHISKY RED LABEL KIT 2 COPOS 1L         ","7893218002637"
"1605003","VELA BRINK FEST ANIVER PALITO AZUL C/20 ","7899077919857"
"1603361","TEMP ISHASHI TOMILHO 15G                ","7896244830304"
"1603396","LEITE COND ITAMBE LT 5KG                ","7896051115106"
"1604546","FORMINHA BRINK FEST PAPEL VERDE N5 C/200","7898064371630"
"1604554","FORMINHA BRINK FEST PAPEL AMARE N5 C/200","7898064371623"
"1604562","FORMINHA BRINK FEST PAPEL ROYAL N5 C/200","7899077915132"
"1604589","FORMINHA BRINK FEST PAPEL ROSA N6 C/200 ","7898064371647"
"1604597","FORMINHA BRINK FEST PAPEL BRANC N6 C/200","7898064371999"
"1604600","FORMINHA BRINK FEST PAPEL VERM N5 C/200 ","7899077915101"
"1604619","FORMINHA BRINK FEST PAPEL AZUL N6 C/200 ","7898064371821"
"1603515","CHOC KITKAT 45G CHOCOLATE               ","7613033353321"
"1603523","CHOC SUFLAIR DUO 30G                    ","7891000083314"
"1531166","CALDO MAGGI 63G GALINHA                 ","7891000520604"
"1603540","CALDO MAGGI PICANHA 126G                ","7891000088890"
