"COD","DESCRICAO","EAN"
"1861743","BALA HARIBO FRUTAS WUMMIS 100G          ","7898629570140"
"1861751","BALA HARIBO FRUTAS WUMMIS ZOURR 100G    ","7898629570164"
"1861760","MARSHMALLOW HARIBO BARBECUE 350G        ","7898629570201"
"1861778","MARSHMALLOW HARIBO CABLES 80G           ","7898629570225"
"1861786","MARSHMALLOW CHAMA TUBE 80G              ","7898629570195"
"1861794","RACAO DOG CHOW AD CARNE MOLHO SH 100G   ","7891000115633"
"1861794","RACAO DOG CHOW AD CARNE MOLHO SH 100G   ","7891000115640"
"1032968","RETENTOR OLEO DIANTEIRO                 ","3000010329686"
"1032976","THINER SOLVELUSA 101                    ","3000010329761"
"1032984","JUNTA CARTER MOTOR MWM D229             ","3000010329846"
"205982","LAGARTO SUINO FRIBAL RESF KG            ","20598"
"205990","MAMINHA SUINA FRIBAL RESF KG            ","20599"
"206016","CUBO SUINO FRIBAL REF KG                ","20601"
"1034367","DESP CADEIRA PLASTICA ITAIPAVA VERME    ","3000010343675"
"1034529","MINGAU MILNUTRI MILHO SCH KIT C/2+PRATO ","3000010345297"
"1034537","MINGAU MILNUTRI AMEIXA SCH KIT C/2+PRATO","3000010345372"
"206113","CUBO DIANTEIRO FRIBAL BDJ KG            ","20611"
"206121","PATINHO STROGONOFF FRIBAL KG            ","20612"
"206130","PATINHO BOVINO FRIBAL CUBOS KG          ","20613"
"1035304","DESP COLAMIX P/TINTA PAREDE             ","3000010353049"
"1035312","REBOCOMIX P/ PAREDE                     ","3000010353124"
"1035320","REJUNTE REJUNTAMIX EXTRA FLEX           ","3000010353209"
"1035347","TUBO PVC                                ","3000010353476"
"1035355","TUBO PVC 25MM                           ","3000010353551"
"1862545","SAND IPANEMA FASHION FEM AZUL/AZUL      ","7909224315620"
"1858548","MINGAU MILNUTRI ZERO ARROZ/AVE SCH 150G ","7891025108986"
"1858556","MINGAU MILNUTRI ZERO MULTICERA SCH 150G ","7891025108979"
"1858564","DES AERO ADIDAS FEM 48H PRO CLEAR 150ML ","7892940000027"
"1858572","DES AERO ADIDAS FEM 48H FRESH 150ML     ","7892940000034"
"1858580","DES AERO ADIDAS MASC 48H ENERGY 150ML   ","7892940000317"
"1858599","DES AERO ADIDAS MEM 48H COOL DRY 150ML  ","7892940000041"
"1858610","CHOC BARRA HERSHEYS CHOC BISCUIT 110G   ","7898292887774"
"1858629","CHOC BARRA HERSHEYS BRANCO 115G         ","7898292887675"
"1858815","DES AERO REXONA FEM INVISIBLE 90G       ","7791293032481"
"1861301","FRALDA CALCA MAMYPOKO AZUL JB XXG13+2   ","7898953823820"
"1861310","COPO BRINK FEST DESC AMARELO C/50 200ML ","7898064377892"
"1861328","COPO BRINK FEST DESC AZUL C/50 200ML    ","7898064377861"
"1861336","COPO BRINK FEST DESC AZULAO C/50 200ML  ","7898064378936"
"1861352","COPO BRINK FEST DESC ROSA C/50 200ML    ","7898064377854"
"1861360","COPO BRINK FEST DESC VERDE C/50 200ML   ","7898064377878"
"1861379","COPO BRINK FEST DESC VERMELHO C/50 200ML","7898064377885"
"1861387","SUPORTE P/ COMPUTADOR GOLDENTEC C/RODA  ","7899555620831"
"1861395","DESP APOIADOR P/ PULSO GOLDENTEC 445X60 ","7898476321247"
"1034545","MINGAU MILNUTRI BAN/MAC SCH KIT C/2+PRAT","3000010345457"
"1859986","FIGADO FRANGO BONASA CONG BDJ 1KG       ","7898423424984"
"1860003","TAPETE HIGIENICO SANOL DOG C/30         ","7896183304140"
"1860011","AMASSADOR INOX SP UDMIX BATATA          ","7898255100278"
"1860020","ESPREMEDOR LARANJA SP UDMIX             ","7898255100254"
"1860038","ESPREMEDOR LIMAO SP UDMIX               ","7898255100261"
"1860046","PORTA FRIOS ARCA PLAST DUPLO REF275     ","7898933991754"
"1860160","PAP HIG LEBLANC EXC FD PERF LV8P7G 30M  ","7896006400622"
"1860178","PAP HIG LEBLANC EXC NEUTRO LV8PG7 30M   ","7896006400615"
"1862553","SAND IPANEMA FASHION FEM LARANJ/LARANJ  ","7909224315675"
"1862570","SAND IPANEMA TEMAS INF VERDE/AZUL       ","7909224190081"
"1862588","SAND IPANEMA TEMAS INF CZA/VERMELHO     ","7909224190166"
"1862596","SAND IPANEMA TEMAS INF AMARELO/ROSA     ","7909224190241"
"1862600","SAND IPANEMA TEMAS INF LILAS/ROSA       ","7909224190326"
"1862618","SAND IPANEMA TEMAS V LILAS/ROXO         ","7909224275139"
"1862626","SAND IPANEMA TEMAS V AZUL/LARANJA       ","7909224275030"
"1862634","SAND IPANEMA TEMAS V BCO/LARANJA        ","7909224275184"
"1862642","SAND IPANEMA TEMAS V VERDE/AMARELO      ","7909224275238"
"1858831","LEITE PO INT ITAMBE L900GP800G          ","7896051130963"
"1859609","CR PENT NOVEX MEUS CACHOS INTESIVA 300G ","7896013561385"
"1859617","CR PENT NOVEX MEUS CACHOS SOLTO 300G    ","7896013561378"
"1859625","CR PENT NOVEX MEUS CACHOS VIBRA 300G    ","7896013561262"
"1859633","ATIVADOR CACHOS NOVEX CACHOS RECON 300ML","7896013561323"
"1859641","ATIVADOR CACHOS NOVEX CACHOS UMID 300ML ","7896013561316"
"1859650","QUERATINA LIQ NOVEX PROF FOOD TER 250ML ","7896013544753"
"1859668","CR TRAT NOVEX OLEO COCO 400G            ","7896013562634"
"1859684","CR TRAT SKALA MAIONESE 1KG              ","7897042012329"
"1861808","RACAO DOG CHOW AD PERU MOLHO SH 100G    ","7891000115619"
"1861808","RACAO DOG CHOW AD PERU MOLHO SH 100G    ","7891000115626"
"1861816","RACAO DOG CHOW AD FGO/CARNE SH 100G     ","7891000115718"
"1861816","RACAO DOG CHOW AD FGO/CARNE SH 100G     ","7891000115725"
"1861824","RACAO DOG CHOW AD CORDEIRO MOLHO SH 100G","7891000115671"
"1861824","RACAO DOG CHOW AD CORDEIRO MOLHO SH 100G","7891000115688"
"1861832","RACAO DOG CHOW AD FRANGO MOLHO SH 100G  ","7891000115657"
"1861832","RACAO DOG CHOW AD FRANGO MOLHO SH 100G  ","7891000115664"
"1861840","RACAO DOG CHOW FILHOTE FGO MOLHO SH 100G","7891000115695"
"1861840","RACAO DOG CHOW FILHOTE FGO MOLHO SH 100G","7891000115701"
"1035142","PORTA ALUM FOSCA 180X62                 ","3000010351427"
"1035150","DESP FORRO PVC 200MM 26 M2              ","3000010351502"
"1861859","IOG NATURAL SABOR E VIDA INT CP 150G    ","7897469400143"
"1861867","RACAO FRISKIES FILHOT FGO MOLHO SCH 85G ","7891000115824"
"1856545","PASTA YES ENV OFICIO C/BOTAO CRISTAL    ","4713195020475"
"1856553","CADERNO JANDAIA BROCH 1/4 CON FADA 48FLS","7894494581465"
"1856561","CADERNO JANDAIA BROCH 1/4 CON FADA 96FLS","7894494581472"
"1856570","CADERNO JANDAIA BROCH 1/4 SCOOB DOO 48FL","7894494616266"
"1856588","CADERNO FORONI BROCH CROSS 60FLS        ","7899264355253"
"1856596","CADERNO PANAMERICANA FEM COST 96FLS CD  ","7898285030934"
"1856600","ESTOJO ESCOLAR XERYUS PICA PAU SOCCER   ","7899233788273"
"1856618","ESTOJO ESCOLAR XERYUS SMURFS COMICS     ","7899233799675"
"1856626","CERV EISENBAHN PILSEN GF 600ML          ","7898367983615"
"1871790","IOG NAT DANONE GRANOLA 170G             ","7891025111955"
"1871803","IOG POLPA DANONINHO MORANGO PRECIF 90G  ","7891025112099"
"1871811","BEB LACTEA PAULISTA MIX FRUTAS 170G     ","7891025105909"
"1871820","BEB LACTEA PAULISTA FRUTAS 850G         ","7891025105862"
"1871846","CARNE ODERICH FIAMBRE FRANGO LT 320G    ","7896041104028"
"1872184","FIGADO FRANGO SUBLIME SUL CONG 1KG      ","7898945219235"
"1037072","MOCHILA FERRERO S/ RODINHAS             ","3000010370725"
"1872192","REFRIG FANTA GUARANA SLEEK LT 220ML     ","7894900093025"
"1872214","IOG NATURAL SABOR E VIDA DESN CP 150G   ","7897469400150"
"1864661","SALGADINHO SALSITO PRESUNTO 32G         ","7898211130967"
"1035800","LUBRIFICANTE 10W40 GRANEL 209L          ","3000010358006"
"1035819","INTERRUPTOR INDICADOR MUD RE            ","3000010358198"
"1865897","SAND IPANEMA ANAT SURF VERMELHO/AZUL    ","7909171528807"
"1865897","SAND IPANEMA ANAT SURF VERMELHO/AZUL    ","7909224777404"
"1865900","SAND IPANEMA CHARME FEM AZUL            ","7909224294987"
"1865919","SAND IPANEMA CHARME FEM BEGE/BRONZE     ","7909224295168"
"1865927","SAND IPANEMA CHARME INF AZUL/LILAS      ","7909224300473"
"1865935","SAND IPANEMA CHARME FEM PTO/ROSA        ","7909224300329"
"1865943","SAND IPANEMA CHARME FEM ROSA            ","7909224295045"
"1036998","DESP CAP PVC P/ ESGOTO KRONA ROSCA 1/2  ","3000010369989"
"1037005","DESP CAP ESG PVC 100MM TIGRE            ","3000010370053"
"1037013","DESP CAP PVC P/ ESGOTO KRONA ROSCA 1    ","3000010370138"
"1037021","DESP CABO ANTICHAMA EXXA PTO 2,5MM 100MT","3000010370213"
"1037030","DESP CABO ANTICHAMA EXXA VDE 2,5MM 100MT","3000010370305"
"1871862","BOLINHO BAUDUCCO DUO CHOC 27G           ","7891962051383"
"1871862","BOLINHO BAUDUCCO DUO CHOC 27G           ","17891962051373"
"1871870","COOKIES BAUDUCCO ORIGINAL 40G           ","7891962050706"
"1871889","COOKIES BAUDUCCO CHOCO 40G              ","7891962050713"
"1871889","COOKIES BAUDUCCO CHOCO 40G              ","7891962050775"
"1871889","COOKIES BAUDUCCO CHOCO 40G              ","17891962050772"
"1871919","SAB LIQ INT DERMANYX JASMIN 200ML       ","7896273099956"
"1865706","PIMENTA KITANO PRETA GRAO 15G           ","7891095154623"
"1865722","BEB LACTEA NESTLE IDEAL MORANGO 680G    ","7891000246924"
"1865730","BEB LACTEA NESTLE IDEAL VITAM FRUT 680G ","7891000246948"
"1865749","BEB LACTEA NESTLE IDEAL MORANGO 170G    ","7891000246184"
"1865757","BEB LACTEA NESTLE IDEAL VITAM FRUT 170G ","7891000246207"
"1865765","BISC INT BELVITA CACAU/CEREAIS 75G      ","7622210661852"
"1865773","BISC INT BELVITA LEITE/AVEIA 75G        ","7622210661746"
"1865781","BISC INT BELVITA MACA/CANELA 75G        ","7622210661777"
"1865790","BISC INT BELVITA MEL/CACAU 75G          ","7622210661814"
"1037080","DESP FITA VEDA ROSCA POLITUBES 18MMX25M ","3000010370800"
"1037099","DESP FITA ISOLANTE 3M IMPERIAL 18MMX5M  ","3000010370992"
"1037102","MOTOR ALETRICO ALTRI 1.0CV 380V         ","3000010371029"
"1037110","LUVA HIDROC FG 1.1/4                    ","3000010371104"
"1037129","DESP FITA AUTO FUSAO 3M 19MMX2M         ","3000010371296"
"1037137","DESP BOMBA DAGUA DACOR SUBMERSA 3.2T    ","3000010371371"
"1037145","DESP DISPLAY BALCAO 2017                ","3000010371456"
"1872222","ESPONJA LIMP TININDO MULTIUSO LV4PG3    ","7891040198726"
"1872508","GELO PINHEIRO 3KG                       ","7898324970054"
"1872508","GELO PINHEIRO 3KG                       ","7898994472414"
"1866079","BISC MAE TERRA INT ORGAN AZEIT/ERVAS 25G","7896496917204"
"1866087","BARRA CER RITTER BANANA C/ CHOCO 25G    ","7896104866061"
"1866095","BARRA CER RITTER CASTANHA PARA 22G      ","7896104867150"
"1866109","BARRA CER RITTER FRUT VERM C/ CHOCO 25G ","7896104867389"
"1866117","BANANADA FRUTABELLA ZERO AMEIXA 30G     ","7898923717838"
"1866133","CHOC BARRA HERSHEYS AIR 100G            ","7898292887798"
"1866141","CHOC BARRA HERSHEYS AMENDOIM 110G       ","7898292887477"
"1866150","ACUCAR CRISTAL DISAFRA 1KG              ","7898994117520"
"1866168","CR DENT CLOSEUP TRIPLE MENTA AMERIC 70G ","7891150049871"
"1871927","FRALDA DESC SAPEKA JUMBINHO M C/14      ","7898162881574"
"1871935","FRALDA DESC SAPEKA JUMBINHO G C/12      ","7898162881581"
"1871951","FRALDA DESC SAPEKA JUMBINHO EG C/10     ","7898162881598"
"1871960","FRALDA DESC SAPEKA JUMBINHO SEG C/10    ","7898162881604"
"1871994","BEB MISTA 51 ICE BALADA 269ML           ","7896002111195"
"1872001","BEB MISTA 51 ICE MARACUJA 269ML         ","7896002111263"
"1872010","BEB MISTA 51 ICE LIMAO 269ML            ","7896002111126"
"1872028","BEB MISTA 51 ICE FRUTAS VERME 269ML     ","7896002111287"
"1872036","TEMP MAGGI NATU SABOR SALS/CEB 2X40G    ","7891000245187"
"1035916","DESP CIMENTO PORLAND                    ","3000010359164"
"1035924","TANQUE DUPLO 1,20                       ","3000010359249"
"1865803","ESPONJA LIMP SCOTCH BRITE C/3 GTS 1 EXTR","7891040230129"
"1035940","PLACA ELETRONICA FISCA MFD T88 T81 FBIII","3000010359409"
"1035959","DESP ETIQUETA PAPEL NUM SERIE T81 FBIII ","3000010359591"
"1035967","DESP BEBEDOURO IND 100L 3 TONEIRAS      ","3000010359676"
"1035975","DESP FILTRO C/ REFIL L-2000             ","3000010359751"
"1865994","CATUABA SELVAGEM 1L                     ","7896336802189"
"1866001","CATUABA SELVAGEM C/ ACAI 1L             ","7896336807429"
"1872516","PAO LEITE PAN ITALIANINHO 350G          ","7898910345228"
"1872524","PAO LEITE PAN HAMBURGUER INT 300G       ","7898910345372"
"1872532","PAO LEITE PAN HAMBURGUER 400G           ","7898910345181"
"1872540","PAO LEITE PAN HAMBURGUER 500G           ","7898910345310"
"1872559","PAO LEITE PAN HAMBURGUER C/GERG 500G    ","7898910345327"
"1872567","PAO LEITE PAN HOT DOG 400G              ","7898910345297"
"1872583","PAO LEITE PAN HOT DOG 500G              ","7898910345020"
"1872591","PAO LEITE PAN FORMA TRAD 500G           ","7898910345235"
"1872605","PAO LEITE PAN FORMA INT 500G            ","7898910345242"
"206237","CARCACA CORDEIRO FRIBAL KG              ","20623"
"1036050","PARAFUSO ACO                            ","3000010360504"
"1866176","BARRA FRUT NESFIT NUTS BANA/GOIABA 50G  ","7891000243916"
"1866184","BARRA FRUT NESFIT NUTS BANA/GOIABA 25G  ","7891000243800"
"1866192","BARRA FRUT NESFIT NUTS MACA 25G         ","7891000243831"
"1866206","BARRA FRUT NESFIT NUTS MACA/CRANB 25G   ","7891000243862"
"1866931","DES AERO REXONA FEM INVIS/ANTIBAC 90G   ","7506306244177"
"1866940","DES AERO REXONA MEN 72H INVIS/ANTI 90G  ","7506306244184"
"1866958","SH TRESEMME DETOX CAPILAR 200ML         ","7891150051553"
"1872044","PALMITO SOBERANO INT VD 300G            ","7898346620104"
"1872052","PALMITO SOBERANO PICADO VD 300G         ","7898346620111"
"1872060","PALMITO SOBERANO INT VD 125G            ","7898346620135"
"1872087","BISC SALG BELA VISTA DIN CRACK TRAD 100G","7896061300356"
"1872095","CADERNO PANAMERICANA DESENHO COLOR 40FLS","7898285030279"
"1872109","SAND IPANEMA JOY BEGE/OURO              ","7909224347270"
"1872117","SAND IPANEMA JOY PRETO/PRATA            ","7909224347225"
"1872125","SAND IPANEMA JOY ROSA/ROSE              ","7909224347324"
"1872133","SAND IPANEMA MAIS LOOK INF PTO/OURO     ","7909224300831"
"1866028","CATUABA SELVAGEM MEL/LIMAO 1L           ","7896336807580"
"1866036","DESINF YPE BANHEIRO CLORO ATIVO 500ML   ","7896098909935"
"1866044","DESINF DRAGAO LAVANDA 2L                ","7896221600654"
"1866052","DESINF DRAGAO CAMPESTRE 2L              ","7896221600487"
"1036017","TELHA FIBROCIMENTO 1,83X1,10 5MM        ","3000010360177"
"1036025","DESP FITA ADESIVA MULTISEAL ALUM 20X10M ","3000010360252"
"1036033","PRIMER MANTA VEDACIT ECO 3,6L           ","3000010360337"
"1866230","CR DENT SORRISO XTREME WHITE HORTE 70G  ","7891528001395"
"1866257","SAB LIQ PROTEX MEN POWER 250ML          ","7891024024669"
"1872613","PAO LEITE PAN FORMA S/ CASCA 500G       ","7898910345051"
"1872621","PAO LEITE PAN FORMA S/ CASCA INT 500G   ","7898910345068"
"1872630","PAO LEITE PAN COCO 500G                 ","7898910345358"
"1872648","PAO LEITE PAN AMOR 500G                 ","7898910345075"
"1872656","REFRESCO TANG LARANJA CITRUS 25G        ","7622210762849"
"1872664","REFRESCO TANG LARANJA DOCINHA 25G       ","7622210762894"
"1872672","CHOC BARRA LACTA AO LEITE 135G          ","7622210731333"
"1872680","TONICO CAP STUDIO HAIR NUTR 100ML       ","7896279114622"
"1872699","SH STUDIO HAIR SUP BOMB CAB NORM 300ML  ","7896279114226"
"1866966","ESPETO DUPLO SIMON NIQUELADO 65CM       ","7896211806653"
"1866974","ESPETO DUPLO SIMON NIQUELADO 75CM       ","7896211806752"
"1866982","ESPETO DUPLO SIMON NIQUELADO 85CM       ","7896211806851"
"1866990","GAR TERM GUFANI BABY AZUL 300ML         ","7898912770387"
"1867016","GAR TERM GUFANI BABY ROSA 300ML         ","7898912770660"
"1867024","COPO PLASUTIL NEON TULIPA 300ML R4445   ","7896042044453"
"1867032","COPO SHAKE PLASUTIL C/CANU LOVE 500ML   ","7896042068213"
"1867059","ESCORREDOR TALHER PLASUTIL CORUJA R6687 ","7896042066875"
"1867075","GAR PLAST PLASUTIL NEW YORK 1,8L R8038  ","7896042080383"
"1872141","SAND IPANEMA INF M LOOK PRINT AMAR/AZUL ","7909224303665"
"1872150","SAND IPANEMA TRENDY BEGE/BRONZE         ","7909224432990"
"1872168","SAND IPANEMA TRENDY ROSA/AZUL           ","7909224432792"
"1872176","SAND IPANEMA TRENDY GEBE/ROSA           ","7909224432846"
"1872265","AGUA SANIT MULT FACIL 1L                ","7898057835293"
"1872273","DES AERO BIO FEM 48H PELE MORENA 150ML  ","7899706146937"
"1872281","DES ROLLON BIO FEM 48H PELE MORENA 50ML ","7899706146913"
"1872290","CR TRAT ELSEVE REP TOT 5 CICATRI 50ML   ","7899706149822"
"1872303","KIT SH+COND ELSEVE SUPREME 4D 400+200ML ","7899706122788"
"1036084","COOKIES AMORI CHOC GOTA CHO C/3 60G     ","3000010360849"
"1828657","COOKIES AMORI BAUN GOTA CHOCO 60G       ","3000010360924"
"1866915","CHOC BARRA HERSHEYS CAST PARA 100G      ","7898292888245"
"1866923","CHOC BARRA HERSHEYS TOFFEE/AMEND 100G   ","7898292888221"
"1036211","RON MONTILLA CORTEZ CARTA CRISTAL 965ML ","3000010362119"
"1036386","DESP BUCHA D 10 C/100                   ","3000010363864"
"1036394","DESP VEDACIT ACELERADOR 900G            ","3000010363949"
"1867601","QUEIJO RALADO PROVANCE 50G              ","7896013303558"
"1867610","IOG LIQ ITAMBE COCO GF 1,15KG           ","7896051124054"
"1872753","REQUEIJAO CREM VALE MILK LIGHT 200G     ","7898200380489"
"1872800","ESPETO BAMBU PARANA PEQ C/50 18CM       ","7896080900636"
"1872818","MASC CAP STUDIO HAIR CAB NORM/SECO 300ML","7896279114240"
"1872826","MASC CAP STUDIO HAIR CAB SECOS 300ML    ","7896279114554"
"1872842","PAO LEITE PAN HAMBURGAO 500G            ","7898910345402"
"1872850","CADERNO PANAMERICANA SPEED 20MAT 400F CD","7898285081233"
"1872869","MANTEIGA CAP ALISENA RESTAUR/BRILHO 300G","7896279114912"
"1872877","MAIONESE CAP ALISENA BRILHO/MACIEZ 500G ","7896279114905"
"1872885","SH MURIEL ME ENROLA CACHOS 250ML        ","7896279114264"
"1867083","SQUEEZE PLASUTIL FEMININA 600ML         ","7896042062051"
"1867105","LIXEIRA PLASUTIL DEC BASC 6L REF6684    ","7896042066844"
"1867113","PORTA ESCOVA/CR DENT PLASUTIL REF2635   ","7896042026350"
"1867130","POTE PLASUTIL DEC RED 650ML REF5584     ","7896042055848"
"1867148","POTE PLASUTIL DEC QUAD FLOR 500ML R5577 ","7896042055770"
"1867164","POTE PLASUTIL METAD PERA 480ML REF4895  ","7896042048994"
"1867172","SANDUICHEIRA PLASUTIL DEC 530ML REF3735 ","7896042037356"
"1867180","TIGELA PLASUTIL DEC URSA REF8215        ","7896042082158"
"1867199","TIGELA PLASUTIL DEC DEC URSO REF8448    ","7896042084480"
"1872311","KIT SH+COND ELSEVE ARGININA 400+200ML   ","7899706118279"
"1872320","SH INF GRANADO BEBE LAVANDA 250ML       ","7896512914262"
"1872338","ANTISSEP BUC LISTERINE ANTICAR ZR 250ML ","7891010987770"
"1872354","ANTISSEP BUC LISTERINE ANTICAR ZR 500ML ","7891010987787"
"1872362","SAB LIQ REXONA BAMBOO FRESH REF 200ML   ","7891150053748"
"1872370","SAB LIQ REXONA ANTIBAC FRESH REF 200ML  ","7891150053717"
"1872389","SAB LIQ REXONA ORCHID FRESH REF 200ML   ","7891150053724"
"1872397","PO DESC MARCIA OLEO COCO 20G            ","7896221807084"
"1872400","DES ROLLON BIO MEN 48H ODOR BLOCK 50ML  ","7899706130974"
"1867628","IOG LIQ ITAMBE MORANGO GF 1,15KG        ","7896051124047"
"1867644","PROT DIARIO CAREFREE PROT S/A LV15PG12  ","7891010582920"
"1868284","MINGAU MILNUTRI CEREAL SCH 330G 30%DESC ","7891025111788"
"1868292","PAO ROMANA FORMA INT S/C 400G           ","7897352009088"
"1868306","PAO ROMANA FORMA TRAD S/C 400G          ","7897352009095"
"1868314","CR DENT COLGATE TOT 12 CLEAN M LV90PG70G","7891024036945"
"1868330","ANTISSEP BUC COLGATE PLAX K MINIOS 250ML","7891024030806"
"1868349","VELA VIWACE 12G PLUS                    ","7896388261118"
"1868390","LING FGO SADIA CONG PCT 800G            ","7891515493042"
"1866699","PALITO DENTAL TALGE C/100               ","7898946757668"
"1866702","CJ POTE PLASUTIL QUAD CONECT 3PCS R8168 ","7896042081687"
"1866729","GAR PLAST PLASUTIL RETRO COLOR 500ML    ","7896042080390"
"1866737","SQUEEZE PLASUTIL CIRCO 300ML            ","7896042080536"
"1866745","PORTA SABONETE PLASUTIL DEC FLOR R4452  ","7896042044521"
"1866753","PORTA TALHER PLASUTIL 4DIV LUDICO R3838 ","7896042038384"
"1866761","POTE PLASUTIL DEC RET 180ML REF5666     ","7896042056661"
"1866796","POTE PLASUTIL DEC ROSCA 65ML REF5516    ","7896042055169"
"1866818","POTE PLASUTIL DEC ROSCA 90ML R5514      ","7896042055145"
"1865951","DESODORIZ BOM AR LAVANDA 360ML 20%DESC  ","7891035918209"
"1866567","CR TRAT ELSEVE SUPREME CONTROL 4D 1KG   ","7899706117838"
"1036270","MICRO ELCO 1/25 P/MCQUAY N10-20         ","3000010362706"
"1036289","DESP BOTA COURO VULCAFLEX C/E PRETA 39  ","3000010362898"
"1036297","DESP BOTA COURO VULCAFLEX C/E PRETA 43  ","3000010362973"
"1036300","DESP LUVA DESC TRICOTADA S/PIGM PRETA G ","3000010363000"
"1867598","PAPEL HIG CONFOFEX NEUTRO 12X30M        ","7898024270270"
"1867660","CERV PROIBIDA PURO MALTE LT 269ML       ","7898945987257"
"1867687","SH NIELY GOLD DIVA CACHOS TURBINAD 300ML","7896000725400"
"1869957","BATATA PALHA ELMA CHIP ZERO SAL 120G    ","7892840258641"
"1872419","BUCHA BANHO SANTA CLARA VEGETAL REF311  ","7897169203112"
"1872427","CR ALIS ORIGEM SOLTA CACHOS 80G         ","7896085870071"
"1872443","MANTEIGA BECEL S/ SAL 500G              ","7891150044937"
"1872451","SH STUDIO HAIR MEDIC CAP RESTAUR 250ML  ","7896279114585"
"1872460","COND STUDIO HAIR MED CAP HIDRAT 250ML   ","7896279114592"
"1872478","MASC CAP STUDIO HAIR MED CAP HIDRAT 300G","7896279114608"
"1872486","MASC CAP STUDIO HAIR MED CAP HIDRAT 500G","7896279114615"
"206350","PEITO FRANGO AVIVAR CONG KG             ","20635"
"1036408","DESP BOB PLAST 35X50CM SINCO            ","3000010364083"
"1869299","SAND IPANEMA CLASS FEM AZUL/BCO         ","7909224449363"
"1869302","SAND IPANEMA CLASS FEM ROSA/ROSE        ","7909224449516"
"1869310","SAND IPANEMA CHARME LADY AZUL/OURO      ","7909171193890"
"1869329","LEITE UHT PIRACANJUBA INT C/TAMP 1L     ","7898215151708"
"1869329","LEITE UHT PIRACANJUBA INT C/TAMP 1L     ","17898215151705"
"1869337","SAND IPANEMA JARDINS II ROSA/ROSA       ","7909224444214"
"1869345","LEITE UHT PIRACANJUBA DESN C/TAMP 1L    ","7898215151722"
"1869353","CHICLETE CANDY FUN GIRAFAO MORANGO 100G ","7898486489180"
"1869361","LEITE UHT PIRACANJUBA SEMIDESN C/TAMP 1L","7898215151760"
"1866826","POTE PLASUTIL DEC QUAD CIRCO 200ML R8052","7896042080529"
"1866834","POTE PLASUTIL DEC RET MICKEY 180ML R6785","7896042067858"
"1866842","POTE PLASUTIL METAD TOMATE 480ML REF4895","7896042048956"
"1866850","PORTA MIX PLASUTIL BOLACHA REF3006      ","7896042030067"
"1866869","PORTA MIX PLASUTIL CIRCO REF6496        ","7896042064963"
"1866885","POTE PLASUTIL ROSCA URSO 390ML REF8449  ","7896042084497"
"1866893","SHAKEIRA PLASUTIL DEC 580ML R8249       ","7896042082493"
"1036157","FARINHA TRIGO FINNA C/FER 1KG C/2+BRINDE","3000010361570"
"1036165","TORRADA FORTALEZA TRAD 160G C/3 GTS POTE","3000010361655"
"1867695","COND NIELY GOLD DIVA CACHOS TURB 200ML  ","7896000725417"
"1867725","BEB LACTEA PIRACANJUBA QLC MOCACC 200ML ","7898215153177"
"1867741","LAMP LED RAYOVAC 9W                     ","783094061354"
"1867741","LAMP LED RAYOVAC 9W                     ","783094061545"
"1867768","LAMP LED RAYOVAC 6W                     ","783094061347"
"1867768","LAMP LED RAYOVAC 6W                     ","783094061538"
