"COD","DESCRICAO","EAN"
"1513583","CR HID NIVEA MILK PELE SECA 200ML       ","4005808309436"
"1513591","CR HID NIVEA FEEL GOOD 200ML            ","4005808309535"
"1513648","CR HID NIVEA DELICATE 200ML             ","4005808309498"
"1513656","CR HID NIVEA LOTION EXPR 48H 200ML      ","4005808310999"
"1513672","HIDRATANTE PAIXAO ROSAS BRANCAS 200ML   ","78907850"
"1513729","HIDRATANTE PAIXAO SEDUCAO 200ML         ","78907867"
"1516655","KIT SH+COND NIELY GOLD CERAMID 275+175ML","7896000713360"
"1516647","SH FRUCTIS LONGOS FORTES 300ML          ","7899026410237"
"1516671","KIT SH+COND NIELY GOLD QUERAT 275+175ML ","7896000711601"
"1516680","SH FRUCTIS COR VIBRANTE 300ML           ","7899026420526"
"1516701","SH FRUCTIS SECOS 300ML                  ","7896014149469"
"1516728","SH FRUCTIS MISTOS 300ML                 ","7896014149094"
"1516736","SH FRUCTIS ONDAS PERFEITOS 300ML        ","7899026421547"
"1516744","SH FRUCTIS STOP QUEDA 300ML             ","7899026424517"
"1516752","SH FRUCTIS OLEO REPARACAO 300ML         ","7899026416260"
"1513494","SAB LIQ ANTISEP ASEPTOL TRADICION 1L    ","7896273011040"
"1513494","SAB LIQ ANTISEP ASEPTOL TRADICION 1L    ","7898970559443"
"1513559","SAB BLOOM C/3 MARACUJA 100G             ","7896002911450"
"1513575","SAB BLOOM C/3 ERVA DOCE 100G            ","7896002911474"
"1513605","SAB LUX SUAVE BUQUE SONHOS 125G         ","7891038349208"
"1513613","SAB GUF CHA VERDE 180G                  ","7898292191796"
"1513699","ALIM PO SUSTAGEN KIDS CHOCO SCH 190G    ","7898941911089"
"1513699","ALIM PO SUSTAGEN KIDS CHOCO SCH 190G    ","7898941911102"
"1513737","DES LEITE COLONIA TRADICIONAL 100ML     ","7896094924611"
"1513842","DES LEITE COLONIA TEMPO AMAR 100ML      ","7896094924697"
"1513869","DES LEITE COLONIA TOQUE CARINHO 100ML   ","7896094924734"
"1522060","TINT CREME  NUTRISSE 80 LOUR PATRIA     ","7896014125401"
"1522078","TINT NUTRISSE 76 LOUR/NAT/AVERM         ","7896014191246"
"1522086","TINT CREME NUTRISSE 67 ACAJU            ","7896014146437"
"1522108","TINT CREME NUTRISSE 70 MEL              ","7896014125371"
"1522167","TINT IMEDIA EXCELLENCE 210 PTO SAFIRA   ","7896014178643"
"1522183","TINT IMEDIA EXCELLENCE 10 LOUR CLARISSIM","7896014140695"
"1522191","TINT IMEDIA EXCELLENCE 81 LOUR SUEC     ","7896014140640"
"1522205","TINT IMEDIA EXCELLENCE 71 LOUR/ACINZ    ","7896014140596"
"1522221","TINT IMEDIA EXCELLENCE 03 LOUR/MT/CLAR/A","7896014140787"
"1513753","HIDRATANTE PAIXAO TENTACAO 200ML        ","78922686"
"1513770","HIDRATANTE PAIXAO EUFORIA 200ML         ","78922709"
"1513788","HIDRATANTE PAIXAO FLOR LIS 200ML        ","78914957"
"1513796","CR HID VASENOL MAOS E UNHAS 200ML       ","7898422745707"
"1513818","CR HID VASENOL PELE RESSECADA 200ML     ","7898422745721"
"1513834","CR HID VASENOL FIRMADORA 200ML          ","7898422745745"
"1513850","CR HID VASENOL CAMOMILA 200ML           ","7898422745738"
"1513885","CR HID CORPO A CORPO ENVOLVENTE 200ML   ","7898085944691"
"1513923","CR HID CORPO A CORPO NATURAL 200ML      ","7898085944677"
"1516760","SH FRUCTIS LISO ABS REBDL 300ML         ","7899026406872"
"1516698","KIT SH+COND SEDA SOS CERAMIDAS 350+200ML","7891150013049"
"1516779","SH ANTIC FRUCTIS OLEOSOS 300ML          ","7899026412965"
"1516809","SH ANTIC FRUCTIS SECOS 300ML            ","7899026412972"
"1516795","KIT SH+COND SEDA SOS RECONST 350+200ML  ","7891150013063"
"1516841","KIT SH+COND SEDA LISO PERFEITO 350+200ML","7891150013100"
"1516868","KIT SH+COND SEDA SOS CRESCIMEN 350+200ML","7891150013117"
"1516825","SH ANTIC SEDA SOS 350ML                 ","7891037006270"
"1516906","SH 2EM1 SEDA SOS CASPA 350ML            ","7898422746261"
"1513893","DES LEITE COLONIA FINAL FANTASTIC 100ML ","7896094924659"
"1513907","DES LEITE COLONIA TOQUE CARINHO 200ML   ","7896094924758"
"1513931","DES LEITE COLONIA TEMPO AMAR 200ML      ","7896094924710"
"1513966","DES LEITE COLONIA FINAL FANTASTIC 200ML ","7896094924673"
"1513990","DES LEITE COLONIA TRADICIONAL 200ML     ","7896094924635"
"1514016","DES LEITE ROSAS TRADICIONAL 60ML        ","7896806700014"
"1514067","DES LEITE ROSAS TRADICIONAL 100ML       ","7896806700021"
"1514091","DES LEITE ROSAS TRADICIONAL 170ML       ","7896806700038"
"1514148","DES LEITE ROSA TRADICIONAL 310ML        ","7896806700045"
"1512072","CR DENT ORAL B PLUS COMPL MENTA ORIG 90G","7501006710397"
"1522230","TINT IMEDIA EXCELLENCE 9 LOUR/MT/CLAR   ","7896014140671"
"1522248","TINT IMEDIA EXCELLENCE 67 CHOC PURO     ","7896014182480"
"1522256","TINT IMEDIA EXCELLENCE 888 MEL/NAT      ","7896014168118"
"1522272","TINT IMEDIA EXCELLENCE 61 LOUR/ESC/ACINZ","7896014140534"
"1522299","TINT IMEDIA EXCELLENCE 4 CAST/NAT       ","7896014140459"
"1522302","TINT IMEDIA EXCELLENCE 1 PRETO          ","7896014140435"
"1522310","TINT IMEDIA EXCELLENCE 43 CAST/PROF     ","7896014174003"
"1522337","TINT IMEDIA EXCELLENCE 101 LOUR/CLARI/AC","7896014140701"
"1513940","CR HID CORPO A CORPO SUAVE 200ML        ","7898085944684"
"1513958","CR HID CORPO A CORPO SEDUCAO 200ML      ","7898085947043"
"1513974","CR HID CORPO A CORPO SENSIVEL 200ML     ","7898489510027"
"1513982","CR HID CORPO A CORPO INOCENCIA 200ML    ","7898085947036"
"1514008","CR HID LEITE DE AVEIA CLASSICO 180ML    ","7898085943830"
"1514024","CR HID LEITE DE AVEIA SUAVE 180ML       ","7898085943854"
"1514032","CR HID LEITE DE AVEIA HIPOALERGENI 180ML","7898085945049"
"1514040","CR HID LEITE DE AVEIA INTENSA 180ML     ","7898085943847"
"1514059","OLEO CORPO MURIEL AMEND/AVELA 100ML     ","7896279104135"
"1516922","CR TRAT NOVEX PINK GLOSS 1KG            ","7896013535225"
"1516949","CR TRAT NOVEX PLASTICA CAPILAR 1KG      ","7896013545736"
"1516965","CR TRAT NOVEX 10ATIVOS 1KG              ","7896013535683"
"1516973","CR TRAT NOVEX KARITE PREMIUM 1KG        ","7896013521891"
"1517007","CR TRAT NOVEX MISTERIOS ORIENTE 1KG     ","7896013544012"
"1517015","SH ANTIC ALYNE CONTROLE CASPA 350ML     ","7897161300055"
"1517066","SH ALYNE CAMOMILA 350ML                 ","7897161300123"
"1517090","SH ALYNE OVO 350ML                      ","7897161300048"
"1517104","SH ALYNE BABOSA 350ML                   ","7897161300031"
"1514180","DES SPRAY CONTOURE CASSIFRESH 80ML      ","7891182120050"
"1514253","DES SPRAY CONTOURE LAVANDA FRESH 80ML   ","7891182120067"
"1514270","DES SPRAY CONTOURE MUSKFRESH 80ML       ","7891182032766"
"1514296","DES LEITE FLORAL ACTIVE 170ML           ","7896013101741"
"1514318","DES LEITE FLORAL FRESH 170ML            ","7896013101888"
"1514326","DES SPRAY EVEN PRO ACTIVE 90ML          ","7896013101734"
"1514326","DES SPRAY EVEN PRO ACTIVE 90ML          ","7896013108375"
"1514350","DES SPRAY EVEN PRO FRESH 90ML           ","7896013102021"
"1514350","DES SPRAY EVEN PRO FRESH 90ML           ","7896013108382"
"1514369","DES SPRAY ALMA FLORES ORIGINAL 90ML     ","7891134004018"
"1514490","DES SPRAY ALMA FLORES JASMIM 90ML       ","7891134001963"
"1522353","TINT IMEDIA EXCELLENCE 51 CAST/CLAR/ACIN","7896014140497"
"1522370","TINT IMEDIA EXCELLENCE 7 LOUR NAT       ","7896014140589"
"1522396","TINT IMEDIA EXCELLENCE 6 LOUR ESC       ","7896014140527"
"1522400","TINT IMEDIA EXCELLENCE 8 LOUR CLAR      ","7896014140633"
"1522426","TINT IMEDIA EXCELLENCE 731 CARAM/DOUR   ","7896014182992"
"1522450","TINT IMEDIA EXCELLENCE 5 CAST/CLAR      ","7896014140480"
"1522477","TINT IMEDIA EXCELLENCE 634 CHOC         ","7896014140541"
"1522493","TINT IMEDIA EXCELLENCE 83 MEL DOUR      ","7896014140664"
"1522507","TINT IMEDIA EXCELLENCE 3 CAST/ESC       ","7896014140442"
"1514083","OLEO CORPO MURIEL AMEND DOCE 100ML      ","7896279102650"
"1514105","OLEO CORPO MURIEL AMEND/COLAG 100ML     ","7896279103787"
"1514130","OLEO CORPO PAIXAO ROMANCE 200ML         ","78925632"
"1514164","OLEO CORPO PAIXAO EUFORIA 200ML         ","78922716"
"1514172","OLEO CORPO PAIXAO PARIS 200ML           ","78914940"
"1514199","OLEO CORPO PAIXAO ONLY YOU 200ML        ","78907874"
"1514210","OLEO CORPO PAIXAO TENTACAO 200ML        ","78922693"
"1514229","OLEO CORPO PAIXAO FELICIDADE 200ML      ","78914964"
"1514237","OLEO CORPO PAIXAO SEDUCAO 200ML         ","78907881"
"1517120","SH SEMPRE BELLA MANTEIGA DE KARITE 350ML","7896013527862"
"1517147","SH SEMPRE BELLA CACHOS DEFINIDOS 350ML  ","7896013547037"
"1517040","CR TRAT NIELY GOLD CHOCOLATE 1KG        ","7896000713476"
"1517155","SH SEMPRE BELLA RASPA DE JUA 350ML      ","7896013532088"
"1517171","SH SEMPRE BELLA ABACATE 350ML           ","7896013527855"
"1517180","SH SEMPRE BELLA JABORANDI 350ML         ","7896013527848"
"1517198","SH SEMPRE BELLA MACADAMIA 350ML         ","7896013527879"
"1517201","SH SEMPRE BELLA EXP DE PERFUME 350ML    ","7896013547075"
"1517210","CR TRAT NIELY GOLD NUTRICAO ABSOLUTA 1KG","7896000714701"
"1514512","DES SPRAY CONTOURE WOODYFRESH 80ML      ","7891182032773"
"1514539","TALCO ANT SEP TENYS PE ORIGINAL 100G    ","7896020153214"
"1514628","TALCO ANT SEP TENYS PE CALENDULA 100G   ","7896020156307"
"1514644","TALCO ANT SEP TENYS PE MENTOLADO 100G   ","7896020154594"
"1514679","TALCO ANT SEP TENYS PE CANFORADO 100G   ","7896020153313"
"1514709","TALCO ANT SEP GRANADO ORIGINAL 100G     ","7896512904089"
"1514768","TALCO ANT SEP GRANADO SPORT 100G        ","7896512904126"
"1514792","TALCO ANT SEP GRANADO FRESH 100G        ","7896512904324"
"1514830","TALCO ANT SEP BARLA 80G                 ","7896806700069"
"1522566","TINT KOLESTON 50 CAST CLAR              ","7501007454801"
"1522647","TINT KOLESTON 61 LOUR/CINZ/ESC          ","7501007454887"
"1522671","TINT KOLESTON 54 CAST/DOUR/ACOBR        ","7501007455037"
"1522698","TINT KOLESTON 67 CHOC                   ","7501007454856"
"1522710","TINT KOLESTON 82 LOUR/MAT/CLAR          ","7501007454955"
"1522728","TINT KOLESTON 72 LOUR/MAT/MED           ","7501007455150"
"1522744","TINT KOLESTON 100 LOUR PAST             ","7501007454993"
"1522779","TINT KOLESTON 81 LOUR/CINZ/CLAR         ","7501007454948"
"1522787","TINT KOLESTON 55 ACAJ CLAR              ","7501007455044"
"1514300","DEFRIZANTE ARGAN 240G                   ","7896009183812"
"1514342","DEFRIZANTE NANO QUERATINA 240G          ","7896009175138"
"1514377","CR PENT NIELY GOLD ORQUIDEA 250G        ","7896000712981"
"1514407","CR PENT NIELY GOLD QUERATINA 250G       ","7896000712837"
"1514415","CR PENT NIELY GOLD CERAMIDAS 250G       ","7896000713278"
"1514423","CR PENT NIELY GOLD CHOCOLATE 250G       ","7896000712844"
"1514423","CR PENT NIELY GOLD CHOCOLATE 250G       ","7896000724526"
"1514431","CR PENT NIELY GOLD NUTR ABSOLUTA 250G   ","7896000714671"
"1514458","CR PENT NIELY GOLD EXTRA BRILHO 250G    ","7896000715630"
"1514474","CR PENT NIELY GOLD ANTI STRESS 250G     ","7896000713391"
"1517228","SH SEMPRE BELLA RACAO HUMANA 350ML      ","7896013546979"
"1517236","CR TRAT NIELY GOLD REPOSICAO MASSAS 1KG ","7896000713513"
"1517279","CR TRAT NIELY GOLD ANTI STRESS 1KG      ","7896000713506"
"1517252","SH PANTENE COR RADIANTE 200ML           ","7501001169121"
"1517287","SH PANTENE LISO EXTREMO 200ML           ","7501001164669"
"1517295","SH PANTENE CONTROLE QUEDA 200ML         ","7501001303396"
"1517309","SH PANTENE HIDRATACAO 200ML             ","7501007413914"
"1517325","CR TRAT NOVEX BELLEZA PURA 1KG          ","7896013540717"
"1517333","SH PANTENE RESTAURACAO 200ML            ","7501006721119"
"1514873","TALCO ANT SEP BARLA 140G                ","7896806700076"
"1514890","DES SPRAY CONTOURE SPORT 80ML           ","7891182017299"
"1514954","DES SPRAY SENADOR SPORT 90ML            ","7891134004261"
"1514989","DES SPRAY SENADOR PLATINUM 90ML         ","7891134005459"
"1515020","DES SPRAY SENADOR CLASSIC 90ML          ","7891134004186"
"1515047","DES SPRAY AVANCO ACTION 85ML            ","7896094901766"
"1515063","DES SPRAY AVANCO URBAN 85ML             ","7896094902664"
"1515098","DES SPRAY RASTRO 90ML                   ","7896094920071"
"1515098","DES SPRAY RASTRO 90ML                   ","7896235353225"
"1515110","DES SPRAY ITALIAN PINE 80ML             ","7891104491800"
"1522795","TINT KOLESTON 575 CAST CHIC             ","7501007455235"
"1522817","TINT KOLESTON 366 ACAJU PURPURA         ","7501007455174"
"1522833","TINT KOLESTON 71 LOUR/CINZ/MED          ","7501007454900"
"1522868","TINT KOLESTON 40 CAST MED               ","7501007454795"
"1522868","TINT KOLESTON 40 CAST MED               ","7891182016254"
"1522876","TINT KOLESTON 20 PRETO                  ","7501007454740"
"1503723","ESMALTE RISQUE 7VERM CREM INVEJA BOA 8ML","7891182036634"
"1503774","TINT NATUCOR 5.0 CAST CLAR              ","7896013502791"
"1503847","ESMALTE RISQUE 7VERM CREM LUXURIA 8ML   ","7891182036733"
"1503855","TINT NATUCOR 7.45 LOUR/NAT/COBR/ACAJ    ","7896013522560"
"1514504","CR PENT FIO E PONTAS TUTANO 240G        ","7896009175626"
"1514547","CR PENT FIO E PONTAS REC QUERATINA 240G ","7896009175602"
"1514555","CR PENT FIO E PONTAS JABORANDI 240G     ","7896009175596"
"1514563","CR PENT BIO H2O FORCA TERAPIA 200G      ","7896009183584"
"1514598","CR PENT BIO H2O HIDRO TERAPIA 200G      ","7896009177651"
"1514652","CR PENT BIO H2O NUTRE TERAPIA 200G      ","7896009178092"
"1514660","CR PENT SEDA BRILHO GLOSS 300ML         ","7891150002142"
"1514695","CR PENT SEDA CACHOS COMPORTADOS 300ML   ","7891037000322"
"1514717","CR PENT SEDA SOS CERAMIDAS 300ML        ","7891037144705"
"1517350","SH PANTENE CUIDADO CLASSICO 200ML       ","7501001164676"
"1517376","SH ORIGEM CONTROLE DE CACHOS 350ML      ","7896085863905"
"1517414","SH ORIGEM PROTECAO 350ML                ","7896085814068"
"1517449","SH PALMOLIVE NATUR NEUTRO 350ML         ","7891024172230"
"1517392","CR TRAT NOVEX RACAO HUMANA CAPILAR 1,2KG","7896013546504"
"1517457","SH PALMOLIVE NATUR MACIEZ PROLONG 350ML ","7891024171639"
"1517465","SH PALMOLIVE NATURALS PERFECT LONG 350ML","7891024171486"
"1517481","SH PALMOLIVE NATURALS CACHOS CONT 350ML ","7891024161814"
"1517473","CR TRAT NOVEX HAIR POWER 1,2KG          ","7896013544777"
"1515152","DES SPRAY MENS CLUB 52 90ML             ","7898181581622"
"1515179","DES SPRAY NIVEA ENERGY FRESH 90ML       ","7890704837612"
"1515187","DES SPRAY PINHO SILVESTRE 80ML          ","7891182122337"
"1515209","DES SPRAY TRES MARCHAND CLASSIC 100ML   ","7891350033670"
"1515209","DES SPRAY TRES MARCHAND CLASSIC 100ML   ","7896094907546"
"1515233","DES SPRAY REXONA MEN ACTIVE 90ML        ","7891037003767"
"1515276","DES SPRAY REXONA POWDER 90ML            ","7891037003743"
"1515306","GEL CAP VITANIGHT SILVER MOON 120G      ","7896279102193"
"1515381","GEL CAP VITANIGHT BALANCE 120G          ","7896279101707"
"1515390","GEL CAP VITANIGHT DANCING 120G          ","7896279101516"
"1503898","ESMALTE RISQUE 7VERM CREM DOCE ORGUL 8ML","7891182036696"
"1504398","ESMALTE RISQUE 7VERM ULT PREGUICINHA 8ML","7891182036559"
"1503685","CR ALIS SELISE MANT CUPUACU 80G         ","7896013527824"
"1504614","TINT BIOCOLOR 8.0 LOUR CLAR             ","7891182990011"
"1504851","ESMALTE RISQUE ROCKNROLL STAR 8ML       ","7891182991780"
"1505645","TINT BIOCOLOR 8.31 LOUR/CLAR/CEND       ","7891182038478"
"1504797","LOCAO NEUTRALIZANTE SFERA PROT 300ML    ","7896085863066"
"1505653","ESMALTE RISQUE ROCKNROLL AZULCRINATI 8ML","7891182991797"
"1506277","TINT BIOCOLOR 7.3 LOUR/MED/DOUR         ","7891182980128"
"1514733","CR PENT SEDA SOS CHOCOLATE 300ML        ","7891150001015"
"1514741","CR PENT SEDA CLIMA RESIST 300ML         ","7891150007741"
"1514750","CR PENT SEDA LISO EXTREMO 300ML         ","7898422749590"
"1514776","CR PENT SEDA SOS KERAFORCE 300ML        ","7891037004290"
"1514784","CR PENT SEDA PRETOS LUMINOSOS 300ML     ","7898422745301"
"1514814","CR PENT SEDA SOS RECONSTRUCAO 300ML     ","7891150002418"
"1514822","CR PENT SEDA LISO PERFEITO 300ML        ","7891037010048"
"1514865","CR PENT AROMA CAMPO MANT KARITE 300G    ","7896009142437"
"1514881","CR PENT AROMA CAMPO CACHOS DEFINID 300G ","7896009176715"
"1517490","SH PALMOLIVE NATUR CERAMIDA FORCE 350ML ","7891024174210"
"1517511","SH PALMOLIVE NATUR NUTRI LISS 350ML     ","7891024161913"
"1517520","SH PALMOLIVE NATURALS QUEDA RESIS 350ML ","7891024174043"
"1517546","SH PALMOLIVE NATURALS REP COMPLETA 350ML","7891024171400"
"1517538","CR TRAT NIELY GOLD CERAMIDAS 1KG        ","7896000713490"
"1517554","SH COLORAMA FORCA BABOSA 400ML          ","7899026419261"
"1517570","SH COLORAMA REPARA CERAMIDAS 400ML      ","7899026419353"
"1517589","SH COLORAMA NEUTRO 400ML                ","7899026419278"
"1517597","SH COLORAMA RESTAURA KARITE 400ML       ","7899026419346"
"1515454","GEL CAP VITA CAPILI CRYSTAL 240G        ","7896279102100"
"1515500","GEL CAP VITA CAPILI CLASSIC BLUE 240G   ","7896279102087"
"1515527","GEL CAP VITA CAPILI MAGIC 240G          ","7896279102070"
"1515543","GEL CAP VITA CAPILI IBIZA 240G          ","7896279102094"
"1515560","GEL CAP VITA CAPILI PURPLE 240G         ","7896279102056"
"1515578","GEL CAP VITA CAPILI SPRING 240G         ","7896279102063"
"1515632","GEL CAP SUMMER LOOK LARANJA 220G        ","7896235321538"
"1515683","GEL CAP SUMMER LOOK VERDE 220G          ","7896235321514"
"1515705","GEL CAP SUMMER LOOK AZUL 220G           ","7896235321507"
"1506307","ESMALTE RISQUE ROCKNROLL ISABELI 8ML    ","7891182991803"
"1506544","TINT BIOCOLOR 5.1 CAST/CLAR/ACINZ       ","7891182038461"
"1506706","TINT BIOCOLOR 3.0 CAST ESC              ","7891182980036"
"1506749","TINT BIOCOLOR 5.0 CAST CLAR             ","7891182980050"
"1506722","ESMALTE RISQUE ROCKNROLL TATTOO 8ML     ","7891182991827"
"1506781","ESMALTE RISQUE ROCKNROLL ROCKNROLL 8ML  ","7891182991834"
"1506862","TINT BIOCOLOR 6.46 LOUR/ESC/COBR/AVERM  ","7891182022866"
"1506900","TINT BIOCOLOR 7.0 LOUR MED              ","7891182980074"
"1506900","TINT BIOCOLOR 7.0 LOUR MED              ","7891350033533"
"1506919","TINT BIOCOLOR 6.0 LOUR ESC              ","7891182980067"
"1514911","CR PENT AROMA CAMPO FRUT VERMELHAS 300G ","7896009178672"
"1514938","CR PENT AROMA CAMPO BAR MINERAL 300G    ","7896009176678"
"1514946","CR PENT AROMA CAMPO AROVITAN 300G       ","7896009142635"
"1514970","CR PENT DOVE CACHOS CONTROLADOS 200ML   ","7898422744915"
"1515004","CR PENT DOVE PROT TERMICA 200ML         ","7891150000223"
"1515012","CR PENT DOVE CONT QUEDA 200ML           ","7898422747930"
"1515039","CR PENT PALMOLIVE NAT REP COMPLETA 150ML","7891024171394"
"1515071","CR PENT PALMOLIVE NAT CERAMIDAS 150ML   ","7891024174784"
"1515101","CR PENT MONANGE RECONSTRUTOR 300ML      ","7896094901285"
"1517600","SH COLORAMA LISO PALMA 400ML            ","7899026419230"
"1517562","CR TRAT NIELY GOLD QUERATINA 1KG        ","7896000713469"
"1517619","SH BIO H2O FORCA TERAPIA 300ML          ","7896009183553"
"1517627","SH BIO H2O NUTRE TERAPIA 300ML          ","7896009178078"
"1517635","SH BIO H2O HIDRO TERAPIA 300ML          ","7896009177620"
"1517643","SH FIO E PONTAS JOBARANDI 300ML         ","7896009175084"
"1517651","SH FIO E PONTAS CARGA QUERATINA 300ML   ","7896009174698"
"1521608","TINT CREME NUTRISSE 51 CAST EXUBER      ","7896014185221"
"1521632","TINT NUTRISSE 83 LOUR/CLAR/DOUR         ","7896014172351"
"1515764","GEL CAP SUMMER LOOK ROXO 220G           ","7896235321521"
"1515870","GEL CAP TEEN BCO 180G                   ","7896279106207"
"1515918","GEL CAP TEEN AZUL 180G                  ","7896279106191"
"1515926","SAB LIQ ANTISEP ASEPTOL ERVA DOCE 1L    ","7896273064336"
"1515926","SAB LIQ ANTISEP ASEPTOL ERVA DOCE 1L    ","7898970559412"
"1520385","PAPEL HIG FLORAL PESSEGO 8X30M          ","7896006414155"
"1520431","PAPEL HIG FLORAL PERFUMADO 8X30M        ","7896006400028"
"1520539","PAPEL HIG FLORAL PERFUMADO 4X30M        ","7896006400035"
"1520598","PAPEL HIG PERSONAL JASMIM 4X30M         ","7896110003931"
"1520717","PAPEL HIG PERSONAL VIP F DUPLA NEU 4X20M","7896110004013"
"1520717","PAPEL HIG PERSONAL VIP F DUPLA NEU 4X20M","7896110010724"
"1520717","PAPEL HIG PERSONAL VIP F DUPLA NEU 4X20M","17896110010721"
"1507060","TINT BIOCOLOR 6.23 LOUR/ESC/BEG         ","7891182038485"
"1507184","TINT BIOCOLOR 6.1 LOUR/ESC/ACINZ        ","7891182980081"
"1507222","TINT BIOCOLOR 5.59 ACAJ PURP            ","7891182980159"
"1507265","TINT BIOCOLOR 4.0 CAST MED              ","7891182980043"
