"COD","DESCRICAO","EAN"
"2089114","OLEO MINERAL FARMAX NATUROL 100ML       ","7896902207523"
"2089122","GLICERINA FARMAX BIDESTILADA 100ML      ","7896902217614"
"2089130","OLEO CORPORAL FARMAX GIRASSOL 100ML     ","7896902211247"
"2089130","OLEO CORPORAL FARMAX GIRASSOL 100ML     ","7896902211421"
"2089149","BICARBONATO SODIO FARMAX 100G           ","7896902206380"
"2089157","AGUA OXIG FARMAX ANTISSEP 10VOL 100ML   ","7896902211544"
"2086808","CHOC BAUDUCCO CHOCOBISCUIT TUBE 30G     ","7891962064116"
"2086808","CHOC BAUDUCCO CHOCOBISCUIT TUBE 30G     ","17891962064106"
"1082027","DESP DISJUNTOR 1P 040A 03KA 220V        ","3000010820275"
"1082035","DESP CB FLEX 750V 001,00MM CZ           ","3000010820350"
"1082043","DESP CANAL HEL SEMI ABERTA 030X050MM    ","3000010820435"
"1082051","DESP DISJUNTOR 3P 050A 36KA 380         ","3000010820510"
"2089041","IOG BATAVO GREGO MORANGO 450G           ","7891097000140"
"2089050","MOLHO TOMATE PREDILECTA TRAD SCH 300G   ","7896292333000"
"2089068","REMOVEDOR MANCHAS TINTURA THAUXI 100ML  ","7898610075869"
"2089076","FOLHAS P/DEP CORPO DOURADO PERL C/100   ","7898933675241"
"2090295","IOG POLPA LASSA SALADA FRUTAS BDJ 540G  ","7897360000558"
"1085883","DESP TRAVE ACO P/TENDAL 1,80X2,20       ","3000010858834"
"1086103","DESP CANAL HEL 30X50MM                  ","3000010861032"
"1086111","DESP BLOC CONT XA2E                     ","3000010861117"
"2090341","SUCO JUXX CRANBERRY C/MORANGO 1L        ","7898911931321"
"2090376","MOLHO LIZA SALADA CAESAR PET 234ML      ","7896036097458"
"1086413","DESP ABRAC 28/30CM PT C100 NYLON        ","3000010864132"
"1086421","DESP EVAP FORC AR                       ","3000010864217"
"2090465","CADERNO FORONI UNIVERSITY 80FLS CD      ","7894494721267"
"1081497","DESP TNT METRO FOLHAGEM                 ","3000010814977"
"1081500","DESP PALITO FLAMINGO PCT C/20           ","3000010815004"
"1082876","DESP DISPENSER TOAL INT BL FORTCOM      ","3000010828769"
"1083295","DESP MODERN/PLUS-INF/FLV1250/2PT/INV    ","3000010832957"
"1083309","DESP MODERN/PLUS-INF/LC PAR LATERAL CEGA","3000010833091"
"1083317","DESP MODERN/PLUS-INF/LT1250/2PT/INV BALC","3000010833176"
"1083325","DESP MODERN/PLUS-INF/CE1250/2PT/INV BALC","3000010833251"
"1083333","DESP MODERN/PLUS-INF/LC PAR LAT BALC EXT","3000010833336"
"1083341","DESP EXPOSITOR AUTO SERVICO FB3N1250/AS ","3000010833411"
"2089289","COND PANTENE COLAGENO 150ML             ","7500435196994"
"2089297","CR TRAT PANTENE COLAGENO 550ML          ","7500435197014"
"2089300","SH PANTENE COLAGENO 175ML               ","7500435196970"
"1083414","DESP GELADEIRA GRV 45 COCA COLA 220V    ","3000010834142"
"1083422","DESP ILH EXPOSITO REFRIGERAD CENT VERT  ","3000010834227"
"1083430","DESP MOD PRAT CENT CHAPA PTO            ","3000010834302"
"1083457","DESP CANO COBRE RIG 1/2 1/32            ","3000010834579"
"2089327","PAP HIG MIMMO F TRIP NEUT 4X20M         ","7898962794258"
"2089343","REQUEIJAO CREM MARANGUAPE TRAD 400G     ","7896510100520"
"2086050","BOMBONS LACTA TRUFAS SORTIDAS CORAC 212G","7622210565549"
"2088142","DESP DET LIQ HIGINDOOR 380 DESIN ODOR 5L","7898653631190"
"2088142","DESP DET LIQ HIGINDOOR 380 DESIN ODOR 5L","7898653631947"
"2088738","PILAO SOCADOR PLASTICO JP               ","7891751001438"
"2088746","PANO MULTIUSO JP MICROFIBRA             ","7898615400611"
"2088754","TELA SUPERTELA P/PIA                    ","7898902249121"
"2088762","COADOR CAFE JFITEX G                    ","7898924545034"
"2088770","COADOR CAFE JFITEX M                    ","7898924545065"
"2088789","BORRACHA JFITEX P/PRES SILICONE 4,5L    ","7898924545195"
"2089092","PASTA DAGUA FARMAX 120ML                ","7896902217652"
"2086859","VELA SILVER PLASTIC PALITO ROSA GLIT/DOU","7591543116608"
"1083759","DESP KIT LAPIS COLORIR KAPO             ","3000010837594"
"2090473","CADERNO FORONI MILANO 80FLS CD          ","7894494720994"
"1086553","DESP PAPEL TOALHA FS ESSENZ C/8 250M    ","3000010865535"
"1086677","DESP BOTA PVC C/M S/FORRO 44/45         ","3000010866778"
"1086685","DESP NYLON TERM FRIA 5 DED AZ           ","3000010866853"
"1086707","DESP JAPONA TERM AZUL P                 ","3000010867072"
"1087002","DESP PLACA PLACA 50MM 2DES/4DES         ","3000010870027"
"1087100","DESP ORIFICIO DANFOSS 3                 ","3000010871000"
"1082000","DESP FITA PERFURADA 19MMX30M            ","3000010820008"
"1082019","DESP PARAFUSO FRAN C/PORCA 1/4X1.3/4 RI ","3000010820190"
"2089173","FRALDA PANO TOPZ BABY BRANCA C/3        ","7891800618761"
"2089181","FRALDA PANO TOPZ FEM ESTAMPADA C/3      ","7891800618778"
"2089190","FRALDA PANO TOPZ MASC ESTAMPADA C/3     ","7891800618785"
"1083350","DESP FB3N/LTFG/CGA PAR LATERAL FECHAMENT","3000010833503"
"1083368","DESP ACOUGUE PRATELEIRA TUBO CCP1000/ET ","3000010833688"
"1083376","DESP PAR LATERAL P/BALCOES CCTP/LC      ","3000010833763"
"1083384","DESP CONJUNTO PORTAS CORRER VIDRO PBAJJ ","3000010833848"
"1083090","DESP LUVA R 1.1/8 X 7/8 1,17MM          ","3000010830908"
"1083104","DESP PERFIL U 40X050X40MM PP            ","3000010831042"
"2089351","BEB MISTA MIKES LEMONADE LT 269ML       ","7898605252985"
"212598","TBONE SUINO PORK FOODS CONG KG          ","21259"
"212601","TOMAHAWK SUINO PORK FOODS CONG KG       ","21260"
"212610","CARRE FRENCH RACK OV CARA PRETA CONG KG ","21261"
"1083775","DESP ADAPTADOR SD/CURTO KRONA 60X2      ","3000010837754"
"1083783","DESP ADESIVO POLYTUBES 175G             ","3000010837839"
"1083813","DESP FLANGE P/CX DAGUA 60X2             ","3000010838133"
"2086344","BLOCO SANIT PATO CAIXA LUA FLORES 47G   ","7894650006344"
"2086352","GEL ADESIVO PATO PLANETA FRUTAS C/6 DISC","7894650006467"
"2086360","PASTILHA SANIT PATO LUA FLORES C/4      ","7894650006474"
"2086379","PASTILHA SANIT PATO PLANETA FRUTAS C/4  ","7894650006504"
"2087049","TEMP ISHASHI GAUCHO 50G                 ","7896244840266"
"2087693","MASCARA DESC CREMER TRIPLA BCA C/50     ","7891800644449"
"2088908","MASC MATIZAD VERME SALONLINE 500G       ","7898623953550"
"2088916","TONICO CAP CAPICILIN ALHO 100ML         ","7896522038323"
"2088924","MASC MATIZAD MARSALA SALONLINE 500G     ","7908458308514"
"2089459","MOLHO TOMATE CEPERA TRAD SCH 340G       ","7896025802490"
"2089467","MOLHO TOMATE CEPERA MANJERICAO SCH 340G ","7896025802797"
"2090058","FRALDA CALCA MAMYPOKO DIA NOITE M 34+4  ","7898656390957"
"2090066","FRALDA CALCA MAMYPOKO DIA NOITE G 30+4  ","7898656390964"
"2090708","CADERNO BETINHO ENJOY 160FLS CD         ","7894494134586"
"2090708","CADERNO BETINHO ENJOY 160FLS CD         ","7894494720949"
"2090708","CADERNO BETINHO ENJOY 160FLS CD         ","7894494734588"
"2090716","CADERNO BETINHO SUMMER 160FLS CD        ","7894494721144"
"2090724","CADERNO BETINHO MILANO 192FLS CD        ","7894494721014"
"2090732","CADERNO FORONI TERRAZO 192FLS CD        ","7894494721212"
"2090740","CADERNO FORONI JUMP 240FLS              ","7899264301830"
"2086255","CALDO SAZON CAMARAO 32,5G               ","7891132110193"
"2086263","TEMP SAZON FLOPPY LEGUMES 40G           ","7891132083008"
"2086271","TEMP SAZON FLOPPY FRANGO 40G            ","7891132083022"
"2086280","TEMP SAZON FLOPPY NORDESTE 40G          ","7891132083015"
"2086778","CR PENT CHEVEUX DEFRIZANTE OL COCO 400ML","7896203103180"
"2086786","MASC CAP CHEVEUX MANDIOCA VERNIZ 500G   ","7896203103517"
"2086794","REP PONTAS CHEVEUX POS QUIMICA 35ML     ","7896203102305"
"2087472","ACUCAR GLACE PETRIBU 500G               ","7897154490688"
"2087480","ACUCAR MASCAVO PETRIBU 500G             ","7897154490602"
"212342","CARNE SUINA MOIDA PAMPLONA CONG KG      ","21234"
"2086395","LINGUICA SUINA FRIMESA PERNIL 600G      ","7896275982850"
"2086417","PERNIL DESF SEARA INCRIVEL C/BARBEC 350G","7894904246922"
"1083821","DESP FLANGE P/CX DAGUA 75X2+1/2         ","3000010838218"
"1083830","DESP FLANGE P/CX DAGUA 32X1             ","3000010838300"
"1083848","DESP FLANGE P/CX DAGUA 25X3/4           ","3000010838485"
"1083856","DESP JOEL 90 SOLD 60MM                  ","3000010838560"
"1083864","DESP JOEL 90 SOLD 75MM                  ","3000010838645"
"1083872","DESP LUVA SOLDAVEL 75MM                 ","3000010838720"
"212385","FILE MIGNON SUINO PAMPLONA CONG KG      ","21238"
"212393","LOMBO SUINO PAMPLONA CONG KG            ","21239"
"2086484","LING TOSCANA FRIMESA 600G               ","7896275982041"
"1081020","DESP SSD LENOVO ISG SATA 960GB LFF S4510","3000010810207"
"2088851","MAC ESPAG CORACAO NORDESTINO 400G       ","602883656642"
"2088860","KIT SH+COND SALON OPUS SOS VIOLET 350ML ","7896046716738"
"2088878","ABS CLINOFF C/ABAS LV16PG14             ","7898067951549"
"2088886","MASC MATIZAD ROXA SALONLINE 500G        ","7898524349216"
"2089106","MISTURA CREME LEITE NESTLE 200G         ","7891000354537"
"2090880","OVO PASCOA AO LEIT TOCMIX KIDS 100G     ","7898267191004"
"2090899","OVO PASCOA TOCMIX CROCANTE 110G         ","7898267190007"
"2090902","DES AERO ABOVE MEN BBB22 90G            ","7899674034229"
"2090910","DES AERO ABOVE MEN BBB22 ANJO 90G       ","7899674034243"
"2090929","DES AERO ABOVE MEN BBB22 LIDER 90G      ","7899674034236"
"2090937","CR PENT GIOVANNA BABY GIBY/GABY 200ML   ","7896044997733"
"2091097","PAO ROMANA HAMBURGUER BRIOCHE 260G      ","7897352007251"
"1087169","DESP PINCEL TIGRE CERDAS MEDIA          ","3000010871697"
"2085810","DESP CAIXA ORGANIZADORA DELLO BOX PEQ CR","7897832849845"
"2087499","ACUCAR REFINADO PETRIBU SPECIALE 1KG    ","7897154490565"
"1081667","DESP LUVA 02 PVC S/R 3/4 VM             ","3000010816674"
"1081675","DESP COTOVELO 02 PVC S/R 3/4 VM         ","3000010816759"
"1081683","DESP ADAPTADOR PVC 02 3/4 VM APIG-15    ","3000010816834"
"1082280","DESP CH TRANSF SGLZ4 4 POLOS 400A 3POS  ","3000010822804"
"1082299","DESP MULTIMEDIDOR DIGITAL DM6000H       ","3000010822996"
"1082302","DESP TERM ANEL 04,00-06,00MM² F Ø 5MM²  ","3000010823023"
"1082310","DESP TERM PINO 0,50-2,50MM LONGO AZ     ","3000010823108"
"1083880","DESP REGISTRO GAVETA 2                  ","3000010838805"
"1083899","DESP TE SOLDAVEL 60MM                   ","3000010838997"
"1083902","DESP TE SOLDAVEL 75MM                   ","3000010839024"
"1083910","DESP TUBO PVC SOLD 60MM                 ","3000010839109"
"1083929","TUBO PVC SOLDAVEL 75MM                  ","3000010839291"
"2089521","FILE PEIXE PANGASIUS MINERVA S/P PC 800G","7898213800684"
"212636","PICANHA BOVINA TUDBOM FATIADA KG        ","21263"
"1084275","DESP CANO 25MM 6M                       ","3000010842758"
"1084330","DESP MANTA LIQUIDA IMPERMEABILIZANT 3,6L","3000010843304"
"1080334","DESP REGISTRO GLOBO ANGULAR 2.1/2 PN16  ","3000010803346"
"1080342","DESP VARA TUBO GALVANIZAD 5580L 2X6M    ","3000010803421"
"1080350","DESP COTOVELO FG 2X90                   ","3000010803506"
"2086425","FLOCAO MILHO NAO TRANSGE DONA CLARA 500G","7896045106721"
"1083040","DESP REBITE BRANCO POP 3,2MMX12MM       ","3000010830403"
"1083058","DESP BROCA ACO RAPIDO 9/64              ","3000010830588"
"1083066","DESP PU CONSTRUCAO SIKAFLEX BRANCO 400G ","3000010830663"
"1083074","DESP SILICONE ORBI QUIMICA BRANCO 250G  ","3000010830748"
"1083112","DESP TUBO BLIND BR 1/4X10M SC 300MT     ","3000010831127"
"1084364","DESP PULVERIZADOR PERFECT SPRAY 500ML   ","3000010843649"
"1084372","DESP REFIL MOP AGUA UMIDO               ","3000010843724"
"1084380","DESP LUVA MULTIUSO G AM VOLK            ","3000010843809"
"1084399","DESP LUVA MULTIUSO AM VOLK              ","3000010843991"
"1084402","DESP ESPONJA MULTIUSO                   ","3000010844028"
"1086162","DESP SERRA MARMO PROF 125MM BOSC        ","3000010861629"
"1086170","DESP SERRA MANUAL AR 12X1/2-18D STARR   ","3000010861704"
"1086189","DESP ALICATE UNIV 8 CB EMBORR TRAM      ","3000010861896"
"2091070","OVO PASCOA DELATTE CACAU PREMIUM 150G   ","7898192255093"
"1080741","DESP ARGAMASSA DURAPLIK ACII 15KG       ","3000010807412"
"1080750","DESP ARGAMASSA DURAPLIK ACIII 15KG      ","3000010807504"
"1081330","DESP GUARDANAPO PAPEL GD                ","3000010813307"
"1081349","DESP MINI COLORETTI JAZAM C/36          ","3000010813499"
"1081357","DESP VELA LED UND                       ","3000010813574"
"2087820","SH ANTIC CLEAR ANTICOCEIRA BOTANIQ 200ML","7891150081611"
"1082329","DESP PARA RAIO ELETR CLASSE 2 DPS 1P 45K","3000010823290"
"2087898","PRESUNTO COZIDO AURORA FATIADO 200G     ","7891164005740"
"2088134","RASPA COCO KEITA REFRC01                ","7897839702112"
"1081900","DESP KIT EVAPORADOR 2                   ","3000010819002"
"1081918","DESP KIT EVAPORADOR 3                   ","3000010819187"
"1084348","DESP REGISTRO C/ACABAMENTO KRONA        ","3000010843489"
"5401","DESP CHAPA ROLO 0,43 60CM B 2,10        ","540"
"2089637","BISC RECH OREO ECONOMICA BAUNILHA 270G  ","7622210794765"
"1084534","DESP CAIXA SUPERMERCADO 2000MM COMPLETO ","3000010845346"
"1084542","DESP REGUA TUBULAR 920MM                ","3000010845421"
"2089718","KIT SH+CO ORIGEM BOMBA ABACATE 325+180ML","7896085872549"
"2089726","AP BARBEAR ENOX GT2 C/2                 ","7897517917531"
"2086093","WHISKY JACK DANIELS HONEY C/COPO 1L     ","7898945131339"
"2086190","PO PREPARO DUMONTE LEITE SCH 800G       ","7898965360191"
"1083120","DESP TUBO BLIND BR 3/8X10M SC 300MT     ","3000010831202"
"1083147","DESP FLUIDO REF410A CHEM                ","3000010831479"
"1083163","DESP TUBO POLI 10MM X 7/8 160MT         ","3000010831639"
"1083171","DESP SUPORTE SPLIT 500MM 12A            ","3000010831714"
"212458","ANCHO SUINO PORK FOODS CONG KG          ","21245"
"212466","BABY BEEF SUINO PORK FOODS CONG KG      ","21246"
"212474","CHORIZO SUINO PORK FOODS CONG KG        ","21247"
"1084585","DESP ESTANTE INOX 1,00X0,50X1,75        ","3000010845858"
"1084607","DESP REFO EST INOX 1,00X0,50X1,75       ","3000010846077"
"1084615","DESP REFO MES INOX 1,90X1,60X0,90       ","3000010846152"
"2090155","TOALHA UMED MAMYPOKO DIA NOITE C/50     ","7898656391046"
"2090155","TOALHA UMED MAMYPOKO DIA NOITE C/50     ","7898656391053"
"2090759","CADERNO FORONI POWER DOG 240FLS         ","7899264332711"
"2090767","CADERNO BETINHO ENJOY IT 240FLS CD      ","7894494720963"
"2090775","CADERNO FORONI SUMMER 240FLS CD         ","7894494721168"
"2090783","CADERNO BETINHO TERRAZZO 240FLS CD      ","7894494721229"
"2090791","CADERNO FORONI UNIVERSITY 240FLS CD     ","7894494721298"
"1082663","DESP REFORMA CARRINHO SUPERMERCADO      ","3000010826635"
"1082671","DESP BOTA COURO USAFE C/E C/BA PTA 43   ","3000010826710"
"1082680","DESP BOTA COURO USAFE C/E C/BA PTA 46   ","3000010826802"
"2088169","DESP DET LIQ HIGINDOOR 258 DESINF 5L    ","7898653631732"
"2088177","DESP DET LIQ HIGINDOOR 366 DESENG 5L    ","7898653631565"
"2088185","DESP SAB LIQ ESSENZ FRUTAL P/MAOS 600ML ","7898653630667"
"1082787","DESP PAPEL TOALHA INT ESSENZ C/6 PCT    ","3000010827878"
"2088207","DESP ROLO HIG ESSENZ C/8 400M           ","7898453771317"
"2088223","ABS ALWAYS BAS SV C/A LV10PG8           ","7500435190633"
"2086450","GAR PLASDURAN ESPORTIVA FRES C/TUB 550ML","7897659640281"
"2086468","GARRAFA PLASUTIL VIP DECORA 430ML       ","7896042016382"
"2089734","AP BARBEAR ENOX GT2 C/5                 ","7897517917586"
"2089742","KIT COLGATE VIAGEM ED+CR DENT+SOL BUCAL ","7891024037485"
"2089777","ALCOOL GEL YPE NEUTRO 70% 350ML         ","7896098905197"
"2089831","BATI LIMA MEL CRAV CANE XIBOQUINHA 965ML","7896022650209"
"2089840","CACHACA COROTE 500ML                    ","7896547500089"
"2089882","FRALDA DESC TENA CONFORT GERIAT P C/11  ","7896770902599"
"1084941","DESP MONOBLOCO FRIG PLUG KFN200         ","3000010849412"
"1080806","DESP BRINQUEDO PEIXE A CORDA C/LUZ      ","3000010808068"
"1080814","DESP BRINQ CAVALINHO POCOTO BIG BOY     ","3000010808143"
"2086689","CONJ XICARA MEDIDORA SANREMO PLAST      ","7896359017980"
"1081012","DESP PERFIL U50X50X50MM CHAPA PRE EXT   ","3000010810122"
"2086816","TEMP ISHASHI LEMON PEPPER 50G           ","7896244840259"
"2089408","BISC  WAFER TUB IN MINI NAPOLITANO 40G  ","7896079846747"
"2089483","CHARQUE FRIBOI PONTA AGULHA 400G        ","7899567218101"
"1084240","DESP PATCH PANEL 24P CAT6E              ","3000010842406"
"1084259","DESP VELCRO PRETO 16MM ROLO 3M          ","3000010842598"
"2090481","CADERNO FORONI MONSTERLAND 80FLS CD     ","7894494721076"
"2090503","SALAME PEPPERONI SADIA 100G             ","7891515531676"
"1086600","DESP BOTA MICROF N41 BR                 ","3000010866006"
"1086618","DESP BOTA MICROF N42 BR                 ","3000010866181"
"1086626","DESP BOTA PVC C/M S/FORRO 38            ","3000010866266"
"1086634","DESP BOTA PVC C/M S/FORRO 39            ","3000010866341"
"1086642","DESP BOTA PVC C/M S/FORRO 40            ","3000010866426"
"1086650","DESP BOTA PVC C/M S/FORRO 41            ","3000010866501"
"1086669","DESP BOTA PVC C/M S/FORRO 42            ","3000010866693"
"2085828","TEMP DA ROCA MARINADA CARNES VERM 400ML ","7898368353516"
"2085836","TEMP DA ROCA MARINADA AVES/SUINOS 400ML ","7898368353530"
"2088231","PROT DIARIO ALWAYS RESPIRAVEL C/40      ","7500435125840"
"2088240","PROT DIARIO ALWAYS S/PERFUME C/40       ","7500435125826"
"2088355","SAND IPANEMA TURMA MONICA INF ROSA/ROSA ","7909806031498"
"2088363","SAND IPANEMA TURMA MONICA BABY VERM/VERM","7909806040292"
"2088380","SAND IPANEMA TURMA MONICA BABY VD/VD/AZ ","7909806040391"
"2088398","SAND IPANEMA TRENDY AZUL/RSA/AZUL       ","7909806070121"
"2088401","SAND IPANEMA TRENDY BEGE/PRETO/ROSA     ","7909806070220"
"1084887","DESP DIVI CHECK INOX MD 2,00X090M       ","3000010848873"
"1084895","DESP MESA INOX LISA REF 1,90X0,60X0,90M ","3000010848958"
"1084976","DESP UNIDADE CONDENS 12K                ","3000010849764"
"1084984","DESP UNIDADE EVAPORAD HW 12K            ","3000010849849"
"1085158","DESP MESA PIA C/01 CUBA 50X40X20 IN 1,6 ","3000010851583"
"1085166","DESP MESA PIA C/01 CUBA 50X40X20 IN 1,9 ","3000010851668"
"1085174","DESP MESA PIA C/01 CUBA 50X40X20 IN 1,8 ","3000010851743"
"1085182","DESP MESA PIA C/01 CUBA 50X40X20 IN 1,4 ","3000010851828"
"1085204","DESP MESA INOX LISA REF 1,70X1,60X0,90M ","3000010852047"
"2087251","ESMALTE IMPALA NETFLIX DIGNO DESMA 7,5ML","7896111994665"
