"COD","DESCRICAO","EAN"
"1763911","PROT LABIAL BABY LIPS PINK PUNCH 3,8G   ","7898587771597"
"1763920","PROT LABIAL BABY LIPS INTENSE CARE 3,8G ","7898587771559"
"1763938","PROT LABIAL BABY LIPS FRESH CARE 3,8G   ","7898587771566"
"1763946","PROT LABIAL BABY LIPS PEACH KISS 3,8G   ","7898587771603"
"1764713","CADERNO TILIBRA DESENHO HOT WHEELS 96FL ","7891027146214"
"1764721","CADERNO TILIBRA DESENHO PRINC SOFIA 96FL","7891027143848"
"1764730","CADERNO TILIBRA DESENHO POOH 96FL       ","7891027120863"
"1764748","CADERNO TILIBRA DESENHO BEN10 96FL      ","7891027140915"
"1764756","CADERNO TILIBRA DESENHO PRINCESAS 96FL  ","7891027120276"
"1764764","CADERNO JANDAIA BROCH JANDAINHA 96FLS   ","7894494004186"
"1764772","CADERNO TILIBRA DESENHO SPIDER MAN 96FL ","7891027141158"
"1764780","CADERNO TILIBRA DESENHO JOLIE 96FL      ","7891027117818"
"1764799","CADERNO TILIBRA BROCHU SPIDER MAN 60FLS ","7891027146603"
"1763407","SAND IPANEMA JOLIE INF ROSA/ROSA        ","7909171342540"
"1763415","SAND IPANEMA ESTILO ROSA/ROSA           ","7909171411864"
"1763423","SAND GRENDE RIDER MOSA LIGHT AZ/AZ/VERM ","7909171333364"
"1766406","REFRESCO PROMIX MARACUJA 300G           ","7896267103379"
"1766414","REFRESCO PROMIX PESSEGO 300G            ","7896267103393"
"1766422","REFRESCO PROMIX GUARANA 300G            ","7896267103331"
"1766430","REFRESCO PROMIX LIMAO 300G              ","7896267103355"
"1766449","REFRESCO PROMIX CAJU 300G               ","7896267103447"
"1766457","REFRESCO PROMIX LARANJA 300G            ","7896267103348"
"1766058","CADERNO TILIBRA RACING 10MAT 200FLS     ","7891027142995"
"1767100","SOBREM CHANDELLE CLASSIC 160G           ","7891000106365"
"1767119","SOBREM CHANDELLE GALAK 160G             ","7891000106341"
"1767410","SAB NIVEA LAVANDA/OLROS 90G             ","4005900087256"
"1767429","OVO PASCOA MONTEVERGINE CASINHA 80G     ","7896079800138"
"1767437","MINGAU NUTRIDAY AVEIA/MEL SCH 200G      ","7898327052702"
"1767445","NAFTALINA SANY 30G                      ","7898065730658"
"1767453","COPO MEXBRAS C/ BICO TART NINJA 250ML   ","7898594911863"
"1767461","ORGANIZA PLASUTIL DEC OLIVER 5,2L R7050 ","7896042070506"
"1763954","PROT LABIAL BABY LIPS CHERRYME 3,8G     ","7898587771580"
"1763962","SH INF BIOTROPIC 2EM1 CAP AMAERICA 250ML","7899304809999"
"1763970","DEO COL WU HORSE 120ML GTS 2 SABONETE   ","7896909702847"
"1763989","DEO COL WU ALFAZEM 120ML GTS 2 SABONETE ","7896909702830"
"1763997","DEO COL WU LAVANDA 120ML GTS 2 SABONETE ","7896909702816"
"1764004","DEO COL WU ORVALHO 120ML GTS 2 SABONETE ","7896909702823"
"1764012","MASC P/CILIOS COLOSSAL PTO PROVA DAGUA  ","7899026456051"
"1764020","MASC P/CILIOS COLOSSAL PTO LAVAVEL      ","7899026456020"
"1764039","LAPIS P/OLHOS COLOR SHOW PTO            ","7899706110488"
"1764802","CADERNO PANAMERICANA PETIT 10MAT 200F CD","7898285031931"
"1764810","CADERNO PANAMERICANA SERT 20MAT 400F CD ","7898285012237"
"1764829","CADERNO PANAMERICANA PETAL 20MAT 400F CD","7898285071234"
"1764837","CADERNO PANAMERICANA VIDA 10MAT 140FLS  ","7898285091249"
"1764845","AZEITE OLIV FAISAO EXT VIRG 500ML       ","7896760901830"
"1764853","CADERNO PANAMERICANA ARTE 10MAT 200F CD ","7898285041206"
"1764861","CADERNO PANAMERICANA CURTI 10MAT 200F CD","7898285015207"
"1764870","CADERNO PANAMERICANA AVENG 10MAT 200F CD","7891027147488"
"1764888","CADERNO TILIBRA CAP AMERICA 10MAT 200FLS","7891027146252"
"1766465","REFRESCO PROMIX MORANGO 300G            ","7896267103386"
"1766473","REFRESCO PROMIX ABACAXI 300G            ","7896267103324"
"1766481","REFRESCO PROMIX MANGA 300G              ","7896267103362"
"1766490","REFRESCO PROMIX GOIABA 300G             ","7896267103430"
"1766503","REFRESCO PROMIX TANGERINA 300G          ","7896267103416"
"1766511","REFRESCO PROMIX UVA 300G                ","7896267103423"
"1766520","SABAO BARRA GUARANI COCO 200G           ","7897274403049"
"1766520","SABAO BARRA GUARANI COCO 200G           ","17897274403046"
"1766538","SABAO BARRA GUARANI PLUS 200G           ","7897274424181"
"1766546","SABAO BARRA GUARANI NEUTRO 200G         ","7897274413086"
"1766546","SABAO BARRA GUARANI NEUTRO 200G         ","17897274413083"
"1767470","ORGANIZA PLASUTIL DEC FILHOTE 5,2L R7130","7896042071305"
"1767488","CJ POTE NITRON MANTIMENTOS 5PC PMG R152 ","7896779601523"
"1767496","CJ POTE NITRON RET MULTI 3PCS PMG R25/4 ","7896779602544"
"1768174","BOMBONS LACTA SONHO VALSA CHOCO 21G","78933699"
"1768174","BOMBONS LACTA SONHO VALSA CHOCO 21G","7896019000307"
"1768212","REFRESCO FRISCO LIGHT ABACAXI 15G       ","7896490211124"
"1768220","REFRESCO FRISCO ZERO UVA 15G            ","7896490290303"
"1768220","REFRESCO FRISCO ZERO UVA 15G            ","7896490290310"
"1018698","SQUEEZE PLASTIGEL COALA 350ML           ","3000010186982"
"1768484","MOLHO MENDEZ PIMENTA BIQUINHO 350ML     ","7898943849021"
"1764047","SH INF BIOTROPIC 2EM1 HOMEN FERRO 250ML ","7899304809975"
"1764071","CR TRAT TRESEMME SELAGEM CAP QUIM 400G  ","7891150038431"
"1764080","CR TRAT TRESEMME SELAGEM CAP ORIG 400G  ","7891150038448"
"1764098","CR PENT TRESEMME SELAGEM CAP ORIG 300ML ","7891150038363"
"1764101","CR PENT TRESEMME SELAGEM CAP QUIM 300ML ","7891150038356"
"1764110","COND TRESEMME SELAGEM CAP QUIMICA 400ML ","7891150038417"
"1764128","COND TRESEMME SELAGEM CAP ORIGINA 400ML ","7891150038424"
"1764136","CAPPUCCINO SAO BRAZ CHOCO 200G          ","7891091016123"
"1764144","CAPPUCCINO SAO BRAZ DIET 200G           ","7891091016109"
"1765531","MAIONESE FUGINI TRAD C/BICO SCH 200G    ","7897517205560"
"1767615","PIRULITO PECCIN FRUTOMILA TUTT FRUT 432G","7896306614804"
"1767631","MINI BALA PECCIN FRIEXS SORTIDOS 540G   ","7896306608667"
"1767640","BALA PECCIN FRUTIBELO FRAMBOESA 600G    ","7896306614262"
"1767658","BALA PECCIN FRUTIGUTI SORTIDOS 600G     ","7896306614248"
"1767666","MINI BALA PECCIN VITAM C SORTIDOS 540G  ","7896306608704"
"1018620","DESP LUVA VINIL VOLK M                  ","3000010186203"
"1767674","PANO PRATO STANDER SEMANAL              ","7898170920050"
"1767674","PANO PRATO STANDER SEMANAL              ","7898170920203"
"1767682","ESMALTE COLORAMA VER E COR GAR VERAO 8ML","7899026423411"
"1766554","SABAO BARRA GUARANI LIMAO 200G          ","7897274414168"
"1766554","SABAO BARRA GUARANI LIMAO 200G          ","17897274414165"
"204242","ALHO SELECIONADO BDJ KG                 ","20424"
"1766562","CHAMPIGNON FUGINI INTEIRO SCH 100G      ","7897517208257"
"1768506","PAO ROMANA FORMA INT MULTI CEREAIS 350G ","7897352009965"
"1769120","COPO CRISTALCOPO BCO C/100 180ML        ","7898939720051"
"1769286","OVO PASCOA SUFLAIR N20 CHOCO/LEITE 390G ","7891000106174"
"1770411","COLHER PRAFESTA REFEICAO CRISTAL C/50   ","7896343070304"
"1770438","BOLA PVC LEOPARD PANEL 32 C035          ","6939020444850"
"1770446","CJ POTE MUNIQUE MB P/M/G REF0574        ","7897698205748"
"1768492","MOLHO MENDEZ PIMENTA SUAVE 80ML         ","7898943849120"
"1768565","DESEM INF GAL PINTAD PINTINHO 230ML     ","7898157613975"
"1770942","GUARDANAPO BRINK FEST AZULAO 20X22CM    ","7898064374020"
"1019104","VENTILADOR FAET KIMBERLY 30CM           ","3000010191047"
"1771086","CJ PEDICURE MERHEJE BASIC C/4           ","7896075701118"
"1772090","PRATO PLASUTIL DEC FILHOTES REF7001     ","7896042070018"
"1772104","TIGELA PLASUTIL C/COLHER FILHOTE REF7123","7896042071237"
"1772112","PORTA SABONETE LIQ PLASUTIL PEPPA R6227 ","7896042062273"
"1772120","BALDE PLASUTIL DEC OS FILHOTES 8L R5670 ","7896042056708"
"1764152","COLORIFICO COR SABOR PREMIUM 100G       ","7891091018103"
"1764160","CEREAL SAO BRAZ GOLD FLAKES CHOCO 30G   ","7891091047141"
"1764179","BISC TUFFIT SAO BRAZ CHOCO 90G          ","7891091064643"
"1764187","BISC TUFFIT SAO BRAZ CHOCO BCO 90G      ","7891091064650"
"1764195","ACHOC PO POWERLATE LIGHT LT 330G        ","7891091021219"
"1764209","CASTANHA CAJU SAO BRAZ 50G              ","7891091020014"
"1764217","AMENDOIM SAO BRAZ S/PELE 30G            ","7891091020021"
"1764322","CANETA HIDR MOLIN SPIDER MAN COLOR C/12 ","5601229856901"
"1764330","CANETA HIDR MOLIN MORANGUINHO COLOR C/12","5601229858943"
"1767976","ESMALTE RISQUE BAG/VIAG AMO NY 8ML      ","7891182998956"
"1767984","ESMALTE RISQUE BAG/VIAG CIAO MILAO 8ML  ","7891182998949"
"1767992","ESMALTE RISQUE BAG/VIAG RIO LINDO 8ML   ","7891182998932"
"1768000","ESMALTE RISQUE BAG/VIAG ARE BABA 8ML    ","7891182998918"
"1768379","SAB LIQ PALMOLIVE NATURALS ARGAN 250ML  ","7891024179215"
"1768387","SAB LIQ INT BIOMATIKA FEMALE 100ML      ","7898920763012"
"1768395","ESCUMADEIRA INOX YANGZI REF9855         ","7898452498147"
"1768409","COLHER INOX YANGZI ARROZ REF9854        ","7898452498130"
"1768417","CONCHA INOX YANGZI REF9853              ","7898452498123"
"1770454","PRATO CIV VERECO RASO CRISTAL 23,5CM    ","7891017021446"
"1770454","PRATO CIV VERECO RASO CRISTAL 23,5CM    ","7891017022313"
"1770462","PRATO CIV VERECO RASO AZUL MARIN 23,5CM ","7891017022375"
"1770470","SQUEEZE ARCA PLAST GALAOZINHO 400ML     ","7898933992096"
"1770489","SQUEEZE ARCAPLAST GALAO 1,3L REF307     ","7898933992072"
"1770500","SQUEEZE PLASTIGEL URSINHO LARANJA 300ML ","7896232527803"
"1770519","CJ COPO CIV BELLA FLOR AMAR 310ML 6PCS  ","7898007756425"
"1019058","SACO PEAD 5X20 REPLAST                  ","3000010190583"
"1019066","CAFE EXPRESSO SANTA CLARA 75ML          ","556804"
"1019066","CAFE EXPRESSO SANTA CLARA 75ML          ","3000010190668"
"1019074","CAFE ROMANA CAPUCCINO 150ML             ","556811"
"1019074","CAFE ROMANA CAPUCCINO 150ML             ","3000010190743"
"1772139","COPO PLASUTIL TRIO FILHOTES 330ML R7003 ","7896042070032"
"1772147","PORTA CONDIMENTO PLASUTIL DEC C/7 R4640 ","7896042045405"
"1772155","GARFO NADIR STRAWPLAST REFEICAO BCO C/50","7898202615022"
"1772163","COLHER STRAWPLAST REFEICAO CRISTAL C/50 ","7898202616036"
"1772171","SQUEEZE MEXBRAS MENININHAS 590ML        ","7898945564106"
"1772180","SQUEEZE MEXBRAS MIG MEG PATI 590ML      ","7898945562225"
"1772198","SQUEEZE MEXBRAS PATATI 590ML            ","7898945562690"
"1772201","SQUEEZE MEXBRAS PLUSH POISON 590ML      ","7898594910071"
"1772210","SQUEEZE MEXBRAS OS PEQUERRUCHOS 590ML   ","7898594911054"
"1764349","CANETA HIDR MOLIN MALVADO FAV COLOR C/12","7898538004330"
"1764357","CANETA HIDR MOLIN BATMAN COLOR C/12     ","5601229856055"
"1764365","CANETA HIDR MOLIN MINNIE COLOR C/12     ","7898538293062"
"1764373","CANETA HIDR MOLIN MICKEY COLOR C/12     ","7898538295486"
"1764381","CANETA HIDR MOLIN JUMBO COLOR C/12      ","5601229851210"
"1764390","LAPIS COR MOLIN MINNIE GDE C/12         ","7898538294465"
"1764403","LAPIS COR MOLIN HELLO KITTY GDE C/12    ","5601229875261"
"1764411","LAPIS COR MOLIN MORANGUINHO GDE C/12    ","5601229871157"
"1764420","LAPIS COR MOLIN SPIDER MAN GDE C/12     ","5601229856932"
"1768425","SAND HAVAIANAS WINDE BCO/BCO 39/0       ","7891266705128"
"1768433","COLHER INOX YANGZI ESPAGHUETE REF9857   ","7898452498161"
"1768441","COLHER ARROZ YANGZI REF1102             ","7898420970439"
"1768450","TIGELA YANGZI QUAD 25CM REF13466        ","7898516927545"
"1018701","TENDA PADRAO                            ","3000010187019"
"1018710","MESA QUADRADA                           ","3000010187101"
"1018728","CADEIRA TORRES                          ","3000010187286"
"1018736","CAIXA TERM PADRAO                       ","3000010187361"
"1018760","SQUEEZE BIC FLEX 4                      ","3000010187606"
"1019082","CAFE ROMANA C/LEITE 150ML               ","556828"
"1019082","CAFE ROMANA C/LEITE 150ML               ","3000010190828"
"1019090","ACHOC ROMANA 150ML                      ","556835"
"1019090","ACHOC ROMANA 150ML                      ","3000010190903"
"1770543","OVO PASCOA GAROTO DISNEY JR 170G        ","7891008139549"
"1770551","SUCO MAGUARY CAJU 500ML                 ","7896000554369"
"1770551","SUCO MAGUARY CAJU 500ML                 ","27896000554363"
"1770748","GUARDANAPO BRINK FEST VERDE 20X22CM     ","7898064374044"
"1770756","PRATO LAMINADO BRINK FEST N5 C/2        ","7899077913534"
"1770764","PRATO LAMINADO BRINK FEST N6 C/1        ","7898064374730"
"1770772","BATEDEIRA BRITANIA PEROLA PRETA 3,9L    ","7891356053931"
"1770780","CAFETEIRA ARNO NEW PERFECTTA PRETA      ","3016661141287"
"1772228","WHISKY RED LABEL 1,5L                   ","5000267013008"
"1772244","ALICATE P/CUTIC MERHEJE BASIC ROSA      ","7896075709992"
"1772252","ALICATE P/CUTIC MERHEJE BASIC DEC ANEIS ","7896075710998"
"1772260","ALICATE P/CUTIC MERHEJE BASIC DEC CORAC ","7896075710981"
"1772279","ALICATE P/CUTIC MERHEJE BASIC DEC ESTRE ","7896075710967"
"1772287","ALICATE P/CUTIC MERHEJE BASIC DEC FLOR  ","7896075710974"
"1772295","KIT PEDICURE MERHEJE BASIC AZUL 4PCS    ","7896075701187"
"1772309","KIT PEDICURE MERHEJE BASIC LILAS 4PCS   ","7896075701354"
"1772317","KIT PEDICURE MERHEJE BASIC C/AP BARB 4PC","7896075707097"
"1764438","LAPIS COR MOLIN MICKEY HOUSE GDE C/12   ","7898538295493"
"1764446","LAPIS COR MOLIN AVENGERS GDE C/12       ","7898538292775"
"1764454","CANETA MOLIN METAL 0,7 AZ/PTO/VERM C/3  ","5601229542170"
"1764462","CANETA MOLIN BOSS 0,5 C/1               ","7898538290122"
"1764470","LAPIS MOLIN OFFICE SILVER C/3           ","5601229874271"
"1764489","LAPIS MOLIN OFFICE STRIPES C/3          ","7898538000509"
"1764497","CANETA MOLIN GEL METALICA 0,7 C/2       ","5601229577196"
"1764500","CANETA COMPACTOR MICRO 0,4 AZUL         ","7896572020347"
"1764527","FITA DUREX EUROCEL 12MMX40M             ","7899320355210"
"1779591","BOLA PVC LEOPARD PANEL 32 C031          ","6939020444812"
"1779605","SAND IPANEMA BABY AZUL/BCO              ","7909171437574"
"1779613","SAND IPANEMA BABY ROSA/ROSA 37/8        ","7909171437628"
"1779613","SAND IPANEMA BABY ROSA/ROSA 37/8        ","7909171794530"
"1779621","SAND IPANEMA DECK LIGHT INF BEGE/MARROM ","7909171429906"
"1779630","SAND IPANEMA DECK LIGHT INF AZUL/AZUL   ","7909171429982"
"1779648","SAND GRENDE CARTAGO DAKAR AZ/AZ/BCO     ","7909171432449"
"1779648","SAND GRENDE CARTAGO DAKAR AZ/AZ/BCO     ","7909224021910"
"1779656","SAND GRENDE CARTAGO DAKAR PTO/PTO/CZA   ","7909171432326"
"1779656","SAND GRENDE CARTAGO DAKAR PTO/PTO/CZA   ","7909224021736"
"1779664","SAND GRENDE CARTAGO DAKAR BEG/CAS/AZ    ","7909171432500"
"1779672","ARENQUES 88 TOMATE 125G                 ","7891167021327"
"1533398","ACHOC PRONT NESCAU TRAD 200ML","7891000108338"
"1777378","PRANCHETA TRANSP WALEU OFICIO 1/2 FUME  ","7897294401698"
"1777416","DES AERO AXE 48H TOP 96G                ","7791293025841"
"1777424","DES AERO AXE 48H GOLD TEMPTATION 96G    ","7791293025865"
"1777432","DES AERO AXE 48H APOLLO 89G             ","7791293025780"
"1777440","DES AERO AXE 48H PEACE 96G              ","7791293025858"
"1777467","DES AERO AXE 48H BLACK 96G              ","7791293028781"
"1777475","DES AERO AXE 48H DARK TEMPTATION 96G    ","7791293025797"
"1777483","SABAO LIQ ALA JASMIM/FLOR LOTUS 3L      ","7891150032033"
"1780395","LAPIS COR FABER CAST GDE C/12+2LAP+AP+BO","7891360621645"
"1780409","LAPIS FABER CASTELL CARPINTEIRO         ","7891360492412"
"1780417","REABASTECEDOR PILOT VERMELHO 37ML       ","7897424081882"
"1780425","LAPIS FABER CASTELL N2 C/BOR PTO C/6    ","7891360489030"
"1780433","GRAMPOS CLIPOM 26/6 C/5000              ","7898901135128"
"1020218","DESP BOBINA PICOTADA 25X35              ","3000010202187"
"1020234","DESP BOBINA FISCAL TERM 1VIA            ","3000010202347"
"1020242","DESP RIBBO 100X091                      ","3000010202422"
"1020269","DESP ETIQUETA GOND 100X30 VILAC BCA 30M ","3000010202699"
"1019651","DESP BUCHA TOYOTA                       ","3000010196516"
"1775480","ANTI MOFO PRATIK FLORAL 80G             ","7896480659011"
"1775499","ANTI MOFO PRATIK BABY 80G               ","7896480659004"
"1775502","PILHA DURACELL C C/2                    ","4133300099"
"1775502","PILHA DURACELL C C/2                    ","41333000992"
"1019660","TV PANASSONIC LED VIERA 32              ","3000010196608"
"1775510","COPO NADIR ATELIE DEC DISN CARROS 260ML ","7891155042556"
"1775529","COPO NADIR DEC DISNEY FROZEN 430ML      ","7891155042891"
"1775537","DES AERO GIOVANNA BABY 24H CLASS 150ML  ","7896044936923"
"1775545","DES AERO GIOVANNA BABY 24H LILAC 90G    ","7896044942009"
"1779680","BEB NUTREN CHOCHOLATE SENIOR TP 200ML   ","7891000109236"
"1779893","SAND IPANEMA CLASS INF ROSA/PRATA       ","7909006892721"
"1779982","MEL JAMEL DIVERSOS 200G                 ","7898184483565"
"1780140","CR LEITE ITAMBE NOLAC LT 300G           ","7896051128120"
"1780158","PIPOCA MICRO ELMA CHIPS CHEETOS 80G     ","7892840248444"
"1780166","PIPOCA MICRO ELMA CHIPS BACONZITOS 80G  ","7892840248345"
"1780212","DETERG LIQ YPE CLEAR 500ML PC/6","7896098900840"
"1780212","DETERG LIQ YPE CLEAR 500ML PC/6","27896098900844"
"1780220","DESINF PINHO YPE TRADICAO 10%DESC 500ML ","7896098901106"
"1780239","AMAC ROUPAS YPE ACONCHEGO LV2PG1,8L     ","7896098902486"
"1780239","AMAC ROUPAS YPE ACONCHEGO LV2PG1,8L     ","27896098902480"
"1777491","DES AERO AXE SECO 48H BLACK 90G         ","7791293028774"
"1777513","DES AERO AXE SECO 48H PEACE 90G         ","7791293025872"
"1778439","KIT COL+SAB INF CHEIRINHO BEBE ROSA     ","7896240706849"
"1778447","KIT COL+SAB INF CHEIRINHO BEBE AZUL     ","7896240706856"
"1778455","CR ASSADURAS INF T XUXINHA LV3PG2 45G   ","7896020160038"
"1778455","CR ASSADURAS INF T XUXINHA LV3PG2 45G   ","7896020164050"
"1778463","KIT ESC DENT+ENXAG CLOSEUP GTS GEL DENT ","7891150031326"
"1778471","ESC DENT BITUFO COCORICO BB 2-5 EXTR MAC","7897144600318"
"1778480","ESC DENT BITUFO COCORICO 4-24M ULTR MAC ","7897144600387"
"1778501","DEO COL LUISE PHIT SPRAY 100ML          ","7898499420156"
"1020277","DESP ETIQUETA PRINT IV 60X40 VILAC 30M  ","3000010202774"
"1020285","DESP ETIQUETA PRINT IV 40X40 30M        ","3000010202859"
"1780450","RELOGIO MURIEL QUARTZ FEM BCO           ","7896279113649"
"1020307","RELOGIO MURIEL QUARTZ MASC PTO          ","3000010203078"
"1780468","ALCOOL LIQ ZUMBI 500ML                  ","7896090704811"
"1780476","CHOC REESES STICKS CREM AMEND 142G      ","7898292887613"
"1780565","FRANGO AURORA PASSARINHA TEMP PCT 800G  ","7891164015893"
"1780565","FRANGO AURORA PASSARINHA TEMP PCT 800G  ","7891164018931"
"204404","LING CHURRASCO AURORA SUINA KG          ","20440"
"204412","LING FGO AURORA KG                      ","20441"
"1775553","DES AERO GIOVANNA BABY 48H BLUE 90G     ","7896044936916"
"1775561","NAFTALINA PRATIK BOLA 30G               ","7896480658984"
"1019678","DISPLAY BALCAO DUARACELL                ","3000010196783"
"1019686","VEDADOR 14X20                           ","3000010196868"
"1019694","OLEO LUBRIFICANTE AUTOMOTIVO            ","3000010196943"
"1019708","OUTROS OLEOS LUBRIFICANTE ATUMOTIVO     ","3000010197087"
"1775596","SUPORTE GARRAFAO ARCA PLAST VDE         ","7898933991921"
"1775600","TABUA P/CARNE NITRON EXTR GDE REF117    ","7896779601172"
"1775618","POTE PLASUTIL DEC RED FROZEN OLAF 390ML ","7896042063539"
"1780247","DETERG PO TIXAN YPE PRIMA C/2+DETERG YPE","7896098904718"
"1780255","KIT TECLADO+MOUSE S/FIO LOGITECH MK330  ","97855088888"
"1780263","LIXA UNHAS RICCA DUP FACE COLOR C/6     ","7897517903633"
"204390","MELAO ORANGE KG                         ","20439"
"1780271","DETERG PO YPE PREMIUM LV1KG PG900G      ","7896098900925"
"1780484","LEITE AVEIA DAVENE FRESCOR VERAO 180ML  ","7898085949252"
"1780506","BATATA MCCAIN SMILES CONG 600G          ","7797906001035"
"1780514","BATATA MCCAIN CASEIRAS CONG 720G        ","7797906001530"
"1780530","BATATA MCCAIN NOISETTES CONG 500G       ","7797906001004"
"1778510","DEO COL MARIAH PHIT SPRAY 100ML         ","7898499420163"
"1778528","ESC DENT FRESCOR JOLIE 5-8 C/CP REFJCP40","7899360205223"
"1778536","ESC DENT FRESCOR JOLIE 5-8 C/CP REFJCP45","7899360205230"
"1778552","ESC DENT FRESCOR JOLIE 5-8 C/CP REFJCP35","7899360205216"
"1778560","ESC DENT FRESCOR JOLIE 5-8 C/CP REFJCP30","7899360205209"
"1778587","CR DENT SORRISO XTREM WHITE 4D L4P3 90G ","7891024028155"
"1778595","KIT GEL DENT+ENXAG ORAL B PRINC SOFIA   ","7890310190026"
"1778714","PACOQUITA SANTA HELENA DIET 22G         ","7896336002725"
"1778722","AMENDOIM CROKISSIMO PIM MEXICANA 90G    ","7896336005474"
"1778722","AMENDOIM CROKISSIMO PIM MEXICANA 90G    ","7896336555474"
"1781243","PASTA POLIBRAS ARQUIVO ETERN VRD GG     ","7896644741538"
"1781251","PASTA YES SANFONADA TR A4 12DV ELAS     ","4713195013965"
"1781260","PASTA POLIBRAS SANFONADA FM 31DIV       ","7896644728539"
"1781278","PORTA ARQUIVOS POLIBRAS FACIL AZL       ","7896644735445"
"1781286","PASTA YES ELAST OF VDE 40MM             ","4713195014634"
"204463","MELAO REDINHA KG                        ","20446"
"1781294","LEITE PO DESN MOLICO KIT GT CP SHAKE    ","7891000109755"
"1781391","SAB LIFEBUOY KIT GALIN+PORT SAB 220ML   ","7891150037113"
"1781448","CADERNO PANAMERICANA PET 12MAT 240F CD  ","7898285031955"
"1775626","POTE PLASUTIL DEC RED FROZEN 300ML      ","7896042063522"
"1775634","POTE PLASUTIL DEC RET FROZEN 180ML      ","7896042063553"
"1775642","PORTA MIX PLASUTIL C/ALCA FROZEN REF6338","7896042063386"
"1775650","PORTA MIX PLASUTIL C/ALCA FROZEN REF6383","7896042063836"
"1776053","BOMBONS LACTA GRANDES SUCESSOS 332G     ","7622300861421"
"1776487","MAC INST NISSIN MIOJO FGO ASS/LIMAO 85G ","7891079012581"
"1776495","BISC SALG MARILAN SORTIDOS TRAD 400G    ","7896003703719"
"1019864","DISPLAY COQ CHAO                        ","3000010198640"
"1019872","DESP ETIQUETA PRINT IV 61X75 VILAC 30M  ","3000010198725"
"1780549","BATATA MCCAIN TRADICIONAL CONG 720G     ","7797906000380"
"3344","DOMICILIO                               ","334"
"1020331","DESP COMP PACOTES HP P/ REDE            ","3000010203313"
"1780930","IOG PETIT DANONINHO CAMADINHA MGO 440G  ","7891025105824"
"1780948","CR FINALIZACAO ANEY QUERATINA 300ML     ","7896221803420"
"1780956","MIST BOLO FINNA MILHO CREMOSO 450G      ","7896090082155"
"1780956","MIST BOLO FINNA MILHO CREMOSO 450G      ","7896090695072"
"1780964","PAPEL HIG NEVE NEUTRO LV12PG11 30M      ","7891172432019"
"1780972","PANO MULT CONDOR ENXUTO C/5 R1670       ","7891055595800"
"1780999","COOKIES DAUPER BAUNILHA 200G            ","7896381601478"
"1778730","AMENDOIM CROKISSIMO CEB SALSA 90G       ","7896336002879"
"1778749","AMENDOIM CROKISSIMO TRAD SALG 90G       ","7896336002862"
"1778757","AMENDOIM CROKISSIMO CHURRASCO 90G       ","7896336005467"
"1778765","AMENDOIM CROKISSIMO PIM SUAVE 90G       ","7896336002886"
"1778773","AMENDOIM AMINDUS SALGADO 60G            ","7896336002060"
"1778781","AMENDOIM MENDORATO JAPONES 70G          ","7896336000530"
"1778790","AMENDOIM MENDORATO JAPONES 200G         ","7896336000295"
"1778803","AMENDOIM AMINDUS SALG S/PELE 200G       ","7896336000363"
"1778811","AMENDOIM GRELHADITOS SALG S/PELE 200G   ","7896336005542"
"1781456","CADERNO PANAMERICANA VELOZ 20MAT 400FL  ","7898285010417"
"1781464","CADERNO PANAMERICANA VELOZ 15MAT 300F CD","7898285010400"
"1781472","CADERNO PANAMERICANA VELOZ 20MAT 400F CD","7898285010387"
"1781480","CADERNO PANAMERICANA 12MAT 240F CD      ","7898285010196"
"1781499","LAPISEIRA MOLIN 2,0                     ","7898538299217"
"1781502","MARMITA NITRON MARMIBOX REF104          ","7896779601042"
"1781510","SUCO GARIBALDI ISABEL TP 200ML          ","7896034302424"
"1781561","CADERNO PANAMERICANA MOTOS 10MAT 200F CD","7898285010189"
"1020382","DESP CABO AUDIOFLEX KMP AF PT 2X22 AWG  ","3000010203825"
"1019880","DESP ETIQUETA PLU 33X20 30M             ","3000010198800"
"1019899","DESP ETIQUETA GONDOLA 100X30 BCA 30M    ","3000010198992"
"1776509","ERVILHA QUERO SCH 200G                  ","7896102582222"
"1019910","DESP ETIQUETA GOND 100X30 VILAC AMA 30M ","3000010199104"
"1776592","IOG LIQ DANONINHO MORANGO 100G          ","7891025106067"
"1776606","IOG DANONE PEDACOS COCO 400G            ","7891025143796"
"1776614","IOG DANONE PEDACOS MORANGO 400G         ","7891025128762"
"1776622","IOG DANONE PEDACOS PESSEG/MARACU 400G   ","7891025132196"
"1776630","IOG DANIO C/CALDA BLUEBERRY 125G        ","7891025105626"
"1781006","COOKIES DAUPER CHOCO 200G               ","7896381601485"
"1781014","COOKIES DAUPER BAUNILHA 40G             ","7896381600204"
"1781022","COOKIES SENSE PREMIUM BAUNILHA 30G      ","7896381603090"
"1781022","COOKIES SENSE PREMIUM BAUNILHA 30G      ","7896381603458"
"1781030","COOKIES SENSE PREMIUM CHOCOLATE 30G     ","7896381603106"
"1781030","COOKIES SENSE PREMIUM CHOCOLATE 30G     ","7896381603465"
"1781049","COOKIES DAUPER CHOCO 40G                ","7896381600211"
"1781057","COOKIES DAUPER PREMIUM TWIST 120G       ","7896381603960"
"1781065","BISC DAUPER TOP SENSE ANELL CAPUCC 100G ","7896381602826"
"1781073","COOKIES DAUPER TOP TWIST 100G           ","7896381603977"
"1781081","COOKIES DAUPER TOP BAUN/CHOCO 100G      ","7896381602277"
