"COD","DESCRICAO","EAN"
"2099721","BISC WAFER CHOKOLISSIMO CHOC LEITE 90G  ","7898954857671"
"2099730","BISC WAFER CHOKOLISSIMO MEIO AMARGO 90G ","7898954857558"
"2099870","SAND HAVAIANAS TOP NAUTIC BCO/MAR/MO 43 ","7909690333500"
"2099888","PROT DIARIO CAREFREE TODO DIA C/40      ","7891010618773"
"2099918","LIMPADOR UAU PISO ELIMINA ODORES 750ML  ","7891242001121"
"5550","SALGADO RISOLE MEDEIROS CARNE UND       ","555"
"5568","SALGADO RISOLE MEDEIROS MISTO UND       ","556"
"5576","SALGADO SALSICHA MEDEIROS UND           ","557"
"5584","SALGADO SEMI FOL MEDEIROS CARNE SOL UND ","558"
"213047","PETIT FOUR CEBOLA MEDEIROS KG           ","21304"
"2092107","ATIVADOR CACHOS SALON LINE DEF PRO 300ML","7898968070493"
"2092115","ATIVADOR CACHOS GEL SALON LINE COLA 320G","7908458306688"
"2092123","ATIVADOR CACHOS GEL SALON LINE DAY 320ML","7898524347069"
"2094827","BISC FABISE MIMO DOCE 350G              ","7896021401925"
"1087428","DESP SINA PVC FOT ROT FUGA ESQ 22X11 1MM","3000010874285"
"1087436","DESP PVC FOTOL ESC ESQ BAIXO 22X11 1MM  ","3000010874360"
"2095190","BALA DOCILE CANUDINHO TUTY CITRICO 70G  ","7896451912473"
"2095211","BALA DOCILE CANUDINHO UNIC MGO CIT 70G  ","7896451913845"
"2095220","FARINHA LACTEA ALLNUTRI 180G            ","7898330150013"
"2095238","MINGAU ALLNUTRI ARROZ/AVEIA 180G        ","7898330150723"
"2095246","MINGAU ALLNUTRI MULTICEREAIS 180G       ","7898330150129"
"2095254","PRENDEDOR ROUPA PEGA PEGA SUPER C/12    ","7897288200207"
"2095254","PRENDEDOR ROUPA PEGA PEGA SUPER C/12    ","7897288203260"
"213276","QUEIJO COALHO TIJUCA ZERO LACTOSE KG    ","21327"
"2093910","PANELA ELETRICA PHILCO PH10P INOX 220V  ","7891356080746"
"2093987","SAND RIDER R1 STYLE DEDO AD PRETO/AZUL  ","7891261270843"
"2093995","SAND RIDER R1 STYLE DEDO AD PTO/PTO/CZA ","7891261271017"
"2094002","SAND IPANEMA ZIG AD ROSA/ROSA/VERDE     ","7909806011759"
"2094010","SAND IPANEMA FOFURA BABY ROSA/ROSA      ","7909510956414"
"2094029","SAND IPANEMA FOFURA BABY AZUL/AZUL      ","7909510956469"
"2094037","SAND IPANEMA EASY PRINT BEGE/PRETO      ","7890875771937"
"2094045","SAND IPANEMA EASY PRINT AZUL/PRATA      ","7890875854753"
"2094584","BONECO WORLD SUPER POLICIAL REF1410     ","7898678455603"
"2104636","PAPEL HIG ATUALLE MAX NEUTR F DUP 12X20M","7896104992197"
"2111004","TEMP BEM ESTAR LEMOM PEPPER SCH 50G     ","7893590207750"
"2112086","MINGAU MUCILON ARROZ LV180PG160G        ","7891000368107"
"2112094","MINGAU MUCILON MULTI CEREAIS LV180PG160G","7891000368183"
"2112108","PESSEGO CALDA INTEIRO FRUTASUL LT 450G  ","7896369640192"
"2112124","BISC MAIZENA MARILAN INTEGRAL 350G      ","7896003738537"
"213802","ROSCA CANELA MEDEIROS KG                ","21380"
"2112140","BISC CR CRACKER MARILAN INT FER NAT 335G","7896003739176"
"2112159","BISC CR CRACKER MARILAN FERMEN NAT 300G ","7896003739152"
"2106248","DESP BLOCO ADES MASTERPRINT 76X102MM AM ","7898119214325"
"2107180","FILTRO PAPEL MELITTA 4 C/30             ","7891021002202"
"2107198","FILTRO PAPEL MELITTA 2 C/30             ","7891021002196"
"2107201","CAFE SOLUV MELITTA TRAD SCH 40G         ","7896348300895"
"2107210","CAFE SOLUV MELITTA EXTRA FORTE SCH 40G  ","7896348300901"
"2107945","PAPINHA NESTLE NATURNES FRUTAS/LEG 115G ","7891000332634"
"2107953","PAPINHA NESTLE NATURNES CARNES/FEIJ 115G","7891000332719"
"2107961","CHOC BARRA NESTLE NESCAU AO LEITE 90G   ","7891000326442"
"2107970","CHOC BARRA NESTLE MOCA BRIGADEIRO 90G   ","7891000326398"
"2106850","UVA SWEET JUBILEE LESSA 500G            ","7898937115880"
"2108402","FILEZINHO FGO LAR SASSAMI IQF 700G      ","7896419727798"
"1093762","DESP PNEU 235/75R17,5                   ","3000010937621"
"2109565","CAFE 3 CORACOES DRIP COFFEE SH 10G      ","7896045108824"
"2109573","CAFE SANTA CLARA DRIP COFFEE SH 10G     ","7896045108848"
"2109581","CAFE SANTA CLARA RES DRIP COFFEE SH 10G ","7896045103713"
"2111268","DESP PASTA POLIBRAS SANF 12 DIV OF CR   ","7896644705097"
"2111284","LIMPADOR AZULIM MULTIUSO FLORATA 500ML  ","7897534828568"
"2111306","LIMPADOR BRILUX MULTIUSO LIMA L750P500ML","7896013105541"
"2102471","SABAO BARRA MINUANO ROSA 160G           ","7908324402926"
"2102480","SABAO BARRA MINUANO NEUTRO 160G         ","7908324402841"
"2102498","CJ POTE SANREMO PLAST 3PCS              ","7896359042968"
"2105560","SACO LIXO CONDOR C/10 50L               ","7891055798348"
"2107139","PAPEL HIG FAMILIAR SUP 4X60M            ","40232802164"
"2107139","PAPEL HIG FAMILIAR SUP 4X60M            ","7898969564229"
"2107147","LEITE UHT PIRACANJUBA SEMIDES A2 EDGE 1L","7898215157786"
"2107465","EXTRATO TOMATE ELEFANTE SCH 340G        ","7896036000199"
"2107473","EXTRATO TOMATE ELEFANTE SO TOMATE 310G  ","7896036099247"
"2107481","EXTRATO TOMATE ELEFANTE TP 280G         ","7896036000809"
"2107481","EXTRATO TOMATE ELEFANTE TP 280G         ","7896036097816"
"2101432","SABAO BARRA YPE NATURAL 180G            ","7896098905920"
"2101530","AGUA MIN LIMPIDA S/GAS 5L               ","7898923678047"
"2101912","FILME PVC BILLA 28CMX15M                ","7898918339748"
"2101920","FILME PVC BILLA 28CMX30M                ","7898918339755"
"2101939","ALMONDEGA KITUT MOLHO 420G              ","7899567247644"
"2101947","CARNE KITUT FIAMBRE MENOS SODIO LT 320G ","7899567247613"
"2101955","FEIJOADA KITUT 310G                     ","7899567247620"
"2101963","FEIJOADA KITUT 430G                     ","7899567245480"
"2101971","SALSICHA KITUT MOLHO LT 300G            ","7899567247675"
"1093495","DESP MOVEL DURABOX ONE P/PAREDE PRT     ","3000010934958"
"2108186","COOKIES NESTLE RECH AO LEITE 78G        ","7891000361337"
