"COD","DESCRICAO","EAN"
"2073323","OLEO CAP KERATEX ARGAN 60ML             ","7898211382809"
"2073331","OLEO CAP KERATEX COCO 60ML              ","7898211382069"
"2073340","OLEO CAP VITA CAPILI BAMBULIZ 80ML      ","7896279115308"
"2073366","TANGA ENXUTA CHUMBINHO EST C/ BOTAO 2200","7896423222005"
"2073374","TALCO ANTSEP TENYS PE ORIG 100G+WOMAN60G","7896020162582"
"2073790","DESINF CASA E CUIDADO PERF PROTE 500ML  ","7896040707992"
"2073803","ALCOOL LIQ ZULU 70% 1L                  ","7896090704316"
"2073846","AMAC ROUPAS YPE TERNURA LV2PG1,8L       ","7896098901878"
"2063093","SAND HAVAIANAS KIDS SLIM FROZEN LILAS 33","7893249701851"
"2063115","LIMPADOR YPE PERF AZUL TROPIC 500ML 30% ","7896098904206"
"2064979","MANTEIGA CAMPONESA C/SAL PT 500G        ","7896259410171"
"2064987","MINI COXINHA SUCRE BRIGADEIRO/BROW 375G ","7898941651121"
"1076833","DESP SIFAO FLEX C/PORCA BR BLUKIT       ","3000010768331"
"1076841","DESP HIDROPISTOLA PLASTICA TRAMONTINA   ","3000010768416"
"2065800","PASTILHA SANIT PATO CITRUS GTS 20%      ","7894650938690"
"1077376","DESP RODIZIO GL 614 PN                  ","3000010773762"
"1077384","DESP GARFO GFL 614                      ","3000010773847"
"2069458","PIMENTA FLORA GRAOS PT 60G              ","7898938794206"
"2069474","PIMENTA FLORA MOIDA 50G                 ","7898938792622"
"2069482","PIMENTA DUBOM MOIDA 100G                ","7898922024968"
"2069490","POLVILHO AZEDO MANIVA 1KG               ","7898222750307"
"2069504","POLVILHO DOCE MANIVA 1KG                ","7898222750314"
"2069512","RAPADURA ENGENHO SAO LUIZ 180G COCO     ","7898910377083"
"2069520","RAPADURA ENGENHO SAO LUIZ 180G NATURAL  ","7898910377021"
"2069539","RAPADURA ENGENHO SAO LUIZ 200G BATIDA   ","7898910377328"
"2069547","RAPADURA ENG SAO LUIZ 370G AMEN/CAST    ","7898910377175"
"2066319","CR TRAT SKALA BRASIL MANGA 1KG          ","7897042013913"
"2066327","CR TRAT SKALA BRASIL TANGERINA 1KG      ","7897042015306"
"2066335","CR TRAT SKALA BRASIL MARACUJA 1KG       ","7897042013227"
"2066343","CR TRAT SKALA MAIS LISOS 1KG            ","7897042008407"
"2066351","CR TRAT SKALA DONA SKALA 2EM1 1KG       ","7897042013180"
"2066360","CR TRAT SKALA COQUETEL BRASIL 1KG       ","7897042015269"
"2071487","BISC TORT MARILAN MORANGO 160G          ","7896003702064"
"2071495","VINAGRE GOSTO E SABOR ALCOOL 500ML      ","7898959802737"
"2071517","BISC WAFER RECHEATTO MGO/CHANTILLY 60G  ","7897624111167"
"2062917","SAND HAVAIANAS KIDS TOP PETS AZUL WAT 25","7909690287209"
"2062925","SAND HAVAIANAS KIDS TOP PETS AZUL WAT 27","7909690287216"
"2062933","SAND HAVAIANAS KIDS TOP PETS AZUL WAT 29","7909690287223"
"2062941","SAND HAVAIANAS KIDS TOP PETS AZUL WAT 31","7909690287230"
"2062950","SAND HAVAIANAS KIDS TOP PETS AZUL WAT 33","7909690287247"
"2062968","SAND HAVAIANAS KIDS TOP PETS AZUL WAT 35","7909690287254"
"2062976","SAND HAVAIANAS KIDS TOP PETS LIMA 23    ","7909690287124"
"2062984","SAND HAVAIANAS KIDS TOP PETS LIMA 25    ","7909690287131"
"2062992","SAND HAVAIANAS KIDS TOP PETS LIMA 27    ","7909690287148"
"2063360","SAND HAVAIANAS HYPE BCO/BCO/AZ MAR 39   ","7909690495710"
"2063379","SAND HAVAIANAS HYPE BCO/BCO/AZ MAR 41   ","7909690495727"
"2063387","SAND HAVAIANAS HYPE BCO/BCO/AZ MAR 43   ","7909690495734"
"2063395","SAND HAVAIANAS HYPE MAR/MAR/LAR BEG 37  ","7909690495901"
"2063409","SAND HAVAIANAS HYPE MAR/MAR/LAR BEG 39  ","7909690495918"
"2063417","SAND HAVAIANAS HYPE MAR/MAR/LAR BEG 41  ","7909690495925"
"2063425","SAND HAVAIANAS HYBRID BE FERRUGEM 37    ","7893249888446"
"2063433","SAND HAVAIANAS HYBRID BE FERRUGEM 39    ","7893249888453"
"2063441","SAND HAVAIANAS HYBRID BE FERRUGEM 41    ","7893249888460"
"2069288","BRINQ WORLD KIT CARROS 5PCS REF1473     ","7898678455764"
"2069296","BRINQ WORLD KIT AEROPORTO 9PCS REF41    ","7898678454941"
"2069300","BRINQ WORLD ROBO SNIPER REF2033         ","7898687942750"
"2069563","RAPADURA ENGENHO SAO LUIZ 370G BATIDA   ","7898910377182"
"2069580","RAPADURA ENGENHO SAO LUIZ 370G NATURAL  ","7898910377274"
"2069598","RAPADURA ENGENHO SAO LUIZ 370G PRETA    ","7898910377250"
"2071118","SEMENTE LINHACA DUBOM DOURADA 200G      ","7898920251281"
"2071126","SEMENTE CHIA DUBOM 100G                 ","7898920252875"
"2071134","PO GUARANA DUBOM 100G                   ","7898922024876"
"2066173","REFRIG FANTA MISTERIO LT 350ML          ","7894900095005"
"2066173","REFRIG FANTA MISTERIO LT 350ML          ","7894900095159"
"2066181","REFRIG FANTA MISTERIO PET 500ML         ","7894900095036"
"2070847","COLEIRA CRUSH N1                        ","7898638721199"
"1077651","DESP BLOCO ANOTACOES                    ","3000010776510"
"1077660","DESP URNA CARTONAGEM                    ","3000010776602"
"2071525","ADOCANTE LIQ ZERO CAL ERITRITOL 65ML    ","7896094919136"
"2071525","ADOCANTE LIQ ZERO CAL ERITRITOL 65ML    ","7899609491936"
"2071533","BISC TEENS MARILAN CHOCO 30G            ","7896003711905"
"2071533","BISC TEENS MARILAN CHOCO 30G            ","7896003737424"
"2071541","TEMP MARINAR ARROZ 50G                  ","7898959802515"
"2071649","PEITORAL NYLON SIMPLES C/ GUIA N0       ","7898957638802"
"2069830","COND POP STAR S/C BAD ROCK 1KG          ","7898619852546"
"2069849","COND SALON LINE LISO DESMAIADO 170ML    ","7898623958845"
"2069857","COND SALON LINE SOS DESMA PERF 1L       ","7898623956940"
"2069865","COND SALON LINE LISO AMIDO M 300ML      ","7898623952393"
"2070715","DES ROLLON TRA LA LA INF FEM SUAVE 65ML ","7896115705496"
"2070723","DES ROLLON TRA LA LA INF AVENTURA 65ML  ","7896115705502"
"2070758","ESC DENT KESS MASTER MACIA              ","7897517925741"
"2070774","ESC UNHAS ESCOBEL REF526                ","7898923148526"
"2070782","ESC CAB RICCA BASIC RACKET REF249       ","7897517902490"
"2063450","SAND HAVAIANAS HYBRID BE FERRUGEM 43    ","7893249888477"
"2063468","SAND HAVAIANAS HYBRID BE NOVO GRAF 37   ","7893249888224"
"2063476","SAND HAVAIANAS HYBRID BE NOVO GRAF 39   ","7893249888231"
"2063484","SAND HAVAIANAS HYBRID BE NOVO GRAF 41   ","7893249888248"
"2063573","SAND HAVAIANAS TREND AREIA/AZUL INDIG 39","7909690270881"
"2063590","SAND HAVAIANAS TREND AREIA/AZUL INDIG 41","7909690270898"
"2064561","SAND HAVAIANAS SLIM PETS ROXO PAISLEY 39","7909690293927"
"2064570","SAND HAVAIANAS SLIM PETS AZUL WATER 33  ","7909690293798"
"2064588","SAND HAVAIANAS SLIM PETS AZUL WATER 35  ","7909690293804"
"2064863","MAC ESPAG SEMOLA DONA BENTA 500G        ","7896005286524"
"1077538","DESP GELADEIRA VV300 COCA COLA 220V     ","3000010775384"
"2068117","FEIJAO PRETO URBANO 1KG                 ","7896038388059"
"2068125","FARINHA MAND DAGUA GOSTOZZO 1KG         ","7896393401585"
"2068133","ARROZ INT IMPERATO 1KG                  ","7898113625936"
"2068141","ACUCAR DEMERARA IMPERATO 1KG            ","7898113625967"
"2069210","BRINQ WORLD PESCA DIVERTIDA REF1798     ","7898687942439"
"2071142","SALGADINHO CHEETOS QUEIJO SUICO 34G     ","7892840818579"
"2071304","COLEIRA NYLON GALAO N3                  ","7898957638345"
"2062879","SAND HAVAIANAS KIDS TOP POKEMON GRAF 29 ","7909690038719"
"2062887","SAND HAVAIANAS KIDS TOP POKEMON GRAF 31 ","7909690038726"
"2062895","SAND HAVAIANAS KIDS TOP PETS AZUL WAT 23","7909690287193"
"2063522","SAND HAVAIANAS TREND AMARELO CRIT/PTO 41","7909690270836"
"2066963","COMP LACTEO MOLICO FIBRAS SCH 25G       ","7891000256459"
"2067544","ISCAS FRANGO SEARA PICANTE 300G         ","7894904262595"
"2067552","LASANHA SEARA BOLONHESA PICANTE 330G    ","7894904262410"
"2067560","CHOC BARRA GAROTO BATON COOKIES 90G     ","7891008117165"
"2071657","PEITORAL NYLON SIMPLES C/ GUIA N1       ","7898957638819"
"1076639","DESP LUMINARIA LED TASCHIBRA LUMIF 20/2 ","3000010766399"
"1076647","DESP ESMALTE CORALIT PLATIN SEC RAP 3,6L","3000010766474"
"1076655","DESP PINCEL CONDOR 2,1/2 714            ","3000010766559"
"2065231","IOG NESFIT MACA/CANELA ZER LACT 850G    ","7891000344781"
"2070812","ESC CAB RICCA OVAL BLACK PINK REF2408   ","7897517924089"
"2070839","ESC CAB ESCOBEL KEIKO REF502            ","7898923148502"
"2070855","ESC CAB ESCOBEL DRY FIT CED FINAS R5833 ","7898959462474"
"2070863","ESMALTE RISQUE MET OURO NUDE 8ML        ","7891182993845"
"2070871","ESMALTE RISQUE CREM BEIJO 8ML           ","7891182032452"
"2063492","SAND HAVAIANAS HYBRID BE NOVO GRAF 43   ","7893249888255"
"2063506","SAND HAVAIANAS TREND AMARELO CRIT/PTO 37","7909690270812"
"2063514","SAND HAVAIANAS TREND AMARELO CRIT/PTO 39","7909690270829"
"2064596","SAND HAVAIANAS SLIM PETS AZUL WATER 37  ","7909690293811"
"2064600","SAND HAVAIANAS SLIM PETS AZUL WATER 39  ","7909690293828"
"2064618","SAND HAVAIANAS SLIM AREIA/DOURADO CL 33 ","7890557502460"
"1076671","DESP EXPOSITOR BOKUS ACRILICO 4 ANDARES ","3000010766719"
"1076680","DESP BARRACA BOKUS                      ","3000010766801"
"1077015","DESP FILTRO AR SECO                     ","3000010770150"
"2066050","BRINQ MONTA BLOCKS 36PCS REF107         ","7898954378985"
"1077228","DESP ROLO TIGRE S/RESPINGO LA SINT 1374 ","3000010772284"
"1077236","DESP PIA PIANOX INOX ACO 430 1 00 LISA  ","3000010772369"
"1077252","DESP GATILHO PEVILON ABS CROMADO 18020  ","3000010772529"
"2070286","GUIA NYLON SIMPLES                      ","7898638720024"
"2070316","COLEIRA MASTER C/ GUIA N0               ","7898638720222"
"2070332","COLEIRA MASTER C/ GUIA N1               ","7898638720239"
"2070340","COLEIRA MASTER C/ GUIA N2               ","7898638720246"
"2070367","COLEIRA MASTER C/ GUIA N3               ","7898638720253"
"2063565","SAND HAVAIANAS TREND AREIA/AZUL INDIG 37","7909690270874"
"2063883","SAND HAVAIANAS FLAT AZUL NAUTICO 39     ","7909690295631"
"2063891","SAND HAVAIANAS FLAT ROSA CROCUS 33      ","7909690211099"
"2063905","SAND HAVAIANAS FLAT ROSA CROCUS 35      ","7909690211105"
"2063913","SAND HAVAIANAS FLAT ROSA CROCUS 37      ","7909690211112"
"2063921","SAND HAVAIANAS FLAT ROSA CROCUS 39      ","7909690211129"
"1077031","DESP TORNE BM PIA LONG 1/2 3/4 MARUJA   ","3000010770310"
"2067145","COND SALON LINE CACHO DOS SONHOS 300ML  ","7898623953840"
"5258","TORTA ROMANA DOCE LEITE UND             ","525"
"2069709","WHISKY BLACK WHITE 700ML                ","50196135"
"2069725","APERITIVO GIN BEEFEATER LONDO 750ML     ","5000329002537"
"2070880","ESMALTE RISQUE CREM MALICIA 8ML         ","7891182996655"
"2070898","ESMALTE RISQUE CREM ULTR GRAO CAFE 8ML  ","7891182996563"
"2071720","PEITORAL NYLON SIMPLES C/ GUIA N4       ","7898957638840"
"2071738","GUIA NYLON GALAO                        ","7898957638888"
"2072696","VENTILADOR MONDIAL M POWER V40B 220V    ","7899882311952"
"2072700","VENTILADOR MONDIAL M POWER V40W 220V    ","7899882311938"
"2072939","DETERG PO BRILHANTE DELICAD TOT SCH 800G","7891150071186"
"2064103","MASSA ALIM URBANO TALHARIM 500G         ","7896038316199"
"2065533","BRINQ WORLD CARRO/AVIAO/TREM FRI FB00334","7898678455108"
"2066068","ESPELHO MESA ULTIL BAZAR C/BASE UB1438  ","7897201714385"
"2066076","TRITURADOR ALIMENTOS UTIL BAZAR CINZA   ","7908399506109"
"2066084","TRITURADOR ALIMENTOS UTIL BAZAR VERMELHO","7908399506116"
"2066122","GAR UTIL BAZAR SQUEEZE PLT COLOR 600ML  ","7908399506178"
"1077287","DESP BATERIA BOSCH 100A                 ","3000010772871"
"1077317","DESP LUVA PVC C/R C 1 PT                ","3000010773175"
"1077325","DESP DISJ 3P 025A C 03KA 220V           ","3000010773250"
"2069822","COND PALMOLIVE NATURALS SEMP LONGO 350ML","7509546659442"
"2070383","COLEIRA MASTER C/ GUIA N4               ","7898638720260"
"2070391","PEITORAL DOG CHOW + GUIA N6             ","7898638720468"
"2070456","COLEIRA HAPPY N5                        ","7898638720802"
"2070464","COLEIRA HAPPY N6                        ","7898638720819"
"2070480","COLEIRA HAPPY N7                        ","7898638720826"
"2071312","COLEIRA NYLON GALAO N4                  ","7898957638352"
"2071320","COLEIRA POLIESTER N0                    ","7898957638369"
"2071339","COLEIRA POLIESTER N1                    ","7898957638376"
"2063131","SAND HAVAIANAS KIDS SLIM FROZEN BRANC 23","7893249701738"
"2063140","SAND HAVAIANAS KIDS SLIM FROZEN BRANC 25","7893249701745"
"2063158","SAND HAVAIANAS KIDS SLIM FROZEN BRANC 27","7893249701752"
"2063166","SAND HAVAIANAS KIDS SLIM FROZEN BRANC 29","7893249701769"
"2063174","SAND HAVAIANAS KIDS SLIM FROZEN BRANC 31","7893249701776"
"2063549","SAND HAVAIANAS TREND AMARELO CRIT/PTO 43","7909690270843"
"2064367","SAND HAVAIANAS SLIM ROMANCE ROSE BALL 35","7909690368984"
"2064375","SAND HAVAIANAS SLIM ROMANCE ROSE BALL 37","7909690368991"
"2064383","SAND HAVAIANAS SLIM ROMANCE ROSE BALL 39","7909690369004"
"2067323","DETERG LIQ MINUANO MICELAR 500ML        ","7908324401783"
"2072009","BRIGADEIRO TRIANGULO 400G               ","7896434920662"
"2072017","DETERG LIQ LIMPA FACIL LIMAO 5L         ","7898110850140"
"2072041","DETERG LIQ LIMPA FACIL CLEAR 5L         ","7898110850171"
"2072050","DETERG LIQ LIMPA FACIL NEUTRO 5L        ","7898110850164"
"2072068","DETERG LIQ LIMPA FACIL MACA 5L          ","7898110850157"
"2072084","BRINQ LUMAR SALON BEAUTY FASHION REF111 ","7898693210041"
"2072416","TIGELA UTILIZE N16                      ","7898245644195"
"2072602","LOCAO HID NIVEA FLOR LARANJEIRA 400ML   ","4005900669285"
"2065258","IOG NESFIT MORANGO/BAUNILHA BDJ 720G    ","7891000334041"
"2065274","FAROFA PRONTA YOKI TRADICIONAL 250G     ","7891095005895"
"1077341","DESP BUCHA P/FIXACAO NYLON D-08         ","3000010773410"
"1077392","DESP RFB 114 PP PTA                     ","3000010773922"
"2066238","CR DENT SORRISO TROPICAL CIT LIM/HO 120G","7509546671802"
"2066653","ESMALTE COLORAMA CONTA TUDO 8ML         ","7899706188647"
"2066661","ESMALTE COLORAMA ESCOLHE VOCE 8ML       ","7899706188692"
"2066670","ESMALTE COLORAMA ESMALTACAO BAFO 8ML    ","7899706188654"
"2066688","ESMALTE COLORAMA BORREI SEM QUERER 8ML  ","7899706188623"
"1077147","DESP TORNEIRA COZ FIXA 6158 C33 1/4 TURI","3000010771478"
"1077570","DESP BATERIA 12MVA-7                    ","3000010775704"
"2071347","COLEIRA POLIESTER N2                    ","7898957638383"
"2071363","COLEIRA POLIESTER N3                    ","7898957638390"
"2071371","PEITORAL POLIESTER C/GUIA  N0           ","7898957638482"
"2071398","PEITORAL POLIESTER C/GUIA  N1           ","7898957638543"
"2071401","PEITORAL POLIESTER C/GUIA  N2           ","7898957638550"
"2071410","PEITORAL POLIESTER C/GUIA  N3           ","7898957638567"
"2071428","PEITORAL POLIESTER C/GUIA  N4           ","7898957638574"
"2067102","GELATINA CAP SALON LINE TO DE CACHO 550G","7898524349155"
"2067242","COND SALON LINE SOS CACHOS AZEITE 300ML ","7898009430149"
"2067250","SH SALON LINE SOS CACHOS AZEITE 300ML   ","7898009430132"
"2067269","CR PENT SALON LINE SOS CACHOS DEFIN 300G","7898968070738"
"2067277","COND SALON LINE SOS CACHOS DEFINID 300ML","7898968070721"
"2068478","BISC CR CRACKER MARILAN ESPECIAL 350G   ","7896003738629"
"2068486","BISC CR CRACKER MARILAN GERGELIM 350G   ","7896003738650"
"2069350","NECTAR MARASUCO MARACUJA TP 200ML       ","736532149169"
"2069750","VODKA NATASHA 900ML                     ","7891125160457"
"2067633","DESINF LYSOFORM CLORO GEL ORIGINAL 500ML","7894650014240"
"2068265","ALECRIM FLORA POTE 20G                  ","7898938794251"
"2068273","AMENDOIM DUBOM TORRADO POWER S/PELE 1KG ","7898922026900"
"2068281","AMENDOIM DUBOM HONEY GRAOS TORRADO 1KG  ","7898922026849"
"2068508","BISC MAIZENA MARILAN 350G               ","7896003738520"
"2068516","BISC TEENS MARILAN SNACK CHOC BCO 30G   ","7896003711912"
"2068516","BISC TEENS MARILAN SNACK CHOC BCO 30G   ","7896003737431"
"2068524","BISC RECH PASSATEMPO CHOCOMIX 130G      ","7891000259405"
"2069105","CERV PURO MALTE SPATEN LT 350ML         ","7891991297424"
"2069113","CERVEJA SPATEN PURO MALTE LN 355ML      ","7891991297479"
"2063735","SAND HAVAIANAS FANTASIA ROM RSA BALLE 33","7909690259350"
"2063743","SAND HAVAIANAS FANTASIA ROM RSA BALLE 35","7909690259367"
"2063751","SAND HAVAIANAS FANTASIA ROM RSA BALLE 37","7909690259374"
"2063760","SAND HAVAIANAS FANTASIA ROM RSA BALLE 39","7909690259381"
"2063778","SAND HAVAIANAS FANTASIA STYLE RSA MAC 33","7909690260714"
"2063786","SAND HAVAIANAS FANTASIA STYLE RSA MAC 35","7909690260721"
"2063794","SAND HAVAIANAS FANTASIA STYLE RSA MAC 37","7909690260738"
"2063808","SAND HAVAIANAS FANTASIA STYLE RSA MAC 39","7909690260745"
"2063816","SAND HAVAIANAS FANTASIA STYLE RX IRIS 33","7909690260660"
"2067889","COOKIES AMORI CHOC GOTA CHOCO 80G       ","7891152801262"
"2067889","COOKIES AMORI CHOC GOTA CHOCO 80G       ","17891152801269"
"2067897","COOKIES AMORI BAUN GOTA CHOCO 80G       ","7891152801255"
"2067897","COOKIES AMORI BAUN GOTA CHOCO 80G       ","17891152801252"
"2067900","COOKIES ESCURETO 80G                    ","7891152801279"
"2067900","COOKIES ESCURETO 80G                    ","17891152801276"
"2068362","BATATA FRITA RUFFLES CEB/SALSA 92G      ","7892840816704"
"2068370","BISC MAIZENA COELHO 400G                ","7897624111112"
"2068389","BISC POP COELHO DOCE 400G               ","7897624110504"
"2068397","BISC POP COELHO MAIZENA 400G            ","7897624110511"
"2073552","TOALHA UMED BABY POPPY C/100            ","7896010100297"
"2073609","TOUCA BEM BELLA METALIZADA              ","7898962913888"
"2070928","COLEIRA CRUSH N3                        ","7898638721212"
"1077643","DESP REFRIGERAD PORT VIDRO NORMAL       ","3000010776435"
"2071568","TEMP MARINAR AVES 50G                   ","7898959802508"
"2071576","TEMP MARINAR CARNES 50G                 ","7898959802485"
"2071584","TEMP MARINAR LEGUMES 50G                ","7898959802492"
"2071592","TEMP GOSTO E SABOR CASEIRO 500ML        ","7898959802706"
"2071606","TEMP GOSTO E SABOR FRANGO 500ML         ","7898959802690"
"2073404","OLEO INF BIOMATKA BABY PURO 100ML       ","7898463297012"
"2073641","AG MICELAR HIDRADERM 5EM1 200ML         ","7896902213043"
"2062798","SAND HAVAIANAS KIDS TOP POKEMON AZUL 23 ","7909690038566"
"2062801","SAND HAVAIANAS KIDS TOP POKEMON AZUL 25 ","7909690038573"
"2062810","SAND HAVAIANAS KIDS TOP POKEMON AZUL 27 ","7909690038580"
"2062828","SAND HAVAIANAS KIDS TOP POKEMON AZUL 29 ","7909690038597"
"2062836","SAND HAVAIANAS KIDS TOP POKEMON AZUL 31 ","7909690038603"
"2062844","SAND HAVAIANAS KIDS TOP POKEMON GRAF 23 ","7909690038689"
"2062852","SAND HAVAIANAS KIDS TOP POKEMON GRAF 25 ","7909690038696"
"2062860","SAND HAVAIANAS KIDS TOP POKEMON GRAF 27 ","7909690038702"
"1077473","DESP TELH MT TZ 40 0,40MM ZIN 5300MM    ","3000010774738"
"2063824","SAND HAVAIANAS FANTASIA STYLE RX IRIS 35","7909690260677"
"2063832","SAND HAVAIANAS FANTASIA STYLE RX IRIS 37","7909690260684"
"2063840","SAND HAVAIANAS FANTASIA STYLE RX IRIS 39","7909690260691"
"2063859","SAND HAVAIANAS FLAT AZUL NAUTICO 33     ","7909690295600"
"2063867","SAND HAVAIANAS FLAT AZUL NAUTICO 35     ","7909690295617"
"2063875","SAND HAVAIANAS FLAT AZUL NAUTICO 37     ","7909690295624"
"1077449","DESP MALHA Q61 6.00X2.45 3.4MM 15X15    ","3000010774493"
"1077457","DESP ARAME RECOZIDO Q195 18 GG          ","3000010774578"
"2067501","MAIONESE FUGINI TRAD C/BICO SCH 180G    ","7897517205638"
"2067501","MAIONESE FUGINI TRAD C/BICO SCH 180G    ","17897517205505"
"2066467","MASC CAP SALON LINE SOS HIDRATACAO 300G ","7908458305414"
"2066475","MASC CAP SALON LINE SOS NUTRICAO 300G   ","7908458305438"
"2066483","MASC CAP SALON LINE SOS RECONSTRUCA 300G","7908458305421"
"2070944","FRALDA DESC BIOFRAL CLASSIC G C/8       ","7896770900397"
"2070979","FRALDA DESC BIOFRAL CLASSIC M C/9       ","7896770979812"
"2070995","FRALDA DESC SAPEKA MEGA G C/42          ","7898162882052"
"2071002","FRALDA DESC SAPEKA MEGA M C/44          ","7898162882045"
"2071010","FRALDA DESC SAPEKA MEGA XG C/38         ","7898162882069"
"2071029","FRALDA INCOMFRAL ESPECIAL FRASE 5UN     ","7896549071334"
"2073676","AGUA OXIG CREM YAMA 10VOL 100ML         ","7896150017233"
"2073684","AGUA OXIG BCA YAMA 30VOL 100ML          ","7896150017257"
"2073714","ALGODAO APOLO DISCO 35G                 ","7896224410670"
"2073730","ALGODAO HIDROFILO FLOC ROLO 500G        ","7894488000163"
"2073773","ALICATE P/CUTIC MERHEJE BASIC PER VERM  ","7896075710035"
"2073820","AMOLECEDOR IDEAL CUTICULAS ARGAN 100ML  ","7896679226321"
"2073838","AMOLECEDOR IDEAL CUTICU KARIT 100ML     ","7896679221746"
"2073960","DESINF ECONOMICO JASMIM 500ML           ","7897312402485"
"2073978","DESINF ECONOMICO LAVANDA 500ML          ","7897312402492"
"2063239","SAND HAVAIANAS DUAL CINZA GELO 43       ","7893249679006"
"2063247","SAND HAVAIANAS DUAL MARINHO 37          ","7893249678900"
"2063255","SAND HAVAIANAS DUAL MARINHO 39          ","7893249678917"
"2063263","SAND HAVAIANAS DUAL MARINHO 41          ","7893249678924"
"2063280","SAND HAVAIANAS DUAL MARINHO 43          ","7893249678931"
"2069121","CANECA PLASUTIL DUO 360 B2 520ML        ","7896042003405"
"2069130","CJ POTE PLASUTIL QUAD CONECT A1 4PCS    ","7896042061726"
"2069148","CJ POTE PLASUTIL RED CONECT A1 5PCS     ","7896042061740"
"2069148","CJ POTE PLASUTIL RED CONECT A1 5PCS     ","7899808885895"
"2069156","POTE PLASUTIL QUAD CLIC B4 500ML        ","7899808876732"
"1077503","DESP LACRE SEGURANCA ESPINHA PLAST BR   ","3000010775032"
"1077511","DESP SACO PLAST PROMO FRISCO 29X33X0,04M","3000010775117"
"2067510","KETCHUP FUGINI ORIG C/BICO SC 180G      ","7897517207540"
"212164","BATATA DOCE BRANCA KG                   ","21216"
"2069890","COND SALON LINE SOS BOMBA 300ML         ","7898524347649"
"2069903","COND SALON LINE SOS CHAC MEL 300ML      ","7898623952713"
"2069911","COND SALON LINE SOS C RAD 300ML         ","7898623954267"
"2069920","COND VITA CAPILI  ABACATE COCO 310ML    ","7896279120982"
"2069954","COND VITA CAPILI AMIDO MILHO 310ML      ","7896279121071"
"2067382","SANDUICHEIRA GRILL AMVOX PTO 220V       ","7898649371468"
"2067480","LICOR STOCK CREME PESSEGO 720ML         ","7891121209006"
"2067617","CHOC BARRA GAROTO SERENATA 90G          ","7891008116670"
"2071037","FRALDA INCOMFRAL LUXO FEM EST 5UN       ","7896549034100"
"2071053","GEL DENT COLGATE NATURALS CARVAO 140G   ","7509546660073"
"2071070","GEL DENT INF CONDOR BARBIE 50G          ","7891055394212"
"2071096","GEL CAP FIXADOR ALYNE 250G              ","7897161347029"
"2071169","GEL CAP S LINE GELATINA  550G           ","7898623950047"
"2071193","GEL CAP FIXED PRETO 250G                ","7898211381864"
"2073994","DESINF ECONOMICO PINHO 500ML            ","7897312402515"
"2074001","DETERG PO ECONOMICO FLOR LARANJ SCH 500G","7897312402799"
"2074028","DETERG PO ECONOMICO CAMP LAVAND SCH 500G","7897312402805"
