"COD","DESCRICAO","EAN"
"1637240","GELEIA ITALIANINHO MOCOTO 190G FRANBOESA","7898079293576"
"1637258","GELEIA OLE MOCOTO NATURAL 180G          ","7891032019800"
"1637266","GELEIA ITALIANINHO MOCOTO 190G NATURAL  ","7898079293590"
"1637274","GELEIA ITALIANINHO MOCOTO TP220G NATURAL","7898079292982"
"1637290","ACHOC PO CHOCOLATEA SCH 200G            ","7898901474142"
"1637304","ACUCAR CRISTAL LAVRADOR 1KG             ","7898913288171"
"1637312","ARROZ BCO GRANO 1KG                     ","7898936614032"
"1637320","FARINHA MAND BCA NOBRE 1KG              ","7898272000056"
"1637339","FEIJAO CORDA DAVINA BCO TP1 1KG         ","7898913288089"
"1637347","SAND HAVAIANAS TEAMS AZUL/BCO 37/38     ","7891109401873"
"1634763","PAPEIRO 12 METAL BCO                    ","7896893101015"
"1634780","PAPEIRO 12 METAL VERDE                  ","7896893101022"
"1634801","PAPEL HIG NEVE CHA BCO 4UN              ","7891172421952"
"1634810","PAPEL HIG ALPINO NEUTRO 30M             ","7896347502801"
"1634828","PAPEL HIG ALPINO NEU L8P7 30M           ","7896347503365"
"1634836","PAPEL HIG ROSE NEU L16P14 30M           ","7896347502948"
"1634844","PAPEL HIG FLORAL NEUTR0 4X60MT          ","7896006400530"
"1634852","PAPEL HIG ROSE NEUTRO LV8PG7 60M        ","7896347502184"
"1634852","PAPEL HIG ROSE NEUTRO LV8PG7 60M        ","7896347503525"
"1634860","PAPEL HIG LEVE NEUTRO 8X30M             ","7896347501286"
"1634860","PAPEL HIG LEVE NEUTRO 8X30M             ","7896347502412"
"1631020","KIT SH+COND HEAD SHOULDERS P QUEDA 200ML","7506195191163"
"1631020","KIT SH+COND HEAD SHOULDERS P QUEDA 200ML","7506309810409"
"1631039","KIT DOVE SH+CO REC COMP 200ML           ","7891150013230"
"1631080","KIT SEDA SH+CO SOS CERAMIDA             ","7898422753788"
"1631098","KIT SEMPRE BELLA SH+CR TR CACHOS        ","7896013547143"
"1631110","KIT SEMPRE BELLA SH+CR TR EXPL          ","7896013547167"
"1631152","KIT SEMPRE BELLA SH+CR TR LISO ENC      ","7896013547136"
"1631195","KIT SEMPRE BELLA SH+CR TR RAC CAP       ","7896013542131"
"1633724","MINGAU NUTRIDAY BAN MACA 230G           ","7898327051613"
"1633732","MINGAU NUTRIDAY MILHO 230G              ","7898327052504"
"1633740","MINI CHICKEN PERDIGAO PIZZA 300G        ","7891515851309"
"1634950","CADERNO TILIBRA BROCH 1/4 SAPECA 96FL   ","7891027111212"
"1634968","CADERNO TERRA DO SOL SUPER SPORT 96FL   ","7898916901022"
"1635263","SAND HAVAIANAS TEAMS ALEMANHA BCO 35/36 ","7890541925282"
"1635301","SAND HAVAIANAS TEAMS ALEMANHA BCO 37/38 ","7890541925299"
"1635328","SAND HAVAIANAS TEAMS ALEMANHA BCO 39/40 ","7890541925305"
"1635352","SAND HAVAIANAS TEAMS ALEMANHA BCO 45/46 ","7890541925336"
"1635379","SAND HAVAIANAS TEAMS AMARELO CITR 33/34 ","7891109402511"
"1635395","SAND HAVAIANAS TEAMS AMARELO CITR 35/36 ","7891109402528"
"1635620","SAL SALMONETE GROSSO 1K                 ","7896244138905"
"1637355","SAND HAVAIANAS TEAMS AZUL/BCO 39/40     ","7891109401880"
"1637363","SAND HAVAIANAS TEAMS AZUL/BCO 41/42     ","7891109401897"
"1637371","SAND HAVAIANAS TEAMS AZ/BCO 43/44       ","7891109401903"
"1637380","SAND HAVAIANAS TEAMS AZ/BCO 45/46       ","789110940191"
"1637398","SAND HAVAIANAS TEAMS BCO 35/36          ","7891109401262"
"1637401","SAND HAVAIANAS TEAMS BCO 37/38          ","7891109401279"
"1637410","SAND HAVAIANAS TEAMS BCO 39/40          ","7891109401286"
"1637428","SAND HAVAIANAS TEAMS BCO 41/42          ","7891109401293"
"1637436","SAND HAVAIANAS TEAMS BCO 43/44          ","7891109401309"
"1634879","PAPEL HIG ROSE NEUTRO 8X30M             ","7896347501682"
"1634887","PAPEL HIG ALPINO FOLHA DUPLA PERF 4X30M ","7896347502795"
"1634895","PAPEL HIG LEVE PERF 4UN                 ","7896347501828"
"1634909","PAPEL HIG LEVE PERFUMADO 8X30M          ","7896347501705"
"1634909","PAPEL HIG LEVE PERFUMADO 8X30M          ","7896347502429"
"1635026","PAPEL HIG ROSE PERFUMADO 8X30M          ","7896347501699"
"1635034","PAPEL MANTEIGA KIKO 30CMX4M             ","7891207020334"
"1635042","PAPEL TOALHA LEVE FOL D 2UN             ","7896347502764"
"1635050","PAPEL TOALHA SCOTT MULT 20X20CM         ","7891172431319"
"1635069","PARAFINA CORPO DOURADO 90G              ","7898933675050"
"1635077","PARAFUSO TAKI BUCHA P/MAD N10 C/6       ","7898427614220"
"1633759","MIST ENERG SPIRRO MULTIMIST 300G        ","7898388810327"
"1633767","MIST BOLO PALADAR CHOCOL 400G           ","7896283512469"
"1633775","MIST BOLO DONA BENTA LIMAO 450G         ","7896005272145"
"1633783","MIUDOS FRG VALE SUL FIGAD 1KG           ","7898910466695"
"1633791","MOLHO PREDILECTA 3 QUEIJOS SCH 240G     ","7896292309555"
"1633805","MOLHO KENKO ALHO 150ML                  ","7896007811311"
"1633813","MOLHO PREDILECTA BRANCO SCH 240G        ","7896292309517"
"1633821","MOLHO FUGINI BCO C/FRG 300G             ","7897517206802"
"1633830","MOLHO SAKURA ESPETINHO 500ML            ","7896007800131"
"1635654","AMPOLA TRAT ELSEVE REP TOT 5 3X15ML     ","7899026461918"
"1635700","SAB LIQ INF FOFO BEBE 250ML             ","7891150021358"
"1636405","PORTA LATA CERV ISOPLAST C/6            ","7897326805005"
"1636413","PORTA LONG NECK ISOPLAST C/3            ","7897326802011"
"1636421","PORTA MAIONESE PLASTIGEL                ","7896232515909"
"1636430","PORTA MAIONESE PARAMOUNT R249           ","7898938476515"
"1636448","PORTA MAMADEIRA ISOPLAST UN             ","7897326803001"
"1636456","PORTA MEL PASTIGEL UN                   ","7896232515053"
"1636464","MOSTARDEIRA MILPLASTIC AMARELA REF065   ","7898411001388"
"1636464","MOSTARDEIRA MILPLASTIC AMARELA REF065   ","7898411003887"
"1637444","SAND HAVAIANAS TEAMS BCO/AZUL 35/36     ","7891109401446"
"1637452","SAND HAVAIANAS TEAMS BCO/AZUL 37/38     ","7891109401453"
"1637460","SAND HAVAIANAS TEAMS BCO/AZUL 41/42     ","7891109401477"
"1637479","SAND HAVAIANAS TEAMS BCO/AZUL 43/44     ","7891109401484"
"1637487","SAND HAVAIANAS TEAMS BCO/PTO 35/36      ","7891109401569"
"1637495","SAND HAVAIANAS TEAMS BCO/PTO 37/38      ","7891109401576"
"1637509","SAND HAVAIANAS TEAMS BCO/PTO 39/40      ","7891109401583"
"1637517","SAND HAVAIANAS TEAMS BCO/PTO 41/42      ","7891109401590"
"1637525","SAND HAVAIANAS TEAMS BCO/PTO 43/44      ","7891109401606"
"1635085","PARAFUSO TAKI BUCHA P/MAD N6 C/10       ","7898427614503"
"1635093","PARAFUSO TAKI BUCHA P/MAD N8 C/8        ","7898427614305"
"1635115","PASTA ESCOLAR GEKA ROSA                 ","7895817200315"
"1635123","PASTA ACP FUME REF1023                  ","7897027202325"
"1635131","PASTILHA FRESHEN-UP CANELA 25,9G        ","7895800310083"
"1635140","PASTILHA FRESHEN-UP MENTA 25,9G         ","7895800310069"
"1635158","PASTILHA HALLS 2EM1 37G                 ","7895800309919"
"1635190","PASTILHA FRESH MAIS MORANGO 4G          ","6478905030592"
"1635190","PASTILHA FRESH MAIS MORANGO 4G          ","6478905030691"
"1635204","PASTILHA HALLS UVA VERDE 34G            ","7895800420003"
"1633848","MOLHO DORITOS FREN ONIO 240G            ","7892840226046"
"1633856","MOLHO DA ROCA PIM PIC 150ML             ","7898368350157"
"1633864","MOLHO PIMENTA ALLISELECTION 150ML       ","7898095751814"
"1633872","MOLHO MASTERFOODS ROSE 234ML            ","7896003941517"
"1633899","MOLHO TOMATE TAMBAU BOLONHESA 200G      ","7896945401742"
"1633902","SAND HAVAIANAS SURF TOMATE 39/40        ","7890732302588"
"1633929","SAND HAVAIANAS SURF TOMATE 41/42        ","7890732302595"
"1633910","MOLHO TOMATE POMAROLA MANJER 340G       ","7896036095010"
"1633937","SAND HAVAIANAS SURF TOMATE 43/44        ","7890732302601"
"1633945","MOLHO TOMATE PRIMOR MANJERICAO 340G     ","7891080170584"
"1636472","POTE RISCHIOTO C/T UN                   ","7898121651262"
"1636480","POTE VD COLOREX 1,5L                    ","7894993576092"
"1636499","POTE COLOREX 3L REF17060                ","7894993136005"
"1636502","PRANCHA CAP MALORRY TOT LISS UN         ","7896443124938"
"1636510","PRANCHETA WALEU ACRILICA FUME PTO       ","7897294404088"
"1636529","PRANCHETA ACRIMET OFICIO A4 REF1170     ","7896292211704"
"1636537","PRATO AMBAR DURALEX FUNDO UN            ","7894993941104"
"1636545","PRATO BEAUTY OXFORD 26CM                ","7891361655410"
"1636553","PRATO PETAL OXFORD FDO 23,5CM           ","7891155037880"
"1636561","PRATO RASO OXFORD AZUL 25CM             ","7896778737452"
"1637533","SAND HAVAIANAS TEAMS CROA BCO/BCO 35/36 ","7890732514301"
"1637541","SAND HAVAIANAS TEAMS CROA BCO/BCO 37/38 ","7890732514318"
"1637550","SAND HAVAIANAS TEAMS CROA BCO/BCO 39/40 ","7890732514325"
"1637568","SAND HAVAIANAS TEAMS CROA BCO/BCO 41/42 ","7890732514332"
"1637576","SAND HAVAIANAS TEAMS FRAC AZ ROYAL 35/36","7890732428288"
"1637584","SAND HAVAIANAS TEAMS FRAC AZ ROYAL 41/42","7890732428318"
"1637592","SAND HAVAIANAS TEAMS FRAN AZ ROYAL 43/44","7890732428325"
"1637606","SAND HAVAIANAS TEAMS INGLAT BCO 33/34   ","7890541975164"
"1637614","SAND HAVAIANAS TEAMS INGLAT BCO 35/36   ","7890541975171"
"1635212","PEDRA POMES GG SPOLF                    ","7898926639175"
"1635220","PEGADOR MASSA SIMON 1737                ","7896211817970"
"1635239","PEGADOR SIMONAGGIO MULTIUSO REF1740     ","7896211819301"
"1635247","PEGADOR SIMON UNIVERSAL 1739            ","7896211817994"
"1635255","PEITO FRG MOLHO CATU SEARA 500G         ","7894904005727"
"1635271","PEITO PERU SADIA FILE TEMP PCT 600G     ","7893000030213"
"1635280","PEIXE TILAPIA JEAN VELEIRO POSTA PCT 1KG","7898939105667"
"1635336","FILE PEIXE JEAN VELEIRO ABADEJO PCT 1KG ","7898939105025"
"1635344","FILE PEIXE JEAN VELEIRO POLAKA PCT 1KG  ","7898939105377"
"1635360","FILE PEIXE ONDA NOBRE MER PCT 1KG       ","7898128597136"
"1633953","SAND HAVAIANAS SURF TOMATE 45/46        ","7890732302618"
"1633961","MOLHO TOMATE POMAROLA CLASS 340G        ","7896036095034"
"1633970","SAND HAVAIANAS SURF VERDE MUSGO 37/38   ","7891224728886"
"1633996","SAND HAVAIANAS SURF VERDE MUSGO 39/40   ","7891224728893"
"1633988","MOLHO TOMATE POMAROLA PARM 300G         ","7896036095072"
"1634003","MOP SECA FACIL SCOTCH BRITE             ","7891040155491"
"1634020","SAND HAVAIANAS SURF VD MUSGO/PTO 35/36  ","7890732626936"
"1634038","SAND HAVAIANAS SURF VD MUSGO/PTO 37/38  ","7890732626943"
"1634011","MOP ZIG ZAG BETTANIN REF132             ","7896001001329"
"1636570","PRATO RASO OXFORD PTO 25CM              ","7896778739784"
"1636588","PRATO RASO OXFORD LRJ BCO 25CM          ","7896778737568"
"1636596","PRATO RASO OXFORD MAC BCO 25CM          ","7896778737346"
"1636600","PRATO RASO OXFORD ST DAY 25CM           ","7896778720416"
"1636618","PRATO SOBR YANGZI BL UN                 ","7898452496068"
"1636626","PRATO SOBR YANGZI DG UN                 ","7898452496112"
"1636634","PRATO SOBR YANGZI YE UN                 ","7898452496099"
"1636642","PRATO TERM GUFANI C/TAMP AZUL/CREM R1161","7898912770110"
"1636642","PRATO TERM GUFANI C/TAMP AZUL/CREM R1161","7898912770158"
"1636650","PRATO NADIR AQUA FDO 79202 UN           ","7891155033943"
"1637622","SAND HAVAIANAS TEAMS INGLAT BCO 43/44   ","7890541975218"
"1637630","SAND HAVAIANAS TEAMS ITALIA ROYAL 33/34 ","7890541925909"
"1637649","SAND HAVAIANAS TEAMS ITALIA ROYAL 35/36 ","7890732339041"
"1637657","SAND HAVAIANAS TEAMS ITALIA ROYAL 45/46 ","7890541925961"
"1637665","SAND HAVAIANAS TEAMS LARANJA CITR 35/36 ","7891109402160"
"1637673","SAND HAVAIANAS TEAMS PORTUG RUBRO 33/34 ","7890541926258"
"1637703","SAND HAVAIANAS TEAMS PORTUG RUBRO 35/36 ","7890541926265"
"1637720","SAND HAVAIANAS TEAMS PORTUG RUBRO 37/38 ","7890541926272"
"1637754","SAND HAVAIANAS BABY CHIC BCO/PTO 20     ","7895265356695"
"1635387","FILE PEIXE MERLUS PCT 1KG               ","7898128594234"
"1635409","FILE PEIXE PARGO JEAN VELEIRO 1KG       ","7898939105186"
"1635417","FILE PEIXE JEAN VELEIRO PESC BCA PCT 1KG","7898939105148"
"1635425","FILE PEIXE PESC MARITIMOS BCO 1KG       ","7898942454172"
"1635433","FILE PEIXE PESC ONDA NOBRE 1KG          ","7898128590557"
"1635441","FILE PEIXE PESC PEIXE VIVO 1KG          ","7898128594241"
"1635450","FILE PEIXE TILA ONDA NOBRE 1KG          ","7898128597334"
"1635468","PEIXE PIRAMUTABA JEAN VELEIRO POSTA 1KG ","7898939105414"
"1635476","PEIXE SERRA JEAN VELEIRO POSTA 1KG      ","7898939105445"
"1634046","SAND HAVAIANAS SURF VD MUSGO/PTO 39/40  ","7890732628060"
"1634054","MORANGO PETEFRUT 200G                   ","7898599030040"
"1634054","MORANGO PETEFRUT 200G                   ","7898919942022"
"1634054","MORANGO PETEFRUT 200G                   ","7898919942084"
"1634062","SAND HAVAIANAS SURF VD MUSGO/PTO 41/42  ","7890732628077"
"1634089","SAND HAVAIANAS SURF VD MUSGO/PTO 43/44  ","7890732628084"
"1634070","MORTADELA PERDIGAO BOLOGNELLA 500G      ","7891515977917"
"1634097","SAND HAVAIANAS SURF VD MUSGO/PTO 45/46  ","7890732628091"
"1634100","MORTADELA FRANGO CONFIANCA 1KG          ","7891515882006"
"1634100","MORTADELA FRANGO CONFIANCA 1KG          ","7894904843060"
"1634119","SAND HAVAIANAS SURF VERM APACHE 37/38   ","7891109828755"
"1634127","MORTADELA CONFIANCA FRANGO 400G         ","7891515887070"
"1636669","PRATO MARATA DESC FUNDO 150F            ","7898287990090"
"1636677","PRATO MARATA DESC RASO 150R             ","7890000088541"
"1636677","PRATO MARATA DESC RASO 150R             ","7898287990052"
"1636677","PRATO MARATA DESC RASO 150R             ","47898279900050"
"1636685","PRATO MARATA DESC RASO 170R             ","7898287990069"
"1636693","PRATO MARATA DESC RASO 210R             ","7898287990076"
"1636707","PRENDEDOR CRISTAL COMPACTA 12UN         ","7896996600316"
"1636715","PRESERVATIVO OLLA ICE 3UN               ","7896222718778"
"1636723","PRESERVATIVO BLOWTEX MENTA 3UN          ","7896007200344"
"1636731","PRESERVATIVO LOVETEX RET 3UN            ","7896222718464"
"1636740","PRESERVATIVO OLLA SENSITIVE 3UN         ","7896222717948"
"1636758","PRESERVATIVO LOVETEX TUTTI FR 3UN       ","7896222718617"
"1637770","SAND HAVAIANAS TEAMS PORTUG RUBRO 45/46 ","7890541926319"
"1637835","SAND HAVAIANAS BABY L BARNEY BCO  17/8  ","7891109848685"
"1637843","SAND HAVAIANAS BABY L BARNEY BCO 19     ","7891109848692"
"1637851","SAND HAVAIANAS BABY L BARNEY BCO 20     ","7891109848708"
"1637860","SAND HAVAIANAS BABY L BARNEY BCO 21     ","7891109848715"
"1637886","SAND HAVAIANAS BABY L BARNEY BCO 23/4   ","7891109848739"
"1637894","SAND HAVAIANAS BABY L BARNEY BCO 25/6   ","7891109848746"
"1637916","GOMA LIQ 200ML POX UN                   ","7891035020001"
"1637932","GOMA FRESCA VO NADIR 1KG UN             ","7895695621523"
"1635484","SARDINHA JEAN VELEIRO INTEIRA 1KG       ","7898939105704"
"1635492","PENTE SANTA CLARA BONIT REF338          ","7897169203389"
"1635506","PENTE CABO FINO DOMPEL REF171           ","7896727900715"
"1635514","PENTE CELAO CONDOR UN                   ","7891055131251"
"1635514","PENTE CELAO CONDOR UN                   ","7891055139516"
"1635522","PENTE CERLAO CONDOR K-6                 ","7891055139417"
"1635530","PENTE SANTA CLARA REF 692               ","7897169206922"
"1635549","PENTE SANTA CLARA MARV REF259           ","7897169202597"
"1635557","PENTE FINO SANTA CLARA REF771           ","7897169207714"
"1635565","PENTE FINO SANTA CLARA REF405           ","7897169204058"
"1635573","PENTE PRO ESPI SANTA CL RE257           ","7897169202573"
"1634135","MORTADELA CONFIANCA PORCO 1KG           ","7891515559885"
"1634143","SAND HAVAIANAS SURF VERM APACHE 39/40   ","7891109828762"
"1634151","MORTADELA CONFIANCA PORCO 400G          ","7891515912918"
"1634160","MOSTARDA TAMBAU PEQ 180G                ","7896945400769"
"1634178","MOTO SUPER LIDER BRINQ REF321           ","7898125113216"
"1634194","SAND HAVAIANAS SURF VERM APACHE 41/42   ","7891109828779"
"1634208","MULTIUSO PRATICE FLORAL 500ML           ","7891022851632"
"1634216","SAND HAVAIANAS SURF VERM APACHE 43/44   ","7891109828786"
"1634224","MULTIUSO PRATICE LAVANDA 500ML          ","7891022850932"
"1636766","PRESERVATIVO LOVETEX UVA 3UN            ","7896222718068"
"1636774","BARRA AGE CHOCOLATE BCO 46G             ","7896041382563"
"1636782","BARRA AGE CHOCOLATE 46G                 ","7896041382570"
"1636790","PROTETOR CONDOR CERDAS 3UN              ","7891055804001"
"1636804","PROT INTIMUS DAYS EVOL REG 18UN         ","7896007544561"
"1636812","PROT DISCRET MISS L50P40 UN             ","7891088362738"
"1636820","PUDIM DR OETKER COCO 50G                ","7891048044148"
"1636839","PUDIM DOCE MENOR COCO ZER ACU 25G       ","7896060034658"
"1636847","PULVERIZADOR MILPLAST 350ML             ","7898411006444"
"1637940","GOMA MASC GULOSEIMAS AMORA 150G UN      ","5605408236652"
"1637975","GOMA MASC VULCANO BLISTER 16.8G         ","7896520027961"
"1637983","GOMA MASC CHICLETS CER LAR FR MIX 14G   ","7895800020531"
"1637991","GOMA MASC TRIDENT SENSA CER/LIMAO 16,8G ","7622300747350"
"1638009","GOMA MASC TRIDENT CULT MINT 26,6G       ","7895800816417"
"1638017","GOMA MASC GULOSEIMAS DEDOS 150G UN      ","5605408238021"
"1638025","GOMA MASC GULOSEIMAS DULCILAD 150G UN   ","5605408238069"
"1638033","GOMA MASC VULCANO FLIP TOP 21G          ","7896520027947"
"1638041","GOMA MASC TRIDENT FRESH EUCALIPTO 8.5G  ","7895800312094"
"1635581","PENTE CONDOR SM K-6 1/2                 ","7891055139318"
"1635590","PERF VEJA NAT CAMP 30%DES 500ML         ","7891035250415"
"1635603","PILAO VISON C/ SOCADOR UN               ","7898907775236"
"1635611","PILHA RAYOVAC AMAR AAA UN               ","7896009762154"
"1635638","PILHA RAYOVAC AMAR AA C/4               ","7896009718113"
"1635646","PILHA PANASONIC EVOLTA                  ","8887549392870"
"1635662","PIMENTA GOTA BIQUINHO 180G              ","7898286190958"
"1635670","PIMENTA SPIRRO GRAOS 50G                ","7898388810235"
"1635689","PINCEL CONDOR 10 456 CERDAS             ","7891055032596"
"1634232","MULTIUSO UAU L3P2                       ","7891242457089"
"1634267","PA JEITOSA CANGURU BETTANIN             ","7896001001404"
"1634240","SAND HAVAIANAS SURF VERM CAQUI 35/36    ","7890557690075"
"1634275","SAND HAVAIANAS SURF VERM CAQUI 37/38    ","7890557690105"
"1634283","PA LIXO SANTA MARIA UN                  ","7896314709639"
"1634291","SAND HAVAIANAS SURF VERM CAQUI 39/40    ","7890557690198"
"1634305","PACOCA MM 250G                          ","7898919082025"
"1634313","SAND HAVAIANAS SURF VERM CAQUI 41/42    ","7890557690204"
"1634321","PACOCA MM SC 1KG                        ","7898919082018"
"1634321","PACOCA MM SC 1KG                        ","7898919082032"
"1636855","PULVERIZADOR MILPLAST 735ML             ","7898411006451"
"1636863","PULVERIZADOR PRATIK P/INST 350ML        ","7896480647391"
"1636871","PUNHO REDE M JR UN                      ","8599326645023"
"1636880","PUNHO REDE UNIAO 2UN                    ","7898395790230"
"1636898","PURE BATATA YOKI 180G                   ","7891095010837"
"1636936","GEL FIXADOR FRESH AZUL 230G UN          ","7891350031348"
"1636952","GEL FIXADOR FRESH CRISTAL 230G UN       ","7891350031331"
"1636960","GEL FIX VITA CAPILI IBIZA 250G N2 UN    ","7896279102155"
"1636979","GEL FIXADOR VITA CAPILI VERT 180G ROXO  ","7896279111669"
"1638050","GOMA MASC TRIDENT FRESH CONNE FRES 26.6G","7895800816455"
"1638068","GOMA MASC BIG BIG HORTELA 50G UN        ","7891118003457"
"1638220","SAND HAVAIANAS TEAMS VERM APACHE 35/36  ","7891109402283"
"1638262","SAND HAVAIANAS TEAMS VERM APACHE 37/38  ","7891109402290"
"1638289","SAND HAVAIANAS TEAMS VERM APACHE 39/40  ","7891109402306"
"1638297","SAND HAVAIANAS TEAMS VERM APACHE 41/42  ","7891109402313"
"1638300","SAND HAVAIANAS TEAMS VERM APACHE 43/44  ","7891109402320"
"1638319","SAND HAVAIANAS TEAMS VERM/VERDE 35/36   ","7891109402405"
"1638335","SAND HAVAIANAS TEAMS VERM/VERDE 37/38   ","7891109402412"
"1635697","PINCEL CONDOR 16 473 CERDAS             ","7891055032893"
"1635697","PINCEL CONDOR 16 473 CERDAS             ","7891055035399"
"1635719","PINCEL CONDOR 4 CERDAS                  ","7891055032299"
"1635727","PINCEL CONDOR 6 456 CERDAS              ","7891055032398"
"1635735","PINCEL CONDOR 8 456 CERDAS              ","7891055032497"
"200107","CARCACA SUINA C/TOUCINHO FRICOL KG      ","20010"
"200115","SARRABULHO SUINO                        ","20011"
"1635751","PINCEL MARCO BONI BARBEAR R1380         ","7896025501058"
"1635760","PINCEL SANTA CLARA P/ PINTURA REF229    ","7897169202290"
"1635786","PINO ROMAZI ADAP+TELEB                  ","7898427536546"
"1635794","PINO T TAKI 3 SAIDAS COLOR              ","7898427533262"
"1634330","PACOQUINHA YOKI 22G                     ","7891095016686"
"1634348","SAND HAVAIANAS SURF VERM CAQUI 43/44    ","7890557690211"
"1634356","PACOQUINHA YOKI ROLETE 352G             ","7891095007967"
"1634364","PALITEIRO ARCAPLAST CRISTAL             ","7898933990511"
"1634372","PALITO P/UNHAS MERHEJE                  ","7896075707226"
"1634380","SAND HAVAIANAS SURF VERM CHILI 35/36    ","7895265396202"
"1634399","PALITO MAD C ACO LARANJEIRA             ","7897628300055"
"1634402","SAND HAVAIANAS SURF VERM CHILI 37/38    ","7895265396219"
"1634429","SAND HAVAIANAS SURF VERM CHILI 39/40    ","7895265396226"
"1649469","SAND HAVAIANAS TREKKING AZ LAVAND 39/40 ","7895265909112"
"1649477","SAND HAVAIANAS TREKKING CAFE 35/36      ","7895265909136"
"1650637","SAND HAVAIANAS BABY PETS LIL/LIG 19     ","7891109399316"
"1650645","SAND HAVAIANAS BABY PETS LIL/LIG 20     ","7891109399323"
"1650653","SAND HAVAIANAS BABY PETS LIL/LIG 21     ","7891109399330"
"1650661","SAND HAVAIANAS BABY PETS LIL/LIG 22     ","7891109399347"
"1650670","SAND HAVAIANAS BABY PETS ERV LIL/LIG 24 ","7891109399354"
"1650696","SAND HAVAIANAS BABY PETS LIL/LIG 25/26  ","7891109399361"
"1650874","SAND HAVAIANAS TREKKING VD JADE 35/36   ","7895265909181"
"1652273","SAND HAVAIANAS TREND BCO 41/42          ","7890557522901"
"1652281","SAND HAVAIANAS TREND BCO 43/44          ","7890557522987"
"1652290","SAND HAVAIANAS TREND BCO 45/46          ","7890557522994"
"1652303","SAND HAVAIANAS TREND BCO/CZA 35/36      ","7895265400985"
"1652311","SAND HAVAIANAS TREND BCO/CZA 37/38      ","7895265400992"
"1652320","SAND HAVAIANAS TREND BCO/CZA 39/40      ","7895265401005"
"1652338","SAND HAVAIANAS TREND BCO/CZA 41/42      ","7895265401012"
"1652346","SAND HAVAIANAS TREND BCO/CZA 43/44      ","7895265401029"
"1652354","SAND HAVAIANAS TREND BCO/MARINHO 35/36  ","7891109333686"
"1654357","TRENA MAX PROFISSIONAL 3M               ","6922851852857"
"1654390","VELA BRINK FEST ANIV BIG STAR N8 ROSA   ","7899077910236"
"1654411","CANECA PLASTIGEL FORTALEZA              ","7898509260123"
"1655027","CR DENT COLGATE TOT 12 CLEAN M 180G+60ML","7891024134900"
"1655035","VELA BRINK FEST ANIVERS BIG N2 ROSA     ","7898064377380"
"1655043","VELA BRINK FEST ANIVERS BIG N8 ROSA     ","7898064377625"
"1655051","ABS SEMPRE LIVRE ESP ADAPT SV C/A L16P14","7891010793463"
"1655060","VELA BRINK FEST ANIVERS BIG N4 ROSA     ","7898064377465"
"1655078","RATOEIRA ADESIVA COLLY C/01             ","7898631790031"
"1645510","SAND HAVAIANAS BABY PETS AZL/PTEL 20    ","7895265286534"
"1645528","SAND HAVAIANAS BABY PETS AZ/PTEL 21     ","7895265286541"
"1645560","SAND HAVAIANAS BABY PETS AZL/PTEL 22    ","7895265286558"
"1645579","SAND HAVAIANAS BABY PETS AZL/PTEL 23/4  ","7895265286565"
"1645587","SAND HAVAIANAS BABY PETS AZL/PTEL 25/6  ","7895265286572"
"1645609","SAND HAVAIANAS BABY PETS BCO 17/18      ","7890557618994"
"1645617","SAND HAVAIANAS BABY PETS BCO 19         ","7890557619007"
"1645625","SAND HAVAIANAS BABY PETS BCO 20         ","7890557619014"
"1645633","SAND HAVAIANAS BABY PETS BCO 21         ","7890557619021"
"1650882","SAND HAVAIANAS TREKKING VD JADE 43/44   ","7895265936651"
"1650890","SAND HAVAIANAS TREKKING VD LIMAO 35/36  ","7895265709781"
"1650939","SAND HAVAIANAS TRAD AD MARIN 35/36      ","7890732477736"
"1650947","SAND HAVAIANAS TRAD AD MARIN 37/38      ","7890732477743"
"1650955","SAND HAVAIANAS TRAD MARIN 39/40         ","7890732477750"
"1650971","SAND HAVAIANAS TRAD AD MARIN 41/42      ","7890732477767"
"1650980","SAND HAVAIANAS TRAD AD MARIN 43/44      ","7890732477774"
"1651005","SAND HAVAIANAS TRAD AD MARROM 33/34     ","7890732399694"
"1651056","SAND HAVAIANAS TRAD AD MARROM 35/36     ","7890732399700"
"1652362","SAND HAVAIANAS TREND BCO/MARINHO 37/38  ","7891109333693"
"1652370","SAND HAVAIANAS TREND BCO/MARINHO 39/40  ","7891109333709"
"1652389","SAND HAVAIANAS TREND BCO/MARINHO 41/42  ","7891109333716"
"1652397","SAND HAVAIANAS TREND BCO/MARINHO 43/44  ","7891109333723"
"1652400","SAND HAVAIANAS TREND BCO/MARINHO 45/46  ","7891109333730"
"1652419","SAND HAVAIANAS TREND BCO/VDE 35/36      ","7891109831281"
"1652427","SAND HAVAIANAS TREND BCO/VDE 37/38      ","7891109831298"
"1652435","SAND HAVAIANAS TREND BCO/VDE 39/40      ","7891109831304"
"1652443","SAND HAVAIANAS TREND BCO/VDE 41/42      ","7891109831311"
"1655086","CR DENT COLGATE TOT 12 CLEAN MINT LV3PG2","7891024111093"
"1655108","BARRA CER NUTRY CAST PARA  3X22G        ","7891331005177"
"1655116","BISC INT COOKIES PROLEV AV/MEL/LINH 150G","7897714902811"
"1655124","VELA REGINA ANIVERS N7 ROSA C/1         ","7891175008112"
"884","CORDA CEASA 5MT                         ","88000"
"884","CORDA CEASA 5MT                         ","3000000008843"
"1655191","ESC DENT COLGATE TWISTER GTS CD LUM 90G ","7891024102176"
