"COD","DESCRICAO","EAN"
"2170477","BRINQ WORLD BELEZA FASHION 6PCS FB01766 ","7908399547928"
"2170485","BRINQ WORLD CARRO FRICCAO 3PCS RF3701   ","7908399547225"
"2170493","JOGO HORA DO LANCHE 6PCS FB01677        ","7908399548239"
"2170507","BRINQ WORLD MONTA E DESMONTA 2PCS RF4717","7908399570988"
"2170515","BRINQ WORLD KIT DENTISTA AZ 4PCS RF3472 ","7908399549113"
"2170523","BRINQ WORLD CARRO FRICCAO 4PCS RF3712   ","7908399547355"
"2170531","BONECA JESSICA FADA 9PCS RF3550         ","7908399546044"
"2170540","BRINQ WORLD DRAGAO COLEC SORT RF3438    ","7908399545375"
"2170558","BRINQ WORLD JOGO COZINHA 9PCS FB02213   ","7908399548116"
"2189771","BARRA CER INTEGR MEDICA PROT OVOMALT 45G","7896311778041"
"2189780","BARRA CER NUTRATA YOPRO CHOC 55G        ","7898599217694"
"2189780","BARRA CER NUTRATA YOPRO CHOC 55G        ","17898599217714"
"2189798","BARRA CER NUTRATA YOPRO MGO 55G         ","7898599217687"
"2189798","BARRA CER NUTRATA YOPRO MGO 55G         ","17898599217707"
"2189801","VINAGRE PURO POMAR MACA 400ML           ","7898996410759"
"2189801","VINAGRE PURO POMAR MACA 400ML           ","17898996410756"
"2189810","BISC WAFER LOWCUGAR DIET PISTACHE 115G  ","7896292007574"
"2189828","MIST BOLO DR OETKER CHOC MOUSSE 300G    ","7891048000038"
"1120867","DESP FITA ISOL IMPERIAL PT SLIM 18MMX10M","3000011208676"
"1120875","DESP PROJ LED TECH PRO 100W 6500K 9200LM","3000011208751"
"2190737","BEB LAC NUTREN PROT 15G ZR LAC CHO 260ML","7891000405079"
"2190737","BEB LAC NUTREN PROT 15G ZR LAC CHO 260ML","17891000405076"
"2193663","SALAME SEARA  C/VINHO 160G              ","7894904296996"
"2210738","KIT ESSENCIAL CINTHYA 4PCS CER/PR       ","7908735602823"
"2210746","KIT ESSENCIAL CINTHYA 4PCS PRET/PRET    ","7908735602830"
"2210754","CUSCUZEIRA CINT PRETA                   ","7908735606159"
"2212358","SAB ALBANY PISTACHE 80G                 ","7908324410181"
"1129422","SUPORTE P/TV BIARTICULADO 10 A 55 PTO   ","3000011294228"
"1129422","SUPORTE P/TV BIARTICULADO 10 A 55 PTO   ","7897643817910"
"1129430","FOGAO IDEAL 5 BOCAS BIVOLT PRETO        ","3000011294303"
"1129430","FOGAO IDEAL 5 BOCAS BIVOLT PRETO        ","7899081700304"
"2212420","SMART TV 50 LG 4K PRETO                 ","7893299000201"
"1129449","DESP ENGATE 30 CM                       ","3000011294495"
"2166917","SUSPIRO PRODUFORTE MORANGO 50G          ","7898921806497"
"2166925","BISC PRODUFORTE TARECO 100G             ","7898921806480"
"2169444","COCO RALADO ISIS DESIDRATADO 50G        ","7898034923746"
"2176513","FRIGIDEIRA FRANCESA C/ABA PTO N22       ","7908735600584"
"2183480","MACAX RAIZES NORDESTE 1KG PALITO CONG   ","7898994695219"
"2183498","MACAXEIR PALITO RAIZES D NORDES CG 500G ","7898994695226"
"2186918","MINI COXINHA CROKE 3 QUEIJOS 300G       ","7898220962368"
"2186926","MINI COXINHA CROKE CARNE DE SOL 300G    ","736532173331"
"2187027","CAFE SOLV NESCAFE INTENSIDADE MAX 100G  ","7891000874080"
"1113135","DESP FESTAO                             ","3000011131356"
"1120450","DESP CALCA TERM AZUL P MAICOL           ","3000011204500"
"2161818","ANTSSEP BUC LISTERINE ZR MELA/HORT 250ML","7891010256043"
"2161826","CR HID VULT HIDRALURONIC COLAGENO 200ML ","7899852023922"
"2161834","CR HID VULT HIDRALURONIC GLICERINA 200ML","7899852023984"
"2161842","CR FACIAL VULT ANTISSINAIS 100G         ","7899852020211"
"2161850","CR FACIAL VULT NUTRITIVO 100G           ","7899852020204"
"2161869","CR HID VULT UNIFORMIZADOR 100G          ","7899852022833"
"2161877","ELIXIR BEAUTY COLOR ROSA MOSQUETA 40ML  ","7896509980461"
"2161885","ELIXIR BEAUTY COLOR BLEND 7 OLEOS 40ML  ","7896509973838"
"2161893","ELIXIR BEAUTY COLOR OLEO RICINO 40ML    ","7896509976532"
"2201313","DESP MARC QUADRO COMPACTOR BR RECAR PTO ","7896572021610"
"2201321","DESP REAB MARC QUADRO BR PT 15ML PILOT  ","7897424002610"
"1125532","DESP BALDE DUE TONK C/ESPREM CZ/AM 30L  ","3000011255328"
"2201330","OLEO CORPO PAIXAO BRIDG DAMA PRATA 200ML","7896235354895"
"2201348","HIDRATANTE PAIXAO BRIDG DAMA PRATA 200ML","7896235354888"
"1125567","DESP ENGATE PLASTICO FLEX 1/2 50CM CB   ","3000011255670"
"1125575","DESP ASSENTO SANIT HYGIENIC BC GRANPLAST","3000011255755"
"1126750","DESP FONTE 350W REAL ATX C CABO BULK GET","3000011267505"
"1126768","DESP LIMPADOR DE TELAS 120ML            ","3000011267680"
"1127306","DESP TORNE PIA LONG CR 1132 F34         ","3000011273063"
"1127314","DESP VALVULA 3 1/2 INOX 430 VVL 43      ","3000011273148"
"2162881","AMAC ROUPAS SONHO COCO AMENDOAS 900ML   ","7896013109303"
"2162890","CJ POTE MAXIMAPLASTIC 3P QD 250+700+1,2L","7908368004834"
"2162903","SQUEEZE MAXIMAPLASTIC FORT PROMO 500ML  ","7908368004889"
"1111116","DESP LAMP LED T08 10W 3000K             ","3000011111167"
"1111124","DESP TEXTURA INT FORTEX PEROLA 25KG     ","3000011111242"
"1111132","DESP TEXTURA EXT FORTEX AREIA 25KG      ","3000011111327"
"1111140","DESP BANDEJA POLYFORT PINTURA PRETA N23 ","3000011111402"
"2175100","WAFER RECHEADO MORANGO DAMEZZA 70G      ","618341787476"
"2175100","WAFER RECHEADO MORANGO DAMEZZA 70G      ","10618341787473"
"2175118","WAFER RECHEADO CHOCOLATE  DAMEZZA 70G   ","618341787469"
"2175118","WAFER RECHEADO CHOCOLATE  DAMEZZA 70G   ","10618341787466"
"217352","MANGA PALMER KG                         ","21735"
"2203014","SAB LIQ INF BIOMATIKA BABY REFIL S 210ML","7898463298804"
"2203022","SH KOLENE NUTRI BOND 300ML              ","7908324409758"
"2203030","COND KOLENE NUTRE BOND 2X1 300ML        ","7908324409741"
"2203049","CR PENT TRAT KOLENE NUTRI BOND 300ML    ","7908324409765"
"1122916","DESP TRAVESSA INF E SUPERIOR PRETO 6.0M ","3000011229169"
"1122924","DESP ALTURA/LARG INF MAXIM AR C/BAGUETE ","3000011229244"
"1122932","DESP LARGURA INFERIOR FOLHA S/ BAGUETE  ","3000011229329"
"1122940","DESP BATEDOR MATA JUNTA PRETO 6.0M      ","3000011229404"
"1122959","DESP TRILHO SUP. QUADRUPLO PRETO 6.0M   ","3000011229596"
"1122967","DESP TRILHO INF. QUADRUPLO PRETO 6.0M   ","3000011229671"
"1122975","DESP MARCO LATERAL QUADRUPLO PRETO 6.0M ","3000011229756"
"1122983","DESP BRACO MAXIM AR 750MM PRETO (U/E)   ","3000011229831"
"2193825","SAND IPANEMA GLOW INF BABY ROS/ROS/PRATA","7900204622172"
"2163667","COL MY DOG PET FILHOTE 120ML            ","7898621093760"
"2163675","ELIMINADOR ODORES MY DOG CITRONELA 2L   ","7898621093692"
"2163683","ELIMINADOR ODORES MY DOG LAVANDA 2L     ","7898621093708"
"2163691","SH+COND MY DOG 2 EM 1 500ML             ","7898621093685"
"2163705","REFRESCO MARATA UVA 25G                 ","7898617581455"
"2163705","REFRESCO MARATA UVA 25G                 ","7898617581622"
"2163721","SH MY DOG FILHOTE 500ML                 ","7898621093753"
"2163730","SH MY DOG NEUTRO 500ML                  ","7898621093289"
"2163748","SH MY DOG PELOS CLAROS 500ML            ","7898621093739"
"2167638","BALA DOCILE DOCIGOMA PICOLE 190G        ","7896451925534"
"2166232","BOLACHA BM INTEGRAL 250G                ","7898689791226"
"2166240","BOLACHA BM PAPEL 250G                   ","7898689791219"
"2166259","PANO LIMP JR MULTIUSO VDE 28X40CM       ","7890000000390"
"2166267","PANO LIMP JR MULTIUSO AZ 28X40CM        ","7890000000383"
"2182815","KETCHUP PICKLES SABORES 350G            ","7896025805651"
"2186209","IOG NESTLE GREGO FRTSVERMS CALDA 90G    ","7891000409282"
"2190761","BEB LAC NUTREN PROT 15G ZR LAC BAU 260ML","7891000405222"
"2190761","BEB LAC NUTREN PROT 15G ZR LAC BAU 260ML","17891000405229"
"2190770","CAPPUC NESCAFE CLASSIC PRO ENERGY 270ML ","7891000417331"
"2190770","CAPPUC NESCAFE CLASSIC PRO ENERGY 270ML ","17891000417338"
"2190796","CAPPUC NESCAFE CANELA PRO ENERGY 270ML  ","7891000417348"
"2190796","CAPPUC NESCAFE CANELA PRO ENERGY 270ML  ","17891000417345"
"1129457","DESP MECANISMO UNIVERSAL SUP            ","3000011294570"
"1129465","DESP DISCO DIAMANTADO 180MM 7 SEGM STD  ","3000011294655"
"1129473","DESP MECANISMO ENTRADA D´AGUA           ","3000011294730"
"1129511","DESP COMPRESSOR EMBRACO INVERTER 1/2HP1H","3000011295119"
"1129520","DESP FILTRO SECADOR DANFOSS DML052S     ","3000011295201"
"1129597","DESP ABRAC LOTUS BRANCA 4,8X500 C/100   ","3000011295973"
"2166372","PEIXE ATUM JEAN VELEIRO POSTA 1KG       ","7898602240510"
"2166380","KIT SH+COND TRESEMME REC FORCA 350+175ML","7891150094512"
"2166399","KIT SH+COND TRESEMME BLIND ANT 350+175ML","7891150094505"
"2166402","KIT SH+COND TRESEMME BRILH LAM 350+175ML","7891150094529"
"2166410","KIT SH+COND TRESEMME HIDR PROF 350+175ML","7891150094499"
"2166429","KIT SH+COND VULT RECARGA HIDRA 200+200ML","7899852024912"
"2166437","KIT SH+COND VULT CHOQUE RECONS 200+200ML","7899852023502"
"1111515","DESP TERM ENC FEMEA 4-6MM CRIMPER EF4240","3000011115158"
"1111523","DESP FITA ISOL FITECK PT 18X20X0,13MM   ","3000011115233"
"2187060","PASTILHA GAROTO EXTRA FORT 17G          ","7891008116823"
"2187094","CHOC BAR NESTLE CHOCOTRIO AVELA 90G     ","7891000422083"
"2187108","BEB LACTEA NESCAU EXTRA CACAU 270ML     ","7891000401903"
"2187116","BEB LAC STARBUCKS FRAPPUCCINO CLAS 280ML","7891000369753"
"2187124","BEB LAC STARBUCKS FRAPPU MOCHA 280ML    ","7891000371336"
"2187345","FARINHA BAIANINHA AMARELA TIO MARCIO 1KG","7898402890397"
"2187353","FARINHA BAIANINHA BC TIO MARCIO 1KG     ","7898402890328"
"2177439","DESP MODULO COMANDO MC-01 6A 127/250V   ","7890428173836"
"2210541","LAVA ROUP PO BRILUX FLORAL 1,6KG        ","7896013101918"
"2161907","TOALHA UMED PIQUITUCHO C/120            ","7898936110404"
"2165546","MEL MEUMEL ALHO ROXO 200ML              ","7898195906039"
"1111280","DESP PLASTICO COPA DO MUNDO 2 LINHA MT  ","3000011112805"
"1111361","DESP SPLIT 57000 TETO CARRIER XPERIENCE ","3000011113611"
"1111370","DESP SPLIT 57000 PT/K7/DUTO FRIO CARRIER","3000011113703"
"2168111","BEB MISTA CABARE ICE FRUT AMARELAS 275ML","7897395000479"
"2168111","BEB MISTA CABARE ICE FRUT AMARELAS 275ML","7897395000493"
"2168120","BEB MISTA CABARE ICE FRUT VERMELHA 275ML","7897395000509"
"2168120","BEB MISTA CABARE ICE FRUT VERMELHA 275ML","7897395000523"
"2168138","BEB MISTA CABARE ICE TANGERINA 275ML    ","7897395001490"
"2168138","BEB MISTA CABARE ICE TANGERINA 275ML    ","7897395001513"
"1126776","DESP TECPLUS TOP 18KG                   ","3000011267765"
"1126784","DESP BROXA RETANGULAR 935 PQ NV         ","3000011267840"
"1126792","DESP BROXA RETANGULAR 11.7 X 4.2 CM     ","3000011267925"
"1126806","DESP REPARO P/REGISTRO MVS R07          ","3000011268069"
"2203782","OLEO COAMO SOJA 900ML                   ","7896279600538"
"2208377","SNACK TRIGO EQLIBRI TOMATE TEMP 40G     ","7892840268046"
"2210177","MANTEIGA BATAVO C/SAL PT 200G           ","7896079535092"
"2211696","SNACK BATATA FRONTERA SOUR CREAM 60G    ","7898649352986"
"2211700","BISC SALG PIRAQUE PAO ALHO 138G         ","7896024762085"
"2180731","AMAC ROUPAS DOWNY CONC ALFAZEMA 1,5L    ","7500435252218"
"2180740","AMAC ROUPAS DOWNY CONC ALFAZEMA 500ML   ","7500435252195"
"2204304","FITA ADESIVA TRIS ESCOLAR C/SUP         ","7908673909886"
"2204312","MARCADOR PERMAMANTE REC TRIS ESCOLAR VM ","7908673913302"
"2204312","MARCADOR PERMAMANTE REC TRIS ESCOLAR VM ","7908673913319"
"2204320","CANETINHA TRIS ESCOLAR JUMBO WAVE 12 COR","7908673901682"
"2204339","GRAFITE LEONORA HB 0.7 C/2 TUBOS        ","7897256282051"
"2204347","FITA ADESIVA MAKE+ 12MMX10M             ","7908609018460"
"2204355","GLITTER ESCOLAR MAKE+ 2GR C/4 CORES     ","7897777034016"
"2204363","TINTA GUACHE MAKE+ BASTAO 6COR NEON 60GR","7908609029404"
"2171783","FUNIL PLASTICO SANREMO 12,8CM           ","7896359014941"
"2171791","FEIRINHA POTE SANREMO LAR/VD/LILAS      ","7896359044801"
"2177714","TINTA P/CAB DALEGIA SPRAY AZUL 150ML    ","7898233932099"
"2177722","TINTA P/CAB DALEGIA SPRAY LARANJA 150ML ","7898233932075"
"2177730","TINTA P/CAB DALEGIA SPRAY ROSA 150ML    ","7898233932136"
"2177749","COL AMIGOPET CAO/GATO LAVA 150ML        ","7898941675998"
"2177757","SH AMIGO PET CAO GATO HIDRAT 500ML      ","7898941676032"
"2177765","COND AMIGO PET CAO GATO 500ML           ","7898941676049"
"2177773","SH FILHOTE AMIGO PET CAO GATO 500ML     ","7898941676018"
"2193833","SAND RIDER FEEL LIGHT DEDO AD AZ/AZ/VERD","7900204464383"
"2193841","SAND RIDER FEEL LIGHT DEDO AD AZ/BCO/VED","7900204464307"
"2193850","SAND GRENDHA ACAI AROMA AD TERROS       ","7900204399166"
"2193868","SAND GRENDHA ACAI ENERGIA AD PRETO      ","7900204399227"
"2193876","SAND IPANEMA POLLY/MAX STEEL INF ROS/ROS","7900204205542"
"2193884","SAND IPANEMA POLLY/MAX STEEL BABY AZ/AZ ","7900204016544"
"2193892","SAND IPANEMA BABY SHARK ROS/ROS/AZUL    ","7900204475600"
"2193906","SAND IPANEMA BABY SHARK BABY AZUL/AZUL  ","7900204475501"
"2193914","SAND IPANEMA DAY INF ROSA/VERMELHO      ","7900204359160"
"2167646","BALA DOCILE CANUD BIG DINO FRUT VERM 26G","7896451925572"
"2167646","BALA DOCILE CANUD BIG DINO FRUT VERM 26G","7896451925589"
"2167654","BALA DOCILE CANUDINHO AQUARELA 70G      ","7896451926081"
"2167662","BALA DOCILE CANUDINHO JUMB BITE SIZE 70G","7896451926203"
"2170566","BONECA ISABEL C/ FILHA 3PCS RF3534      ","7908399545900"
"2170574","BRINQ WORLD CARRO RADIC FRICCAO RF4650  ","7908399570315"
"2170582","BONECA SARAH FASHION 5PCS RF3523        ","7908399545825"
"2170590","BONECA JESSICA NOIVA RF3541             ","7908399545979"
"216267","ALCATRA SUINA PAMPLONA TEMP CONG KG     ","21626"
"216275","BACON PALETA TABLETE PAMPLONA KG        ","21627"
"2190800","TEMP MAGGI MEU SEGREDO CARNE SCH 50G    ","7891000418284"
"2190826","TEMP MAGGI MEU SEGREDO FRANGO SCH 50G   ","7891000418277"
"2190842","TEMP MAGGI MEU SEGREDO LEGUMES SCH 50G  ","7891000419601"
"2190850","MINGAU MUCILON AVEIA/AMEIXA EMB ECO 600G","7891000416525"
"2190850","MINGAU MUCILON AVEIA/AMEIXA EMB ECO 600G","17891000416522"
"2190893","MINGAU MUCILON 5 CERE QUINOA ZER 600G   ","7891000416976"
"2192110","MIST BOLO AMAFIL BANAN S/GLUT 400G      ","7896035931135"
"2192128","MIST P/BOLO LARANJ S/GLU AMAFIL 400G    ","7896035931142"
"2192136","MIST P/BOL CHOC S/GLU AMAFIL 400G       ","7896035931128"
"1122118","DESP M.AMIGO INT/EXT PORTA S/BAG PTO 6M ","3000011221187"
"1112805","DESP PONTA GONDOLA MED + 5 PRATILEIRAS  ","3000011128059"
"1112813","DESP PONTA GONDOLA MED + 4 PRATILEIRAS  ","3000011128134"
"1112821","DESP GONDOLA P/ILHA CONGELADA MED       ","3000011128219"
"1118684","DESP BOBINA GALV 28 1.20MT 4.160GR P/MT ","3000011186844"
"1118692","DESP PARAF BROC 12X7/8 COSTURA          ","3000011186929"
"2197120","MACA SENNINHA PCT 1KG                   ","7896132200011"
"2169487","CR PENT ALYNE CRESPOS DOS SONHOS 300G   ","7897161340389"
"2169495","MASC CAP ALYNE CRESPOS DOS SONHOS 300G  ","7897161345636"
"2169509","SH ALYNE CRESPOS DOS SONHOS 350ML       ","7897161300697"
"2169517","COND ALYNE CRESPOS DOS SONHOS 350ML     ","7897161300703"
"2169550","BALSAMO STUDIO HAIR NEW DESIGN 120G     ","7896279126960"
"2169568","BALSAMO STUDIO HAIR TRANCAS 120G        ","7896279126984"
"2169576","BALSAMO STUDIO HAIR EXTRA FORTE 120G    ","7896279126953"
"2169584","BALSAMO STUDIO HAIR BIG POWER 120G      ","7896279126977"
"2169592","BALSAMO STUDIO HAIR EXTRA BRILHO 120G   ","7896279126946"
"1113194","DESP COND CRA28/CRC30/32/36             ","3000011131943"
"2204428","BONECO MARY WELL KIDS PATINAD C/ACESS   ","7899527100125"
"2204436","BRINQ CARRUAGEM WELL KIDS LUA ENC UNIC  ","7899527132409"
"2204444","BOIA INFLAVEL WELL KID BRACO SUMMER FUN ","7899527137435"
"2204452","BRINQ ALTIMAR LAVA ROUPA SOLAPA         ","7898521370350"
"2204460","BRINQ INF ALTIMAR AIR FRYER             ","7908695500863"
"2172143","BONECA EUROQUADROS LIZ POP              ","7898008423005"
"2172712","BEB ENERG RED BULL FRUT VERM SUG F 250ML","3000021727129"
"2172720","BEB ENERG RED BULL PERA/CANELA 250ML    ","9002490271107"
"2173000","POTE PLASUTIL ROSCA CLIC 2L             ","7896042028354"
"2173018","POTE PLASUTIL CLIC ROSCA B4 300ML       ","7899808876718"
"2173026","POTE PLASUTIL ROSCA CLIC 390ML          ","7896042026121"
"2173034","POTE PLASUTIL ROSCA CLIC B4 900ML       ","7899808876688"
"2173050","ESCORREDOR MASSA PLASUTIL B4            ","7899808875407"
"2173069","ESPATULA PLASUTIL PAO DURO              ","7899808855607"
"2211718","SALG MILHO SALSITOS PRESUNTO MINIONS 32G","7898211132336"
"7943","PILHA PANASONIC COMUM AAA               ","794"
"1126326","DESP UNIDADE CONDENSADORA 12K FR        ","3000011263262"
"1126334","DESP UNIDADE EVAPORADORA HW 12K FR      ","3000011263347"
"2204371","TINTA GUACHE MAKE+ BASTAO 6COR TRAD 60GR","7908609029381"
"2204380","MARCADOR TEXTO MAKE+ AMARELO APAG C/12  ","7897771050500"
"2204380","MARCADOR TEXTO MAKE+ AMARELO APAG C/12  ","7897771050517"
"2204398","MARCADOR PERMAN MAKE+ CD/DVD C/1UND     ","7897771053808"
"2204398","MARCADOR PERMAN MAKE+ CD/DVD C/1UND     ","7897771053815"
"2204401","ESTOJO FIRST ESCOLAR TECID TNT COLOR    ","7908591016055"
"2177781","SH AMIGO PET CAO GATO PELAGEM CLAR 500ML","7898941676025"
"2177790","COL AMIGOPET CAO/GATO FLORAL 150ML      ","7898941675981"
"2177803","COND AMIGO PET CAO GATO NEUTRO 500ML    ","7898941676063"
"2180553","BOLA LIDER BRINQUEDOS GOLACO            ","7898125111427"
"2180570","BOLA REDSTAR FUTEBOL ELF0107            ","7898549379120"
"2180588","BOLA BRAZINHA UND 135                   ","7898125111359"
"2181886","WHEY PROTEIN ITAMBE PO BAULINHA 450G    ","7896051168294"
"2181916","WHEY PROTEIN ITAMBE PO CHOCOLATE 450G   ","7896051168287"
"2181932","WHEY PROTEIN ITAMBE PO MORANGO 450G     ","7896051168270"
"2188813","PAPEL HIG MILI FOLHA TRIP NEUTRO 4X20M  ","7896104995129"
"2191873","SAB LIQ ECO VIDA PETALAS FLORES 1L      ","7898947188898"
"2191881","SAB LIQ ECO VIDA PLUMA ALGODAO 1L       ","7898947188911"
"2193922","SAND IPANEMA DAY INF LILAS/LILAS/ROSA   ","7900204501699"
"2193930","KIT SH+COND NIELY GOLD QUERATI 275+175ML","7908785490166"
"2193949","CR PENT NIELY GOLD QUERATINA 250ML      ","7908785482659"
"2193957","MASC CAP NIELY GOLD QUERATINA 430G      ","7908785482734"
"2193965","CR CAP NIELY GOLD RECARGA QUERATINA 80G ","7908785464525"
"2193973","BISC CR CRACKER CADORE 360G             ","7896010607628"
"216283","PANCETA SUINA PAMPLONA TEMP CONG KG     ","21628"
"216291","PERNIL SUINO PAMPLONA TEMP CONG KG      ","21629"
"216305","SOBREPALETA SUINA PAMPLONA TEMP CONG KG ","21630"
"2170663","LING CALABRESA PAMPLONA DEF 400G        ","7896716301271"
"2170671","FILEZINHO FGO FRIATO SASSAMI PCT 1KG    ","7896733305986"
"1112422","DESP SIM CARD 5G 2/3/4FF AVULSO P69 OLHA","3000011124228"
"1112430","DESP SIM CARD 4G P71 HRS 2/3/4FF        ","3000011124303"
"1112481","DESP VALV SELETORA DFR COMPLETA         ","3000011124815"
"1112490","DESP FANTASIA POWER SAMURAI RANGE ADULTO","3000011124907"
"1122126","DESP BAGUETE QUADRO FIXO PTO 6M         ","3000011221262"
"1122134","DESP ROLD C/REG C/ROL C 40KG P/PORT     ","3000011221347"
"1122142","DESP ROLD DUPLA C/REG C/ROL C 60KG UDINE","3000011221422"
"1122150","DESP ROLD C/REG C/ROL C 20KG P/JAN      ","3000011221507"
"1122169","DESP CANT INT/ESQ CT095 41MM 4PCS P/PERF","3000011221699"
"1122177","DESP DILUENTE DR4407 (QT-900ML) SAYERLAC","3000011221774"
"1122185","DESP FERROLHO ALTO - TRINCO 70X10       ","3000011221859"
"1122398","DESP ESMALTE B/A BR BP VD FOLHA 3,6L    ","3000011223983"
"1122401","DESP TINTA FORTCRYL VERDE LIMAO 15L     ","3000011224010"
"1115103","DESP CAMERA VIDEO WIFI HD IMX1 MICRO SD ","3000011151033"
"2187361","FARINHA BATATA DOCE TIO MARCIO 500G     ","7898402890427"
"1119800","DESP ESCADA EXTE 2X12 MOR               ","3000011198007"
"2187850","FITA ADESIVA SULAMERICANA TR 48X45      ","7898573161159"
"7811","BANANA DA TERRA KG                      ","781"
"2189704","TOMATE PELADO PREDILECTA LT 400G        ","7896292315310"
"1120980","DESP PLACA MOTO UN                      ","3000011209802"
"1121820","DESP PERFIL PVC 22MM BRANCO TX (P718) RL","3000011218200"
"1123033","DESP DISPLAY DE BALCAO DUNORTE C/2      ","3000011230332"
"2173247","FRIGIDEIRA CINTHYA FRANC ANTIADERENT N18","7908735600539"
"2173255","FRIGIDEIRA CINTHYA FRANC ANTIADERENT N20","7908735600553"
"1113941","DESP KIT REPARO FILTRO BO               ","3000011139413"
"1113950","DESP OLEO MOTOR SAE 0W20                ","3000011139505"
"2178826","MASSA TAPIOCA LOPES GRANULADA 1KG       ","7898113940374"
"2178893","SAND HAVAIANAS SLIM LOG PNK TURQ 33/34  ","7890541715661"
"2178907","SAND HAVAIANAS SLIM NAUTICAL BEGE/RSE 35","7909843958062"
"2178915","SAND HAVAIANAS SLIM NAUTICAL BEGE/RSE 37","7909843958079"
"2178931","SAND HAVAIANAS SLIM POS BEG PALHA 37/38 ","7909989044933"
"2183684","BRINQ PLAY BONECA BORBOL ENCART 9PC     ","7908822600138"
"2183692","BRINQ LANCA AGUA TUBO 50CM              ","7898972119577"
"2183706","BRINQ PLAY PIAO C/LANCADOR 4PC          ","7908822600299"
"1120913","DESP PRATE RACK WALK GALV PLAT 730X450MM","3000011209130"
"2181940","ARROZ BCO PILAO 1KG                     ","7897626300095"
"2181975","ARROZ PARB PILAO 1KG                    ","7897626300071"
"2182106","SANDUICHE HOT POCKET SADIA M BARBEC 145G","7891515556341"
"2186594","IOGURTE ZERO AMEIXA ITAMBE GF 170G      ","7896051168942"
"2186608","IOGURTE NATURAL MILK INTEGRAL BDJ 340G  ","7896051168829"
"1119010","DESP CHAPA P/PODIUM 25X30,5CM           ","3000011190100"
"1119028","DESP PAINEL 76X25,5                     ","3000011190285"
"1119036","DESP PAINEL EMBUTIDO 60X60              ","3000011190360"
"1119044","DESP PRATO MOD GOLD BASE 76X40CM        ","3000011190445"
"2201917","LIMPADOR COALA PERF CONC SOFT120ML      ","7897744504788"
"1127454","DESP BALAO LARANJA                      ","3000011274541"
"1127462","DESP BALAO VERDE                        ","3000011274626"
"1127470","DESP PAPEL SEDA ABURADO                 ","3000011274701"
"1127489","DESP CAIXAS P/CESTAS MED                ","3000011274893"
"1127497","DESP SACOLAS CRAFT MEDIA                ","3000011274978"
"1127500","DESP FITA FITILHO VERMELHO              ","3000011275005"
"1127519","DESP SACO TRANSPARENTE GREL             ","3000011275197"
"1127527","DESP ENVELOPE COLORIDO                  ","3000011275272"
"1112503","DESP FANTASIA TOY STORY XERIFE WOODY G  ","3000011125034"
"1112511","DESP FANTASIA TOY STORY BUZZ LIGHTYEAR G","3000011125119"
"1112520","DESP FANTASIA POWER RANGERS COSPLAY AD  ","3000011125201"
"1112538","DESP KIT TOY STORY CHAPEU INFANT+ESTRELA","3000011125386"
"2171619","DINDIN GOURMET DINDINLICIA NINOACAI 80G ","7898341290043"
"2171627","DINDIN GOURMET DINDINLICIA MOU MARAC 80G","7898341290050"
"2171635","DINDIN GOURMET DINDINLICIA TRUF CHOC 80G","7898341290067"
"2171643","DINDIN GOURMET DINDINLICIA MGO C/FRA 80G","7898341290074"
"2171651","DINDIN GOURMET DINDINLICIA MGO/NUTEL 80G","7898341290081"
"1122410","DESP VERNIZ ACRIL VERBRAS 18L           ","3000011224102"
"1122428","DESP MASSA CORRIDA FORTEX 20KG          ","3000011224287"
"1122436","DESP POP INT/EXT VERDE TREVO 18L        ","3000011224362"
"1122444","DESP TINTA FORTCRYL CINZA MEDIO 15L     ","3000011224447"
"1122452","DESP MASSA ACRILICA SBRAS 20KG          ","3000011224522"
"217140","BOLO CHOCOLATE FATIADO STAR PAES KG     ","21714"
"217158","BOLO NINHO FATIADO STAR PAES KG         ","21715"
"2194449","BRINQ DINOSSAURO PLAYMO TOYS 16PCS      ","7898426977265"
"2194457","BRINQ CARRO BATE E VOLTA MILIT TOYS TOYS","7899110556421"
"1123041","DESP COMPUT I3 6G 8RAM 120SSD LNX GT PDV","3000011230417"
"1123262","DESP BOLAS FUTEBOL DECORATIVA           ","3000011232626"
"1123270","DESP BALAO SAO ROQUE VERMEL 07          ","3000011232701"
"1123289","DESP BOLA FUTEBOL LEMBRANCA             ","3000011232893"
"1123297","DESP MEDALHAS ESPORTIVAS                ","3000011232978"
"1123300","DESP TROFEUS DECORATIVOS                ","3000011233005"
"1123319","DESP FITA BANANA                        ","3000011233197"
"1123327","DESP CESTAS DE PAPALEAO MEDIO           ","3000011233272"
"1123335","DESP CAIXAS P/CESTAS PEQ                ","3000011233357"
"2182955","SALGADINHO FRONTERA PICANTE TAILAND 68G ","7898649352801"
"2184583","HAMBURGUER FRIBOI COSTELA MATURATTA 180G","7896031201393"
"2186527","ISQUEIRO BIC MAXI DECORADO              ","70330662568"
"1118706","DESP BOLO AIPIM REDONDO                 ","3000011187063"
"2187280","CABIDE PENDURA MAIS PLASTICOS PTO LV6PG5","7896359033935"
"2187299","ABS MILI INTERNO BEAUTY MINI C/16       ","7896104991855"
"2187302","BEBEDOURO SANREMO PORTATIL AZUL         ","7896359019014"
"2187310","POTE SANREMO C/TRAVA ROXO 1,24L         ","7896359038183"
