"COD","DESCRICAO","EAN"
"1548239","BEB ENERG FLYING HORSE 310ML            ","7898132841232"
"1548298","BEB ENERG BURN 473ML                    ","7894900401004"
"1548310","BEB ENERG FLYING HORSE 473ML            ","7898132840396"
"1553720","COLEIRA ARTNYLON DUPLA CCD-05           ","7898133040115"
"1553755","RACAO DOG CHOW FILHOTES RACAS PEQ 1KG   ","7891000032701"
"1553763","RACAO DOG CHOW FILHOTES PAPITA 1KG      ","7896015606213"
"1553771","RACAO DOG CHOW AD RACAS MED/GDE 1KG     ","7896015606534"
"1553836","GUIA CORDA ARTNYLON 14MX40CM            ","7898133040665"
"1553895","GUIA CORDA ARTNYLON 14MX60CM            ","7898133040672"
"1553909","COLEIRA ARTNYLON SIMPLES CC-01          ","7898133040023"
"1553925","PEITORAL ARTNYLON LUXO C/GUIA PGL-02    ","7898133040399"
"1553968","PEITORAL ARTNYLON LUXO C/GUIA PGL-03    ","7898133040405"
"1554344","RACAO FRISKIES AD PEIXE FRUTOS MAR 500G ","7891000069882"
"1554352","RACAO FRISKIES GALINHA CAIPIRA 500G     ","7891000621509"
"1554360","RACAO FRISKIES MIX CARNE 500G           ","7891000069868"
"1554530","BEB LACTEA JAGUARIBE MORANGO 500G       ","7896775400144"
"1554620","IOG LIQ NESTLE MORANGO 900G             ","7891000081198"
"1554689","BEB LACTEA GOST GUT GRAVIOLA 1000G      ","7896121200602"
"1554719","BEB LACTEA GOST GUT MORANGO 1000G       ","7896121200145"
"1554743","BEB LACTEA GUT GURT GOIABA 1000G        ","7898232080166"
"1554760","BEB LACTEA GUT GURT CAJA 1000G          ","7898232080456"
"1554565","RACAO NUTRA FISH CAMARAO 10G            ","7898138000503"
"1554581","RACAO NUTRA FISH VEGETAL 10G            ","7898138000497"
"1554590","RACAO PEIXE NUTRA FISH BASICA 10G       ","7898138000473"
"1554603","RACAO WHISKAS PATE/ATUM LT 290G         ","7896029079607"
"1554638","RACAO WHISKAS PATE/PEIXE LT 290G        ","7896029079485"
"1554654","CAIXA BOX PLAUTIL TOY STORY REF4387     ","7896042043876"
"1554662","RACAO TOP CAT PEIXE LT 290G             ","7896048911315"
"1554697","RACAO TOP CAT CARNE LT 290G             ","7896048911308"
"1554700","RACAO FARO AD CARNE LT 280G             ","7896048919168"
"1554700","RACAO FARO AD CARNE LT 280G             ","7896048920645"
"1554700","RACAO FARO AD CARNE LT 280G             ","7896048954312"
"1548328","BEB ENERG EXTRA POWER 473ML             ","7898132840884"
"1548336","BEB ENERG MONSTER LO CARB 500ML         ","7898938890021"
"1548344","BEB ENERG MONSTER ENERGY 500ML          ","7898938890014"
"1548360","BEB ENERG MONSTER KHAOS 500ML           ","7898938890038"
"1548379","BEB ENERG EXTRA POWER 270ML             ","7898132841072"
"1548387","BEB ENERG FUSION 250ML                  ","7891991010580"
"1548409","BEB ENERG NIGHT POWER 269ML             ","7896065870701"
"1548417","BEB ENERG GLADIATOR FRUTAS SELVAG 270ML ","7894900511024"
"1548441","BEB ENERG BURN 260ML                    ","7894900401103"
"1553984","COLEIRA ARTNYLON SIMPLES CC-04          ","7898133040054"
"1554000","COLEIRA ARTNYLON SIMPLES CC-00          ","7898133040016"
"1554018","COLEIRA ARTNYLON SIMPLES CCG-05         ","7898133040757"
"1554042","COLEIRA ARTNYLON SIMPLES CC-05          ","7898133040061"
"1554115","COLEIRA ARTNYLON C/GUIA CCG-04          ","7898133040740"
"1554140","COLEIRA ARTNYLON C/GUIA CCG-00          ","7898133040702"
"1554158","COLEIRA ARTNYLON SIMPLES CC-02          ","7898133040030"
"100234","CORRENTE P/CAES                         ","10023"
"1554409","RACAO PRA AVES CAMPINA 500G             ","7897471600111"
"1554433","RACAO PRA AVES PERIQUITO 500G           ","7897471600067"
"1554778","BEB LACTEA ISIS MORANGO SCH 900G        ","7898034920103"
"1554794","BEB LACTEA ISIS GRAVIOLA SCH 900G       ","7898034920479"
"1554808","BEB LACTEA ISIS SALADA FRUTAS SCH 900G  ","7898034920325"
"1554824","BEB LACTEA LELEGUT MORANGO 900G         ","7898064010119"
"1554832","BEB LACTEA LELEGUT BANANA 900G          ","7898064401252"
"1554840","BEB LACTEA LELEGUT ABACAXI 900G         ","7898064010102"
"1554859","ACHOC PRONTO LEBOM SH 900G              ","7898064010553"
"1554875","BEB LACTEA JAGUARIBE CAJA 1000G         ","7898403780888"
"1554883","BEB LACTEA VALE GUT AMEIXA 1000G        ","7896085391538"
"1554905","BEB LACTEA BETANIA BAT GUT MGO 450G     ","7898403780758"
"1554751","RACAO FARO FILHOTE CARNE LT 280G        ","7896048919175"
"1554751","RACAO FARO FILHOTE CARNE LT 280G        ","7896048920638"
"1554751","RACAO FARO FILHOTE CARNE LT 280G        ","7896048954336"
"1554786","RACAO WHISKAS AD ATUM 340G              ","7896029076323"
"1554816","RACAO PEDIGREE AD PATE/CARNE LT 280G    ","7896029079508"
"1554867","RACAO PEDIGREE AD EQ NAT CARNE LT 280G  ","7896029079584"
"1555065","BISC BAUDUCCO MAXI GOIABINHA 24G        ","7891962026718"
"1555146","BISC BAUDUCCO MAXI CHOCO CHOCOLATE 24G  ","7891962026749"
"1555162","BISC BAUDUCCO MAXI CHOCOLATE 25G        ","7891962007359"
"1555162","BISC BAUDUCCO MAXI CHOCOLATE 25G        ","7891962007366"
"1555162","BISC BAUDUCCO MAXI CHOCOLATE 25G        ","17891962007356"
"1555170","BISC BAUDUCCO MAXI GOIABINHA 30G        ","7891962003894"
"1555170","BISC BAUDUCCO MAXI GOIABINHA 30G        ","17891962003969"
"1555189","RECHEADINHO BAUDUCCO BRIGADEIRO 130G    ","7891962026336"
"1555189","RECHEADINHO BAUDUCCO BRIGADEIRO 130G    ","17891962026333"
"1555243","RECHEADINHO BAUDUCCO CHOCOLATE 130G     ","7891962026329"
"1555243","RECHEADINHO BAUDUCCO CHOCOLATE 130G     ","17891962026326"
"1548468","BEB ENERG RED BULL ENERG DRIN TRAD 250ML","611269991000"
"1548468","BEB ENERG RED BULL ENERG DRIN TRAD 250ML","9002490100032"
"1548468","BEB ENERG RED BULL ENERG DRIN TRAD 250ML","9002490257989"
"1548484","BEB ENERG RED BULL SUGAR FREE 250ML     ","611269101713"
"1548697","AGUARD COLONIAL EXPORT 960ML            ","7897044800238"
"1548719","AGUARD COLONIAL CLASSICA 960ML          ","7897044800139"
"1548735","AGUARD COLONIAL CRISTAL 960ML           ","7897044800146"
"1548751","AGUARD COLONIAL OURO 960ML              ","7897044800047"
"1548778","AGUARD COLONIAL PRATA 960ML             ","7897044800030"
"1548786","AGUARD COLONIAL MENTA 960ML             ","7897044800276"
"1548824","AGUARD COLONIAL LIMAO 960ML             ","7897044800191"
"1548859","AGUARD YPIOCA EMP OURO 960ML            ","7896383700032"
"1554441","RACAO PRA AVES CANARIO BELGA 500G       ","7898336441061"
"1554492","ALIM PRA AVES SABIA E PAS PRETOS 500G   ","7898336441047"
"1554549","RACAO PRA AVES ALPISTE 500G             ","7898336441023"
"1554557","RACAO PRA AVES PAINCO 500G              ","7898336441030"
"1554573","RACAO TORI QUIRERA 500G                 ","7891095500659"
"1554611","RACAO TORI ALPISTE 500G                 ","7891095500239"
"100242","COMEDOURO ALVORADA                      ","10024"
"100250","COMEDOURO C/ABA MD                      ","10025"
"100269","COMEDOURO C/ABA GR                      ","10026"
"1554921","LEITE PASTEURIZADO BETANIA TP C 1L      ","7898403780154"
"1554956","LEITE PASTEURIZADO MARANGUAPE TIPO C 1L ","7896510100018"
"1554964","BEB LACTEA ISIS MORANGO 120G            ","7898034920110"
"1554972","BEB LACTEA ISIS SALADA 120G             ","7898034920424"
"1554999","BEB LACTEA ISIS GRAVIOLA 120G           ","7898034920578"
"1555014","BEB LACTEA GOST GUT MORANGO 120G        ","7896121200237"
"1555030","BEB LACTEA LELEGUT MORANGO 120G         ","7898064010706"
"1555057","ACHOC PRONTO LEBOM SH 120G              ","7898064010669"
"1555090","GELADINHO MTO LOOKO C/5                 ","7898929050021"
"1555278","COOKIES BAUDUCCO CHOCO 110G             ","7891962026763"
"1555278","COOKIES BAUDUCCO CHOCO 110G             ","17891962026760"
"1555294","BISC RECH GULOSOS CHOCOLATE 65G         ","7891962035703"
"1555359","BISC RECH GULOSOS MORANGO 65G           ","7891962035710"
"1555375","CHOC CONFETI LACTA MINI AO LEITE 30G    ","7891099353671"
"1555430","CHOC CONFETI LAKA MINI BCO 30G          ","7891099353664"
"1555510","ISQUEIRO BIC MAXI SM                    ","70330609723"
"1555553","ISQUEIRO CRICKET ORIGINAL               ","7896280838111"
"1555561","SALGADINHO DE MONTAO 75G                ","7892840223243"
"1555634","PANO PIA ALKLIN ALVEJADO C/3 28X30CM    ","7897750770412"
"1555634","PANO PIA ALKLIN ALVEJADO C/3 28X30CM    ","7897750774557"
"1548891","AGUARD YPIOCA EMP PRATA 960ML           ","7896383700049"
"1548905","AGUARD SAPUPARA PRATA 960ML             ","7896619000028"
"1548905","AGUARD SAPUPARA PRATA 960ML             ","17896619000025"
"1548930","AGUARD SAPUPARA OURO 960ML              ","7896619000011"
"1548930","AGUARD SAPUPARA OURO 960ML              ","17896619000018"
"1548948","AGUARD YPIOCA GOLD 960ML                ","7896383700247"
"1548972","AGUARD ACAYU 960ML                      ","7896383700025"
"1549014","AGUARD GUARAMIRANGA EMP PRATA 960ML     ","7897044800061"
"1549030","AGUARD YPIOCA  RED FRUITS 1LT           ","7896383700452"
"1549073","VERMOUTH MARTINI EXTRA DRY 995ML        ","7891125160433"
"1549120","VERMOUTH MARTINI BIANCO 995ML           ","7891125160303"
"1549120","VERMOUTH MARTINI BIANCO 995ML           ","7891125160426"
"1554891","MARG CLAYBOM 250G                       ","7891515901066"
"1554913","MARG CLAYBOM C/SAL 500G                 ","7891515901059"
"1554930","MARG SOYA 250G                          ","7891080839429"
"1554948","MARG SOYA 500G                          ","7891080839474"
"1554980","MARG PURO SABOR 250G                    ","7891152501537"
"1555006","MARG PURO SABOR 500G                    ","7891152501544"
"1555022","MARG DELINE C SAL 250G                  ","7893000979932"
"1555049","MARG DELINE 500G                        ","7893000980006"
"1555081","MARG ADORITA 250G                       ","7891152501216"
"1555103","MARG ADORITA 500G                       ","7891152501223"
"1555154","GELADINHO GUT GURT C/5                  ","7898202380104"
"1555200","LEITE UHT JAGUARIBE INT 1L              ","7896775400052"
"1555200","LEITE UHT JAGUARIBE INT 1L              ","17896775400059"
"1555235","LEITE UHT JAGUARIBE DESN 1L             ","7896775400182"
"1555308","LEITE UHT BOM GOSTO INT 1L              ","7897511400237"
"1555324","LEITE UHT BOM GOSTO DESN 1L             ","7897511400244"
"1555340","LEITE UHT VALEDOURADO INT 1L            ","7896085307010"
"1555367","LEITE UHT VALEDOURADO DESN 1L           ","7896085307034"
"1555405","LEITE UHT ELEGE INT 1L                  ","7896079500151"
"1555421","LEITE UHT LIRIO INT 1L                  ","7896466621353"
"1555448","LEITE UHT BETANIA DESN 1L               ","7898403780147"
"1555782","IOG NESTLE GF PESSEGO 180G              ","7891000044452"
"1555910","IOG NESTLE GF MORANGO 180G              ","7891000044414"
"1555944","IOG ISIS SALADA FRUTAS GF 170G          ","7898034920097"
"1555944","IOG ISIS SALADA FRUTAS GF 170G          ","7898037640077"
"1555952","IOG ISIS BANANA/MACA GF 170G            ","7898034920073"
"1555952","IOG ISIS BANANA/MACA GF 170G            ","7898037640053"
"1555960","LEITE FERM DENSIA MORANGO 180G          ","7891025320371"
"1556002","LEITE FERM DENSIA AVEIA 180G            ","7891025320388"
"1556010","IOG ISIS AMEIXA GF 170G                 ","7898034920066"
"1556070","IOG ISIS FRUTAS VERMELHAS GF 170G       ","7898034920172"
"1556096","IOG MOLICO LIGHT GF MAMAO 170G          ","7891000014547"
"1556142","IOG MOLICO TR ZERO MORANGO GF 170G      ","7891000014486"
"1556142","IOG MOLICO TR ZERO MORANGO GF 170G      ","7891000305812"
"1549146","WHISKY WALL STREET 1L                   ","7896080002200"
"1549170","VERMOUTH MAZILE TINTO 890ML             ","7898012860674"
"1549200","VERMOUTH MAZILE ROSE 890ML              ","7898012860681"
"1549219","VERMOUTH MAZILE BIANCO 890ML            ","7898012860667"
"1549243","AGUARD COLONIAL CRISTAL 500ML           ","7897044800160"
"1549251","AGUARD COLONIAL CLASSICA 500ML          ","7897044800153"
"1549260","AGUARD COLONIAL TANGERINA 500ML         ","7897044800214"
"1549286","AGUARD COLONIAL LIMAO 500ML             ","7897044800207"
"1549294","AGUARD COLONIAL MENTA 500ML             ","7897044800221"
"1549308","AGUARD SAPUPARA PRATA 480ML             ","7896619000042"
"1549308","AGUARD SAPUPARA PRATA 480ML             ","17896619000049"
"1555111","MARG PRIMOR 250G                        ","7891080400605"
"1555111","MARG PRIMOR 250G                        ","7894904271733"
"1555120","MARG PRIMOR 500G                        ","7891080400599"
"1555120","MARG PRIMOR 500G                        ","7894904271726"
"1555138","MARG PRIMOR 1KG                         ","7891080806469"
"1555138","MARG PRIMOR 1KG                         ","7894904271719"
"1555197","GORDURA VEGETAL PRIMOR 500G             ","7891080400674"
"1555197","GORDURA VEGETAL PRIMOR 500G             ","7894904271191"
"1555219","MARG DELICIA 250G                       ","7891080400100"
"1555219","MARG DELICIA 250G                       ","7894904271535"
"1555227","MARG DELICIA C/SAL 500G                 ","7891080400087"
"1555227","MARG DELICIA C/SAL 500G                 ","7894904271528"
"1555251","MARG DELICIA 1KG                        ","7891080400063"
"1555251","MARG DELICIA 1KG                        ","7894904271511"
"1555260","MARG QUALY CREMO C/SAL 500G             ","7893000394209"
"1555260","MARG QUALY CREMO C/SAL 500G             ","27893000394203"
"1555286","MARG QUALY LIGHT 250G                   ","7893000514973"
"1555472","LEITE UHT MARANGUAPE DESN 1L            ","7896510100087"
"1555472","LEITE UHT MARANGUAPE DESN 1L            ","7896510100568"
"1555480","LEITE UHT LIRIO DESN 1L                 ","7896466621452"
"1555499","LEITE UHT BETANIA LIGHT SEMIDESN 1L     ","7898403780338"
"1555537","LEITE UHT BETANIA BAIXA LACTOSE 1L      ","7898403780345"
"1555545","REQUEIJAO CREM BETANIA TRAD 200G        ","7898403780116"
"1555642","REQUEIJAO CREM NESTLE TRAD 200G         ","7891000032442"
"1555642","REQUEIJAO CREM NESTLE TRAD 200G         ","7891000084649"
"1555650","REQUEIJAO CREM JAGUARIBE TRAD 200G      ","7896775400090"
"1555677","REQUEIJAO CREM MARANGUAPE TRAD 200G     ","7896510100247"
"1555685","REQUEIJAO CREM SADIA SPECIALE TRAD 200G ","7893000053670"
"1556169","IOG LIQ DANONE ACTIVIA AVEIA 180G       ","7891025104339"
"1556371","IOG LIQ DANONE ACTIVIA AMEIXA 180G      ","7891025431435"
"1556398","IOG LEBOM DESN GF MEL 170G              ","7898064011451"
"1556428","IOG LEBOM DESN GF AMEIXA 170G           ","7898064011475"
"1556509","IOG PETIT NINHO SOLEIL 2EM1 MOR/MEL 320G","7891000029527"
"1556525","IOG LEBOM LIGHT GF AMEIXA 170G          ","7898064011321"
"1556592","IOG LEBOM LIGHT GF MEL 170G             ","7898064011338"
"1556606","IOG BETANIA DESN MEL GF 170G            ","7898403780604"
"1556657","IOG BETANIA DESN FRUTAS VERM GF 170G    ","7898403780949"
"1549316","AGUARD SAPUPARA OURO 480ML              ","7896619000035"
"1549316","AGUARD SAPUPARA OURO 480ML              ","17896619000032"
"1549332","AGUARD SAPUPARA FRUTAS VERMELHAS 480ML  ","7896619000141"
"1549367","BEBI  ALCOO MISTA YPIOCA GUARANA 1L     ","7896383700568"
"1549367","BEBI  ALCOO MISTA YPIOCA GUARANA 1L     ","7896383730244"
"1549367","BEBI  ALCOO MISTA YPIOCA GUARANA 1L     ","27896383700562"
"1549391","RON MONTILLA LIMAO 700ML                ","7891050000835"
"1549391","RON MONTILLA LIMAO 700ML                ","7891050002709"
"1549421","RUM MONTILLA CARTA CRISTAL 1L           ","7891050004406"
"1549448","RUM MONTILLA CARTA BRANCA 1L            ","7891050004307"
"1549448","RUM MONTILLA CARTA BRANCA 1L            ","17891050004304"
"1549456","RUM MONTILLA CARTA OURO 1L              ","7891050004208"
"1549456","RUM MONTILLA CARTA OURO 1L              ","17891050004205"
"1549464","VODKA YANOV 960ML                       ","7897146100656"
"1549499","VODKA YANOV 1L                          ","7897146100168"
"1555316","MARG QUALY LIGHT 0% LACTOSE 500G        ","7893000502888"
"1555332","MARG QUALY FIBRA 500G                   ","7893000722651"
"1555383","MARG DELICIA LIGHT 500G                 ","7891080400469"
"1555391","MARG DELICIA SUPREME 250G               ","7891080112829"
"1555391","MARG DELICIA SUPREME 250G               ","7894904271580"
"1555413","MARG DELICIA SUPREME TRAD 500G          ","7891080112836"
"1555413","MARG DELICIA SUPREME TRAD 500G          ","7894904271573"
"1555456","MARG BECEL ORIGINAL C/SAL 250G          ","7891042091391"
"1555502","MARG BECEL ORIGINAL S/SAL 250G          ","7891042091384"
"1555529","MARG BECEL ORIGINAL S/SAL 500G          ","7891042091629"
"1555570","MARG MILA MILHO 500G                    ","7891080400322"
"1555588","MARG AMORELA LIGHT 500G                 ","7891152501728"
"1555723","REQUEIJAO CREM LEBOM TRAD 200G          ","7898403780802"
"1555731","REQUEIJAO CREM POLENGHI TRAD 200G       ","7891143013193"
"1555774","REQUEIJAO CREM ISIS TRAD 200G           ","7898034920127"
"1555790","REQUEIJAO CREM DANNE TRAD 220G          ","7898232080364"
"1555812","REQUEIJAO CREM BETANIA LIGHT 200G       ","7898403780291"
"1555820","REQUEIJAO CREM NESTLE LIGHT 200G        ","7891000032428"
"1555847","REQUEIJAO CREM JAGUARIBE LIGHT 200G     ","7896775400212"
"1555855","REQUEIJAO CREM MARANGUAPE LIGHT 200G    ","7896510100223"
"1555880","REQUEIJAO CREM POLENGHI CHEDDAR 200G    ","7891143013186"
"1555901","REQUEIJAO CREM DANNE CHEDDAR 220G       ","7898232080357"
"1556681","IOG NINHO SOLEIL GF MAC/BAN 180G        ","7891000014165"
"1556690","IOG NINHO SOLEIL GF MORANGO 180G        ","7891000014202"
"1556711","IOG KISSY GF MARAC/LAR/ACER 180G        ","7891097017919"
"1556738","IOG KISSY GF MAC/BAN/CEREAL 280G        ","7891097017872"
"1556762","SORVETE KIBON CLASSICOS CHICA BON 2L    ","7891075131194"
"1556770","SORVETE KIBON COCO/CHOCOLATE 2L         ","7891150001411"
"1556835","SORVETE KIBON TRADIC MORANGO 2L         ","7891075131118"
"1556843","SORVETE KIBON TRADIC PASSAS RUM 2L      ","7891075130043"
"1556878","SORVETE KIBON TRADIC CHOCOLATE 2L       ","7891075403154"
"1549502","VODKA SLOVA 970ML                       ","7898012860537"
"1549502","VODKA SLOVA 970ML                       ","7898012860773"
"1549529","VODKA SKYY 980ML                        ","7896010004007"
"1549561","VODKA CRISTAL 1L                        ","7896086800442"
"1549596","VODKA SMIRNOFF TRIPLE DIST 998ML        ","7893218000473"
"1549618","VODKA SMIRNOFF CAIPIROSKA MARACUJA 998ML","7893218001074"
"1549626","VODKA SMIRNOFF CAIPIROSKA LIMAO 998ML   ","7893218000435"
"1549634","VODKA SMIRNOFF CAIPIROSKA FRUT VER 998ML","7893218001081"
"1549731","VERMOUTH MARTINI ROSSO 995ML            ","7891125160419"
"1549804","WHISKY BELLS 1L                         ","7893218000213"
"1549820","WHISKY HAIG GOLD LABEL 1L               ","5000281002811"
"1555596","MARG ADORITA 3KG                        ","7891152501292"
"1555600","MARG PURO SABOR 3KG                     ","7891152501599"
"1555600","MARG PURO SABOR 3KG                     ","7891152802726"
"1555618","MARG PRIMOR 3KG                         ","7891080402166"
"1555618","MARG PRIMOR 3KG                         ","7894904271689"
"1555618","MARG PRIMOR 3KG                         ","7894904282111"
"1555626","MARG LIRIO 3KG                          ","7896466621292"
"1555669","MANTEIGA JAGUARIBE 200G                 ","7896775400076"
"1555707","MANTEIGA JAGUARIBE 500G                 ","7896775400069"
"1555715","MANTEIGA BETANIA 200G                   ","7898403780055"
"1555740","MANTEIGA BETANIA 500G                   ","7898403780062"
"1555758","MANTEIGA LEBOM 500G                     ","7898064010058"
"1555928","REQUEIJAO CREM BETANIA CHEDDAR 200G     ","7898403780772"
"1555936","REQUEIJAO CREM POLENGHI PRATO 200G      ","7891143013179"
"1556053","LEITE UHT BETANIA C/CALCIO 1L           ","7898403780352"
"1556100","SORVETE FRUTBISS ABACAXI SUICO 1L       ","7898260570219"
"1556126","SORVETE FRUTBISS CREME C/PASSAS 1L      ","7898260570028"
"1556185","SORVETE FRUTBISS MORANGO 1L             ","7898260570042"
"1556193","SORVETE FRUTBISS GRAVIOLA 1L            ","7898260570073"
"1556207","SORVETE FRUTBISS NATA GOIABA 1L         ","7898260570240"
"1556223","SORVETE FRUTBISS FLOCOS 1L              ","7898260570011"
"1556932","SORVETE KIBON TRADIC CAJA 2L            ","7891157230739"
"1556959","SORVETE KIBON TRADIC COCO/ABACAXI 2L    ","7891075131125"
"1556975","SORVETE KIBON NAPOLITANO 2L             ","7891075131019"
"1556991","SORVETE KIBON FLOCOS 2L                 ","7891075131101"
"1557009","SORVETE KIBON CREME 2L                  ","7891075131002"
"1557025","SORVETE KIBON ESPECIAL LAKA 2L          ","7891075131088"
"1557068","SORVETE KIBON ESPECIAL DIAMANTE NEGRO 2L","7891075131477"
"1557106","SORVETE FROSTY MORANGO 1L               ","7898043912274"
"1557130","SORVETE FROSTY CREME C/PASSAS 1L        ","7898043912120"
"1549898","WHISKY GRAN PAR 1L                      ","7898172660909"
"1549936","WHISKY NATU NOBILIS 1L                  ","7891050000309"
"1549952","RUM BACARDI GOLD 980ML                  ","7891125064076"
"1549952","RUM BACARDI GOLD 980ML                  ","57891125064071"
"1549960","RUM BACARDI CARTA BRANCA 980ML          ","7891125064038"
"1549960","RUM BACARDI CARTA BRANCA 980ML          ","57891125064033"
"1549987","RON MONTILLA CARTA BRANCA LT 310ML      ","7891050002532"
"1550012","AGUARD JURUBEBA MUIDO 980ML             ","7898251890432"
"1550055","AGUARD ZINEBRA ROXS 900ML               ","7897146100083"
"1550063","LICOR BOLS CREME CASSIS 700ML           ","7791200007052"
"1550098","LICOR BOLS CAFE 700ML                   ","7791200000541"
"1555766","MANTEIGA VALEDOURADO LIGHT 200G         ","7896085391101"
"1555804","MANTEIGA VALEDOURADO 500G               ","7896085302015"
"1555839","MIST CR LEIT,GORD VEG AMI PURA NATA 250G","7898231440015"
"1555863","MIST CR LEIT,GORD VEG AMI PURA NATA 500G","7898231440022"
"1555898","CR NATA MILHA 250G                      ","7898935100086"
"1556029","IOG ISIS MORANGO GF 480G                ","7898034920011"
"1556029","IOG ISIS MORANGO GF 480G                ","7898037640022"
"1556037","IOG ISIS AMEIXA GF 480G                 ","7898034920035"
"1556045","IOG ISIS GOIABA GF 480G                 ","7898034920059"
"1556061","IOG ISIS FRUTAS VERMELHAS GF 900G       ","7898034920790"
"1556088","IOG ISIS MORANGO GF 900G                ","7898034920806"
"1556088","IOG ISIS MORANGO GF 900G                ","7898037640350"
"1556240","SORVETE FRUTBISS CAJA 1L                ","7898260570349"
"1556258","SORVETE FRUTBISS CHOCOLATE 1L           ","7898260570226"
"1556266","SORVETE FRUTBISS PAVE 1L                ","7898260570103"
"1556282","SORVETE FRUTBISS TAPIOCA 1L             ","7898260570097"
"1556290","SORVETE FRUTBISS SONHO MEU 1L           ","7898260570257"
"1556304","SORVETE FRUTBISS BRIGADEIRO 1L          ","155630"
"1556312","SORVETE FRUTBISS NAPOLITANO ZERO 1L     ","7898260578390"
"1556312","SORVETE FRUTBISS NAPOLITANO ZERO 1L     ","7898260580027"
"1556339","SORVETE FRUTBISS MORANGO 2L             ","7898260570455"
"1556355","SORVETE FRUTBISS CAJA 2L                ","7898260570356"
"1557149","SORVETE FROSTY FLOCOS 1L                ","7898043912113"
"1557157","SORVETE FROSTY CAJA 1L                  ","7898043912144"
"1557181","SORVETE FROSTY BOMBOM 1L                ","7898043912212"
"1557190","SORVETE FROSTY NAPOLITANO 1L            ","7898043912229"
"1557173","LEITE FERM ACTIMEL MORANGO 4X100G       ","7891025119173"
"1557211","SORVETE FROSTY BRIGADEIRO 1L            ","7898043912175"
"1557220","SORVETE FROSTY TAPIOCA 1L               ","7898043912182"
"1557238","SORVETE FROSTY BOMBOM 2L                ","7898043912748"
"1557319","SORVETE FROSTY BRIGADEIRO 2L            ","7898043912656"
"1550128","LICOR STOCK CREME MENTA 720ML           ","7891121208009"
"1550152","LICOR STOCK CREME CACAU 720ML           ","7891121203004"
"1550179","LICOR STOCK CREME CHOCOLATE 720ML       ","7891121212006"
"1550187","LICOR STOCK CAFE 720ML                  ","7891121204001"
"1550292","LICOR PIPERITA MENTA 900ML              ","7898251890142"
"1550314","LICOR FRESH MENTA 900ML                 ","7897146100052"
"1550373","CONHAQUE SEDUTOR 900ML                  ","7897146100090"
"1550390","CONHAQUE DREHER 900ML                   ","7896010002133"
"1550390","CONHAQUE DREHER 900ML                   ","7896010006360"
"1550411","CONHAQUE SAO JOAO BARRA 900ML           ","7896022610005"
"1550454","CONHAQUE SEDUTOR 500ML                  ","7897146100137"
"1556118","IOG ISIS AMEIXA GF 900G                 ","7898034921018"
"1556134","IOG BETANIA DESN MEL GF 900G            ","7898403780598"
