"COD","DESCRICAO","EAN"
"6001165","SAB SHAMPET 80G                         ","7898087390151"
"6001173","SAB MEDICINAL SARNATYL 100G             ","7898122120064"
"6001181","CARRAPATICIDA BARRAGE 20ML              ","7898049710157"
"6001190","RACAO PEDIGREE JUNIOR EQ NAT 1KG        ","7896029057988"
"6001203","RACAO PEDIGREE AD EQUILIBRI NAT 1KG     ","7896029058176"
"6002005","BACIA ALUMINOL N40                      ","7898257500106"
"2001152","BRANQUEADOR ANIL LIQ COLMAN 200ML       ","7891035012501"
"2001160","DETERG LIQ INVICTO NEUTRO 500ML         ","7898031170327"
"6004580","DETERG PO COQUEL COCO 500G              ","7896040702157"
"6007740","DETERG PO URCA COCO CX 500G             ","7896056401471"
"2001179","SAPONACEO SAPOLIO RADIUM INOX 300ML     ","7891022855548"
"2001187","SAPOLIO UAU TRADIC CREMOSO 300ML        ","7891242770058"
"2001195","LIMPADOR MINUANO PERF LILAS ACONCH 500ML","7897664111004"
"2001209","AMAC ROUPAS FOFO CONC TRAD SH 500ML     ","7891150010635"
"6002110","LIMPADOR VEJA MULTIUSO FLORAL 900ML     ","7891035211706"
"2002493","MOLHO ELEGE LACTEO 4 QUEIJOS TP 200G    ","7891515935542"
"6003192","COGUMELO PREDILECTA CONSERV VD 200G     ","7896292305182"
"2002507","SUCO MARATA MANGA TP 1L                 ","7898378180034"
"6003206","AZEITONA ALLSELECTIONS VERDE 200G       ","7898095759728"
"6003214","AZEITONA ALLSELECTIONS VERDE VD 100G    ","7898095759681"
"2002515","SUCO AMAZOO ACAI GUARANA TP 250ML       ","7898132842147"
"2002523","SUCO AMAZOO ACAI MORANGO TP 250ML       ","7898132842161"
"6003222","BEB MISTA SMIRNOFF MACA/CANELA 269ML    ","7893218002668"
"6003230","BEB MISTA SMIRNOFF GRAN/LIMAO 269ML     ","7893218002675"
"6003249","REFRIG SPRITE ZERO ACUCAR LT 350ML      ","7894900060010"
"6003249","REFRIG SPRITE ZERO ACUCAR LT 350ML      ","7894900070019"
"2000040","REP PONTAS VITA CAPILI FILTRO SOLAR 30ML","7896279101189"
"2000059","GEL CAP FRESH CAMPOS JORDAO 230G        ","7891350028904"
"2000067","CR TRAT HEAD E SHOULDERS PROT QUEDA 153G","4902430363709"
"2000075","CERA FINALIZ VITA CAPILI QUERATINA 40G  ","7896279102971"
"2000083","CERA FINALIZ VITA CAPILI CERAMIDAS 40G  ","7896279111201"
"2000091","TINT NATUCOR 5.0 CAST CLARO             ","7896013502951"
"2000105","LOCAO CAP ELSEVE ARGININA 115ML         ","7899026465039"
"2000113","LEITE ALISADOR CAPICILIN 180ML          ","7896522031928"
"2000121","QUERATINA GEL CAPICILIN 160ML           ","7896522031218"
"6002013","PANO PIA COR ALGO BOM LV3PG2            ","7898930419671"
"6006663","PANO CHAO ALGO BOM CRU L3P2 42X70CM     ","7898930419732"
"6006647","PANO PIA ALGO BOM LV3PG2                ","7898930419688"
"6006680","PANO MULTIUSO SCOTCH BRITE ENXU FA 2UND ","7805070011023"
"6006698","PANO LIMPEZA LEVE ALLIANCE ROSA 5UN     ","7898095755553"
"6006671","PANO LIMPEZA LEVE PRATIK AZUL 5UN       ","7896480622091"
"6006655","JARRA RISCHIOTO QUADRADA 2L REF6075     ","7898121650807"
"6006701","SQUEEZE PROMOONE CORINTHIANS 500ML      ","7898509260017"
"6007775","SQUEEZE PROMOONE CARROS 600ML           ","7898509232816"
"6007716","SQUEEZE PROMOONE PRINCESAS 350ML        ","7898509232656"
"6002129","LIMPADOR VEJA MULTIUSO ORIGINAL 900ML   ","7891035211409"
"2002221","CATCHUP TAMBAU TRAD SC 200G             ","7896945401636"
"6000339","VINAGRE LORD ALHO 500ML                 ","7896055410245"
"6002269","VINAGRE LORD LIMAO 500ML                ","7896055410146"
"2002230","CATCHUP QUERO TRAD SC 1,100G            ","7896102511994"
"2002248","CATCHUP FUGINI ORIGINAL SC 200G         ","7897517207250"
"6002234","VINAGRE LORD LIMAO 300ML                ","7896055410160"
"2002256","MOLHO FUGINI MADEIRA SCH 300G           ","7897517206765"
"6002242","TEMP GINA ESPECIAL 500ML                ","7896108300141"
"2002531","DUETO OLE VD 300G                       ","7891032013402"
"6003257","REFRIG FANTA ZERO UVA LT 350ML          ","7894900160017"
"6003273","POLPA TOMATE TARANTELLA TP 520G         ","7896036095324"
"2002540","EXTRATO TOMATE STELLA DORO CP 190G      ","7898902299300"
"2002558","SARDINHA BURGUESA OLEO 90G              ","7896117100084"
"2002558","SARDINHA BURGUESA OLEO 90G              ","7896117100138"
"2002566","EXTRATO TOMATE TARANTELLA LT 350G       ","7896036094921"
"2002574","MOLHO TOMATE STELLA DORO TRAD LT 340G   ","7898902299232"
"2002582","MILHO VERDE BONARE LT 200G              ","7898905153258"
"6003281","MOLHO ALHO ALLSELECTIONS 150ML          ","7898095751821"
"2000130","CR PENT NOVEX AZEITE OLIVA 300G         ","7896013549512"
"2000148","SAB LUX SUAVE BUQ SONHOS 3X90G 10%DESC  ","7891150018044"
"2000148","SAB LUX SUAVE BUQ SONHOS 3X90G 10%DESC  ","7891150046337"
"6000649","PALITOS CORY MEIO AMARGO 90G            ","7896286612371"
"6000630","PALITOS CORY BRIGADEIRO 90G             ","7896286610858"
"6000673","BISC PIT STOP MARILAN CEBOLA 162G       ","7896003706246"
"6000681","BISC PIT STOP ORIGINAL 162G             ","7896003706536"
"6000690","TORRADA MARILAN MAGIC TOAST ORIG 150G   ","7896003702309"
"6000703","TORRADA MARILAN MAGIC TOAST LIGHT 144G  ","7896003702347"
"6000711","TORRADA MARILAN MAGIC TOAST INT 150G    ","7896003702385"
"2843188","LING TOSCANA GRILL REGINA 700G          ","7896378274203"
"2843188","LING TOSCANA GRILL REGINA 700G          ","7898249771323"
"2828715","LING TOSC PICANTE REGINA 1KG            ","7896378153546"
"2626136","SALSICHA FRANGO MONICA PERDIGAO 500G    ","7891515742027"
"1608754","SALSICHA CHESTER PERDIGAO 500G          ","7891515024000"
"7616686","SALSICHA VIENA PERDIGAO 500G            ","7891515742065"
"2771500","SALSICHA FRANGO CLUB SADIA 500G         ","7893000491748"
"7685211","SALSICHA FRANGO SADIA 500G              ","7893000719279"
"3028216","SALSICHA HOT DOG SADIA 500G             ","7893000135529"
"924253","PAO BAGUETE KG                          ","92425"
"6002250","VINAGRE KENKO ARROZ 750ML               ","7896007826476"
"6002277","TEMP CASA COND C/PIM 300G               ","7898295750075"
"2002264","MOLHO TOMATE FUGINI AZEITONA SCH 340G   ","7897517206192"
"6002285","LEITE COCO BOM COCO 500ML               ","7898406780762"
"2002272","MOLHO TOMATE FUGINI CHAMPINGNON SCH 340G","7897517206208"
"6002293","LEITE COCO BOM COCO 200ML               ","7898406780755"
"6003010","LEITE COCO MENINA TP 200ML              ","7896028000077"
"2002280","MOLHO TOMATE TAMBAU MANJERICAO SCH 200G ","7896945401865"
"2002299","MOLHO TOMATE TAMBAU PIZZA SCH 200G      ","7896945401735"
"6003028","MOLHO HELLMANNS CASEIRO 236ML           ","7894000050416"
"2771","BANANA PACOVAN KG                       ","277"
"762580","CAJA UMBU KG                            ","76258"
"4685","CAJARANA KG                             ","468"
"112640","CAJU KG                                 ","11264"
"777056","CARAMBOLA KG                            ","77705"
"5053","CEBOLA ARGENTINA KG                     ","505"
"33227","FEIJAO VERDE KG                         ","3322"
"10367","GENGIBRE KG                             ","1036"
"7030","MACA NACIONAL GRD KG                    ","703"
"1997840","RACAO PRA AVES GIRASSOL 500G            ","7898336441054"
"6547753","SAL REGINA GROSSO TEMPERADO 500G        ","7896108300332"
"3324664","ACUCAR REFINADO UNIAO 1KG               ","7891910000197"
"1644785","ACUCAR CRISTAL DOCUCAR UNIAO 1KG        ","7891910007004"
"6000983","SAL KITANO GROSSO TEMPERADO 500G        ","7891095010172"
"1788450","FARINHA YOKI ROSCA 500G                 ","7891095400423"
"5878640","AMENDOIM D GUSTINHA S CASCA 500G        ","7897471600128"
"9574522","FARELO TRIGO KIBE YOKI 500G             ","7891095400751"
"6887945","FEIJAO CARIOCA DA CASA 1KG              ","7896116900128"
"2934400","ALFACE HIDROP DONA CONCEICAO UND        ","7898948744017"
"3023575","ALFACE ROXO DONA CONCEICAO UND          ","7898948744024"
"275816","FIGADO FRANGO REGINA KG                 ","27581"
"284351","FRANGO BOM TODO RESFRIADO KG            ","28435"
"302473","MOELA FRANGO RIVELLI KG                 ","30247"
"412180","PEITO FRANGO CONG PERDIGAO KG           ","41218"
"26913","PALETA SUINA KG                         ","2691"
"123684","CARNE SUINA SALGADA KG                  ","12368"
"130320","INGRED FEIJOADA KG                      ","13032"
"2000156","CACHOS DEF SEMPRE BELLA COLAGENO 200ML  ","7896013547044"
"2000164","DEFRIZANTE RAVOR CRYST 240G QUARTZO     ","7896085833243"
"2000172","FORMADOR CACHOS MURIEL 250ML            ","7896279112635"
"2000180","FINALIZADOR BIO EXTRATUS QUERAVIT 200G  ","7898126404177"
"2000199","COND ANTICASPA CLEAR CRESC FORCA 200ML  ","7891150014145"
"2000202","CR PENT DOVE OLEO NUTRICAO 200ML        ","7891150017344"
"2000210","GRANOLA SPIRRO COCO 300G                ","7898388812802"
"2000229","GRANOLA KOBBER LIGHT MACA/CANELA 250G   ","7891772145524"
"2000237","GRANOLA KOBBER BANANA/MEL 1KG           ","7891772142684"
"110990","BANANA NANICA KG                        ","11099"
"8028","MELANCIA BABY KG                        ","802"
"980072","MELANCIA FATIADA KG                     ","98007"
"271136","MELAO SAPIER KG                         ","27113"
"738514","MURICI KG                               ","73851"
"160180","NECTARINA KG                            ","16018"
"222852","NOZES KG                                ","22285"
"8958","PIQUI KG                                ","895"
"897221","PITOMBA CACHO                           ","89722"
"303771","ROMA KG                                 ","30377"
"9523464","SALGADINHO CHEETOS CHEDDAR 50G          ","7892840227142"
"9545484","SALGADINHO DORITOS COOL RANCH 55G       ","7892840233044"
"9545484","SALGADINHO DORITOS COOL RANCH 55G       ","7892840814076"
"9885463","SALGADINHO FANDANGOS MILHO BRASA 63G    ","7892840234843"
"9885471","SALGADINHO SALSITO PIZZA 32G            ","7898211130080"
"9885765","BATATA PALHA VISCONTI EXTRA FINA 120G   ","7891962036212"
"9885765","BATATA PALHA VISCONTI EXTRA FINA 120G   ","17891962036219"
"9885420","PIPOCA LIKA AMANTEIGADA 15G             ","7898083240160"
"9886540","BATATA FRITA SENSACOES QUEIJO COALHO 45G","7892840231743"
"9987525","BATATA FRITA ELMA CHIPS STAX CHEDDA 156G","7892840226015"
"9665463","BATATA FRITA ELMA CHIPS STAX ORIGIN 163G","7892840225810"
"2862751","CHARQUE PALATARE 500G                   ","7898521540517"
"2456168","CHARQUE BERTIN DIANTEIRO 500G           ","7894351883282"
"114642","DOCE PREDILECTA GOIAB CASC KG           ","11464"
"924490","CARNE CHARQUE MEDEIROS KG               ","92449"
"140139","FILEZINHO PERDIGAO KG                   ","14013"
"29050","LANCHE CHESTER PERDIGAO KG              ","2905"
"131334","LANCHE FRANGO CONFIANCA KG              ","13133"
"148350","LANCHE FRANGO SADIA KG                  ","14835"
"237957","LANCHE ROSINHA CONFIANCA KG             ","23795"
"281271","LANCHE SUINO REZENDE KG                 ","28127"
"2000245","GRANOLA KOBBER DIET TRADICIONAL 1KG     ","7891772141724"
"2000253","GRANOLA KOBBER MACA/CANELA 1KG          ","7891772145548"
"2000261","FARINHA LINHACA VITAO 200G              ","7896063244627"
"2000270","GRANOLA VITAO CACAU/COCO 250G           ","7896063230118"
"2000270","GRANOLA VITAO CACAU/COCO 250G           ","7896063240223"
"2000288","VINHO BARTOLO TINTO SUAVE 750ML         ","7896034300345"
"2000296","AGUARD GUARAMIRANGA OURO 960ML          ","7897044800023"
"2000300","RON MONTILLA CARTA CRISTAL 700ML        ","7891050004413"
"2000318","AGUARD PITU ADOCADA 965ML               ","7896607100174"
"2000326","VINHO MELODY TINTO SUAVE 750ML          ","7896086801135"
"10146","SAPOTI KG                               ","1014"
"113638","TAMARINDO BAND UND                      ","11363"
"763195","TAMARINDO COM CASCA KG                  ","76319"
"762725","TAMARINDO SEM CASCA KG                  ","76272"
"9490","TANGERINA MEXIRICA KG                   ","949"
"9636","TOMATE CEREJA KG                        ","963"
"255394","UVA PATRICINHA KG                       ","25539"
"233811","UVA THOMPSON KG                         ","23381"
"2612038","AMEIXA SECA EXCELENCIA C CAROC 190G     ","7898928926136"
"9668756","REFRESCO YOKI UVA 1KG                   ","7891095106363"
"9658742","REFRESCO CLIGHT LIGHT MORANGO 9G        ","7622300507046"
"9665870","REFRESCO CLIGHT LIGHT MARACUJA 9G       ","7622300506995"
"9856447","REFRESCO CLIGHT LIGHT LIMA LIMAO 9G     ","7622300505820"
"9665846","REFRESCO MAGRO ZERO PESSEGO 8G          ","7896292050563"
"6658741","REFRESCO FRISCO MELANCIA 30G            ","7896490290433"
"9998756","REFRESCO FRISCO JABUTICABA 30G          ","7896490290419"
"7885482","REFRESCO FRISCO MACA 30G                ","7896490290457"
"6885470","REFRESCO TANGOLE CEREJA LARANJA 30G     ","7622300514860"
"6778453","REFRESCO MID ZERO LARANJA 10G           ","7891132000999"
"30252","LING CALABRESA BATAVO DEF KG            ","3025"
"994006","LING FGO PERDIGAO KG                    ","99400"
"180084","LING FGO REZENDE KG                     ","18008"
"284300","LING FGO GOSTOSINHA PALITO KG           ","28430"
"247391","LING TOSCA PICANT REGINA KG             ","24739"
"203254","LING FRIMESA TOSCANA KG                 ","20325"
"131130","LING PALITOS PERDIGAO DEF KG            ","13113"
"142859","LING PALITOS SADIA DEF KG               ","14285"
"127272","MORTADELA BOLON FRG PERDIGAO KG         ","12727"
"2514788","SALGADO FOLHEADO QUEIJO UN              ","7765"
"2514788","SALGADO FOLHEADO QUEIJO UN              ","251478"
"2000504","BOLACHA PAO OURO ACEBOLADA 250G         ","7898402260015"
"2000512","BOLACHA ROMANA DOCE 300G                ","7897352006148"
"2000520","BOLACHA ROMANA ROMA 300G                ","7897352007404"
"2000539","BOLACHA ROMANA LINHACA 300G             ","7897352009163"
"2000547","COPO CIV APERTIVO 60ML BRC              ","7898007756678"
"5000548","COL DEO PETTY QUALYVET 120ML TALCO      ","7898251610214"
"2000555","COMEDOURO DOG FIEL PEQ N2               ","7898281449228"
"2000563","COMEDOURO DOG FIEL MED N3               ","7898281449235"
"2612100","AMEIXA FRESCA EXCELENCIA S CAROC 190G   ","7898928927010"
"109614","FAVA VERDE KG                           ","10961"
"2611970","FRUTAS CRISTAL EXCELENCIA PT 190G       ","7898928927454"
"2011174","GOMA FRESCA DONA INES CARIMA 500G       ","7898246080084"
"2972646","LICHIA PETEFRUT 250G                    ","7898919942275"
"762652","MILHO VERDE KG                          ","76265"
"302341","ASA FRANGO DUDICO CONG KG               ","30234"
"299995","CANJINHA FRANGO DUDICO KG               ","29999"
"291110","COXA SOBREC FRANGO BOM TODO KG          ","29111"
"892726","COXA SOBREC FRANGO MISTER KG            ","89272"
"6558470","CAJUINA NORDESTINA 480ML                ","7897015100015"
"6354874","CAJUINA MEARIM 480ML                    ","7898278530021"
"6558747","SUCO INDAIA CITRUS UVA 1L               ","7896445470705"
"6445780","SUCO DEL VALLE NECTAR PESSEGO TP 1L     ","7898341430043"
"6554873","BEB SOJA ADES+CALCIO FRAPE COCO TP 200ML","7891150002074"
"6000010","EXTRATO SOJA AMOR VIDA BAUNILHA 500G    ","7898135990050"
"6000029","TEMP SPIRRO COMINHO MUIDO 100G          ","7898388881662"
"6000029","TEMP SPIRRO COMINHO MUIDO 100G          ","7898568952564"
"6000037","CASTANHA CAJU NORDESTE CAJU 90G         ","7896343803711"
"6000045","CASTANHA PARA EXCELENCIA 90G            ","7898928926396"
"30708","MORTADELA FRANGO BATAVO KG              ","3070"
"219371","MORTADELA OURO PIMENTA PERDIGAO KG      ","21937"
"219371","MORTADELA OURO PIMENTA PERDIGAO KG      ","7891515918842"
"193836","MORTADELA SUINA BATAVO KG               ","19383"
"30945","MORTADELA SUINA REZENDE KG              ","3094"
"131121","PEITO PERU DEFUM LIGHT PERDIGAO KG      ","13112"
"278173","PEITO PERU SADIA DEFUM KG               ","27817"
"278173","PEITO PERU SADIA DEFUM KG               ","7893000696204"
"281891","PEITO PERU DEFUM LIGHT REZENDE KG       ","28189"
"220191","TABUA MISTA KG                          ","22019"
"31313","PICADINHO PRESUNTO QUEIJO KG            ","3131"
"296325","QUEIJO COALHO SABOR VIDA DIET KG        ","29632"
"2000571","COMEDOURO DOG FIEL GRD N4               ","7898281449242"
"2000580","COMEDOURO DOG FIEL EXTRA GRD N5         ","7898281449259"
"2000598","RACAO PEDIGREE JUNIOR FILHO RACA PEQ 1KG","7896029069486"
"2000601","RACAO WHISKAS SUPREME CARNE 450G        ","7896029086940"
"2000610","RACAO PEDIGREE FGO MOLHO LT 290G        ","7896029025963"
"2000636","COPO CISPER STYLO AGUA REF80230         ","7891017000236"
"2000644","COPO CISPER ACCENT LD REF37630          ","7891017000045"
"2000628","COPO CISPER SIENA LONG DRINK 280ML      ","7891017002773"
"2000628","COPO CISPER SIENA LONG DRINK 280ML      ","7891017854587"
"2000652","COPO CIV CHOPP 300ML                    ","7898007754551"
"300004","FIGADO FRANGO DUDICO KG                 ","30000"
"275786","FIGADO FRANGO RIGOR KG                  ","27578"
"1789368","SORVETE FROSTY CHOCO MISTO 2L           ","7898043912687"
"1825917","SORVETE FROSTY GRAVIOLA 2L              ","7898043912809"
"1826760","SORVETE FROSTY CREME 2L                 ","7898043912168"
"1826760","SORVETE FROSTY CREME 2L                 ","7898043915688"
"1826832","SORVETE FROSTY NAPOLITANO LIGHT 1L      ","7898043912199"
"1827200","SORVETE FROSTY GRAVIOLA 1L              ","7898043912267"
"1827448","SORVETE FROSTY NAPOL DIET 1L            ","7898043915657"
"1827448","SORVETE FROSTY NAPOL DIET 1L            ","7898043980006"
"2569647","SORVETE FROSTY TAPIOC ACAI 2L           ","7898043910881"
"6000053","CASTANHA CAJU EXCELENCIA GRANULADA 90G  ","7898928926389"
"6000070","MAC PARAFUSO RENATA INT FUSILLI 500G    ","7896022201746"
"6000088","BISC INT COOKIES VITAO LIGH CAS PAR 150G","7896063221048"
"6000096","BISC INT VITAO GERGELIM 200G            ","7896063236219"
"6000100","DOCE DA MONTANHA BANANITA DIET 200G     ","7898204330596"
"6000118","MAC INST NISSIN MIOJO 85G CARNE TOMATE  ","7891079000311"
"6000126","MAC INST NISSIN MIOJO CAMARAO 85G       ","7891079000236"
"6000134","MAC INST NISSIN MIOJO MAIS CARNE 82G    ","7891079012383"
"6000142","BOLO PELAGGIO CHOCOLATE 200G            ","7898211130318"
"6000150","BOLO PELAGGIO LARANJA 200G              ","7898211130325"
"31933","QUEIJO COALHO GOSTOSURA KG              ","3193"
"295396","QUEIJO MINAS LIGHT SABOR VIDA KG        ","29539"
"1707035","QUEIJO CREAM CHE PHILADELPHIA 150G      ","7893333325000"
"106615","QUEIJO COALHO FATIADO KG                ","10661"
"295388","QUEIJO COALHO LIGHT SAB VIDA FATI KG    ","29538"
"35793","QUEIJO MINAS PADRAO SABOR VIDA KG       ","3579"
"35297","QUEIJO PRATO ISIS KG                    ","3529"
"35270","QUEIJO RICOTA FRESC SABOR E VIDA KG     ","3527"
"35262","QUEIJO RICOTA ISIS KG                   ","3526"
"2000660","COPO CIV STYLO VINHO 80115              ","7891017000250"
"2000660","COPO CIV STYLO VINHO 80115              ","7891017854952"
"2000679","COPO CISPER STYLO APERITIVO REF80030    ","7891017000403"
"2000695","COPO CISPER SIENA ROCKS REF78430        ","7891017002766"
"2000687","COPO CISPER PARIS ROCKS 90440           ","7891017013045"
"2000709","COPO CISPER COCACOLA GREEN 46040        ","7891017014813"
"2000717","COPO CIV 250ML                          ","7894993140996"
"2000725","CANECA CERAM TIMES LEAO 20              ","7898360000203"
"2000733","CANECA CERAM YANGZI FAMR 9809331        ","7898452496020"
"2000741","CANECA CERAM BIONA AZUL 12 360ML        ","7891361069569"
"2000750","CANECA CERAM YANGZI AQUARELA            ","7898516899842"
"6263372","SORVETE FRUTBISS SONHO MEU 2L           ","7898260570523"
"6268897","SORVETE FRUTBISS CREME C/PASSAS 2L      ","7898260570370"
"6275672","SORVETE FRUTBISS GRAVIOLA 240G          ","7898260570608"
"6278779","SORVETE FRUTBISS 240G COCOLATE          ","7898260570578"
"3057852","SORVETE FRUTBISS CREME 2L               ","7898260570325"
"3057852","SORVETE FRUTBISS CREME 2L               ","7898260580065"
"143006","PEIXE SERRA POSTA KG                    ","14300"
"22896","PEIXE PESCADA POSTA KG                  ","2289"
"983420","FILE PEIXE PIRAMUTABA KG                ","98342"
"1735250","ESC DENT CONDOR HOT WHEELS C/ESTOJO     ","7891055431009"
"6000169","MAC INST NISSIN MIOJO CALDO FEIJAO 90G  ","7891079012420"
"6000177","BOLO PELAGGIO MILHO 200G                ","7896264601960"
"6000185","TORRADA VISCONTI TRAD 140G              ","7891962003115"
"6000193","TORRADA VISCONTI INTEGRAL 140G          ","7891962003085"
"6000207","MAC ESPAG SEMOLA PARATI 500G            ","7896011108025"
"6000215","MAC LASANHA EXPRESS FORTALEZA 200G      ","7891152334081"
"6000223","MAC TALHARIM DONA BENTA CASEIRO N2 500G ","7896005276860"
"6000231","MAC PARAFUSO PARATI C/OVOS 500G         ","7896011107073"
"6000240","MAC ESPAG ALTEZA 500G                   ","7896220911805"
"6000240","MAC ESPAG ALTEZA 500G                   ","7898230895175"
"35254","SALSICHA FRANGO PERDIGAO KG             ","3525"
"83178","SALSICHA FRANGO SADIA KG                ","8317"
"25259","SALSICHA HOT DOG CONFIANCA KG           ","2525"
"32859","SALSICHA HOT DOG BATAVO KG              ","3285"
"35980","SALSICHA HOT DOG SEARA KG               ","3598"
"2835266","LING FGO BOM TODO PCT 1KG               ","7898286563301"
"2827417","LING FGO GOSTOSINHA PCT 1KG             ","7896378105873"
"2827417","LING FGO GOSTOSINHA PCT 1KG             ","7898249771255"
"2864045","LING FRIMESA TOSCANA 1KG                ","7896275910006"
"3080218","LING TOSCANA FRIMESA PCT 1KG            ","7896275910112"
"8508330","LING CALIBRE FINO SADIA 500G            ","7893000133075"
"2000784","SALADEIRA NADIR DIAMANTE 270ML 4238     ","7891155013273"
"2000768","TIGELA NADIR REF10713800                ","7891155022091"
"2000792","XICARA COM PIRES BIONA 16CM             ","7891361345779"
"2000776","PRATO NADIR RASO TEMPERADO BRC          ","7891155033936"
"2000806","GAR TERM INVICTA VG PRETA 750ML         ","7891691188039"
"2000830","GAR TERM INVICTA NOVA BELL VERM 1L R1504","7891691182112"
"2000822","GAR TERM ALADDIN CONTINENTAL 500ML R3536","7891108035369"
"2000814","GAR TERM ALADDIN FUTURA 750ML REF3021   ","7891108030210"
"2000849","CJ TRAMONTINA TALHER 24PC REF23199/431  ","7891112089716"
"2587998","VASSOURA CONDOR PEROLA V11              ","7891055242384"
"2058790","VASSOURA INCAVAS IDEAL PLUS             ","7896230901094"
"2100037","AMAC ROUPAS MON BIJOU PUREZA 2L         ","7891022100617"
"2100029","AMAC ROUPAS MON BIJOU HARMONIA 2L       ","7891022100631"
"2100045","AMAC ROUPAS URCA NATURAL INSPIRACAO 2L  ","7896056401228"
"2100045","AMAC ROUPAS URCA NATURAL INSPIRACAO 2L  ","27896056401222"
"2100053","AMAC ROUPAS URCA TERNURA BABY 2L        ","7896056402607"
"2100053","AMAC ROUPAS URCA TERNURA BABY 2L        ","17896056402604"
"2100061","DESINF PINHO PRONTO LAVANDA 1,5L        ","7891022850727"
"2100070","DESINF PINHO PRONTO LIMAO FRESH 1,5L    ","7891022850734"
"2100088","DESINF PINHO PRONTO TRADICIONAL 1,5L    ","7891022850710"
"6000266","MAC PARAFUSO PARATI SEMOLA 500G         ","7896011108032"
"6000274","MAC ARGOLA PARATI SEMOLA 500G           ","7896011108124"
"6000282","MAC PENA TRICO RENATA C/OVOS 500G       ","7896022203702"
"6000290","MAC PARAFUSO TRICO RENATA C/OVOS 500G   ","7896022203719"
"6000304","MAC BICHINHOS DONA BENTA TRICO 500G     ","7896005280546"
"6000312","MAC PENA DONA BENTA C/OVOS 500G         ","7896005276822"
"6000320","MAC TORTELINI DONA BENTA CASEIRO 500G   ","7896005276846"
"3006654","MAC PARAFUSO FORTALEZA EXPRE SEMOLA 500G","7891152333145"
"6000347","MAC TALHARIM FORTALEZA C/OVOS 500G      ","7891152222227"
"6000355","MAC LASANHA BRANDINI SEMOLA 500G        ","7896005281574"
"8344787","LING COQUETEL PERDIGAO 300G             ","7891515796075"
"8507619","LING ENROLADINHA SADIA 500G             ","7893000109605"
"1764918","LING SADIA FININHAS 500G                ","7893000016729"
"2828880","LING FGO REGINA PCT 1KG                 ","7896378153539"
"1697536","LING NABRASA PERDIGAO 500G              ","7891515015039"
"5517818","LING PAIO SADIA 370G                    ","7891515525729"
"5517818","LING PAIO SADIA 370G                    ","7893000906204"
"2374137","LING PAIO PERDIGAO 370G                 ","7891515892401"
"1800787","LING CALABRESA FIN PERDIGAO 500G        ","7891515631024"
"325376","PAO GERGELIM KG                         ","32537"
"2278006","REFRIG PEPSI 2,5L                       ","7892840802707"
"2000857","POTE INVICTA ITALIAN CRIST 1,2L REF2802 ","7891691028021"
"2000865","SQUEEZE PROMOONE CEARA 500ML            ","7898509260215"
"2000873","JARRA CIV ICE BRC 1,5L                  ","7898007755084"
"2000890","GAR CISPER P/AGUA FRUTTI 1500ML         ","7891017002445"
"2000881","POTE VD COLOREX 500ML REF45752          ","7894993575293"
"2000903","SALEIRO CISPER EIROS                    ","7891017000311"
