"COD","DESCRICAO","EAN"
"2018241","GUIA SEDA FURACAO PET C/PEITORAL AJUS N3","7898490097920"
"1068814","DESP CHAVE LIG/DESL 15A 2P              ","3000010688141"
"1069020","DESP CAM SOC FEM P CEDRO MIX            ","3000010690205"
"2019175","BOLINHO EDSON GOURMET QUEIJO 700G       ","7897236542038"
"2019191","CAIXA MIL PLASTIC RATTAN BABY 4L        ","7908068700432"
"2019205","CAIXA MIL PLASTIC RATTAN ELETRICO 4L    ","7908068700456"
"2019213","GARRAFA MILPLASTIC GELADEIRA OCEAN 1,4L ","7898411007359"
"2019221","JOGO GARRAFA MIL PLASTIC OCEAN C/COP 3P ","7898411006406"
"2019523","GAR SQUEEZE PLASDURAN BOLINHA FRUT 360ML","7897659683493"
"2022290","GAR BANDEIRANTE SPOR CAVEIRA 750ML R3603","7896908236039"
"1069802","DESP DISCO CORTE P/FERRO 4 1/2 3/32 7/8 ","3000010698027"
"1069810","DESP CORDA SEDA 10MM 165M               ","3000010698102"
"2028433","AGUA TONICA SCHWEPPES GOLD LT 350ML     ","7894900300048"
"2031396","DESP CAIXA DISPLAY INSTITUCIONAL PLASUTI","7899808894934"
"2031442","TAMARA LESSA BDJ 200G                   ","7898937115712"
"2031442","TAMARA LESSA BDJ 200G                   ","7908355601008"
"2031566","COPO PLASUTIL REFRI JURASSIC PARK 700ML ","7896042010496"
"2031574","COPO PLASUTIL LITTLE MONSTERS 320ML     ","7899808810569"
"2017156","KIT LIMP CIF MULTIU+ANTIBAC LV3PG2 500ML","7891150073739"
"2017164","LIMPADOR CIF MULTIUSO ANTIBAC 500ML     ","7891150071742"
"2017172","LIMPADOR CIF MULTIUSO ANTIBAC 500ML G20%","7891150071698"
"2017474","COMEDOURO FURACAO PET N3 1L             ","7898490092086"
"2017482","COMEDOURO FURACAO PET N4 1,9L           ","7898490092093"
"2018918","TOMATE PELADO SACCIALI LT 400G          ","7896292301078"
"2019850","SAL BR SPICES ROSA FINO SCH 1KG         ","7898635640059"
"2019868","SAL BR SPICES FINO SCH 500G             ","7898946481860"
"2019876","TEMP BRSPICES P/HAMBURGUER EXPERT 100G  ","7898635642749"
"2029855","HAMBURGUER SADIA FRANGO 56G             ","7891515554316"
"2029863","HAMBURGUER SADIA MISTO 56G              ","7891515554224"
"2029871","HAMBURGUER SADIA FRANGO EMPANADO 90G    ","7891515553845"
"2029871","HAMBURGUER SADIA FRANGO EMPANADO 90G    ","7891515554101"
"2029880","MASSA SADIA MAC N CHEESE BACON CONG 350G","7891515535186"
"2029898","BISC RECH TRAKINAS MEIO CHOC/BCO 126G   ","7622210592668"
"2029898","BISC RECH TRAKINAS MEIO CHOC/BCO 126G   ","17622210592672"
"2029960","DESP APOIO PES WALEU C/INCLINACAO       ","7897294407843"
"2029979","BLOCO RECIBO TILIBRA C/CANHOTO 100FLS   ","7891027151461"
"2030195","DUETO PREDILECTA LT 170G                ","7896292348073"
"2030306","BISC AMANTEIGADO CAPRICCHE CHOCOLAT 330G","7898954857312"
"1069012","DESP RELE TEMPO CT-ERE                  ","3000010690120"
"2019230","QUEIJEIRA MIL PLASTIC PLT BRANCA        ","7908068702450"
"2019248","QUEIJEIRA MIL PLASTIC PLT FENDI         ","7908068704942"
"2019256","QUEIJEIRA MIL PLASTIC PLT ROSE          ","7908068704782"
"2019264","SUPORTE GARRAFAO MILPLASTIC ROSE        ","7908068705611"
"2019272","SAND HAVAIANAS SLIM GLOSS ROSA BALLET 33","7893249711546"
"2019280","SAND HAVAIANAS SLIM GLOSS ROSA BALLET 35","7893249711553"
"2019299","SAND HAVAIANAS SLIM GLOSS ROSA BALLET 37","7893249711560"
"2019302","SAND HAVAIANAS SLIM GLOSS ROSA BALLET 39","7893249711577"
"1835262","REFRIG FANTA UVA SLEEK LT 220ML         ","7894900051308"
"2031582","GAR PLASUTIL RETRO PICA PAU 500ML       ","7896042010625"
"2031590","COPO PLASUTIL DPA 320ML                 ","7896042040776"
"2031604","DENTAL CASE PLASUTIL ANITTINHA          ","7896042040936"
"2031612","CANECA PLASUTIL CLASSICA GARFIELD       ","7896042040950"
"2031620","COPO SHAKE PLASUTIL THE FLASH 500ML     ","7896042058474"
"2031639","COPO PLASUTIL THE FLASH 320ML           ","7896042058658"
"2031647","COPO PLASUTIL GARFIELD                  ","7896042060668"
"2031655","COPO PLASUTIL EMOJI DEC 03 320ML        ","7896042079431"
"1068768","DESP CARTEIRA ESCOLAR MDF               ","3000010687687"
"2018675","COXINHA ASA FGO PIONEIRO DRUMETT PC 750G","7898228068697"
"2018683","FRANGO PIONEIRO PASSARINHA TEMP CT 750G ","7898228068413"
"2018691","FRANGO PIONEIRO PASSARINHA TEMP IQF 750G","7898228069373"
"2019884","TEMP BRSPICES P/ARROZ EXPERT 120G       ","7898635642725"
"2019892","TEMP BRSPICES PIMENTA CAIENA POTE 100G  ","7898635640103"
"2019906","TEMP BRSPICES GOLDEN MILK POTE 100G     ","7898635640455"
"2019914","TEMP BRSPICES PAPRICA DEFUM POTE 100G   ","7898946900262"
"2022125","CHOCOTTONE BAUDUCCO MINI 80G            ","7891962000381"
"2018128","BONECO KENDY SUPER GUARDIOES TERRA      ","7899869200781"
"2030403","LEGUMES DEMARCHI CONG 1,2KG             ","7896519246496"
"2030411","CERV EKAUT PREMIUM LAGER LN 275ML       ","751320924513"
"2030411","CERV EKAUT PREMIUM LAGER LN 275ML       ","10751320924510"
"2030454","MOLHO MADEIRA ITAMBE 200G               ","7896051165729"
"2030624","SAND CARTAGO DAKAR INF MAR/MAR/BEGE     ","7909510859708"
"2030632","SAND CARTAGO DAKAR INF AZUL/PRETO/AZUL  ","7909510859807"
"2030845","AZEITONA PRAMESA VERDE GORDAL 500G      ","7898556014236"
"2030853","ABRIDOR LATA/GAR FRATELLI               ","7899110615593"
"2030861","ABRIDOR GARRAF DI SOLLE CLEAN BLISTER   ","7897240574629"
"2018250","BRINQ FURACAO PET TRIANGULO BORRACHA    ","7898490098507"
"2018268","BRINQ FURACAO PET TRIANGULO BORRACHA M  ","7898490098514"
"2018276","BRINQ FURACAO PET TRIANGULO BORRACHA G  ","7898490098521"
"2018284","BRINQ FURACAO PET BOLA ADESTRAMENTO 60MM","7898490099009"
"2018292","BRINQ FURACAO PET BOLA ADESTRAMENTO 75MM","7898490099016"
"2018306","BRINQ FURACAO PET OSSO ESP BORRACHA N1 P","7898490099153"
"2018314","BRINQ FURACAO PET OSSO ESP BORRACHA N3 G","7898490099177"
"2018322","BRINQ FURACAO PET BOLA MAC SUPERBAL 45MM","7898490099795"
"2018322","BRINQ FURACAO PET BOLA MAC SUPERBAL 45MM","7898490099801"
"2018330","BRINQ FURACAO PET BOLA MAC SUPERBAL 60MM","7898490099818"
"2031663","DENTAL CASE PLASUTIL SUPER HERO GIRLS   ","7896042081519"
"2031680","ACAFRAO DA ROCA MOIDO SELECT 120G       ","7898368351727"
"2031698","ALHO DA ROCA FRITO 90G                  ","7898368351611"
"2031701","TEMP DA ROCA CHIMICHURRI FLOC SELECT 50G","7898368351680"
"2031710","TEMP DA ROCA DRY RUB CARNES VERMELHA 80G","7898368351550"
"2031728","TEMP DA ROCA DRY RUB AVES/SUINOS 80G    ","7898368351574"
"2031744","TEMP DA ROCA DRY RUB CARNES VERMELH 250G","7898368351543"
"2031752","TEMP DA ROCA DRY RUB AVES/SUINOS 250G   ","7898368351567"
"2031760","ERVAS FINAS DA ROCA SELECT 35G          ","7898368351673"
"2017210","LIMPADOR CIF PERF RELAXANTE 1,75L       ","7891150071575"
"2017229","LIMPADOR CIF PERF ENERGIZANTE 450ML     ","7891150071582"
"2017245","LIMPADOR CIF PERF ENVOLVENTE 450ML      ","7891150071544"
"2017253","PAO ALHO BAGUETE JUNDIAI 400G           ","7897332701551"
"2017261","LIMPADOR CIF PERF HARMONIZADOR 450ML    ","7891150071568"
"2019418","TEMP REGINA AMARELO GINA 300ML          ","7896108304002"
"2019990","FILEZINHO FGO SUBLIME SUL SASS PCT 1KG  ","7898945219891"
"2019990","FILEZINHO FGO SUBLIME SUL SASS PCT 1KG  ","7908642800251"
"2020211","COXA FRANGO AVIVAR CURRY CONG PCT 1KG   ","7898312044224"
"2022133","PANETTONE BAUDUCCO PANDORO NUTELLA 500G ","7891962057842"
"2025850","VENTILADOR MONDIAL MAX POW BCO 6PAS 40CM","7899882306675"
"2028972","BANDEJA TRAMONTINA SMALL                ","7897746205140"
"2030870","JOGO CORTINA BOX CASAMBIENTE C/TAP VERDE","7898650566761"
"2030888","JOGO CORTINA BOX CASAMBIENTE C/TAP AZUL ","7898650566754"
"2031035","PENEIRA ARCAPLAST MULTIUSO PRETO 15CM   ","7898630253919"
"2031043","PENEIRA ARCAPLAST MULTIUSO VERMELHA 15CM","7898630253889"
"1835246","REFRIG COCA COLA ZERO SLEEK LT 220ML    ","7894900701302"
"2031060","CABIDE RAINHA PRETO C/3                 ","7896679700319"
"2031078","CJ COPO NADIR AURORA 6PCS 270ML         ","7891155065838"
"2018349","BRINQ FURACAO PET BOLA MAC SUPERBAL 80MM","7898490099825"
"2018357","BANHEIRA FURACAO PET GATO CLASSIC SORT  ","7908163630016"
"2018365","BEBEDOURO FURACAO PET PARIS N2 700ML    ","7908163605014"
"2018373","CAMA PLAST FURACAO PET PARIS            ","7908163606011"
"2018381","COMEDOURO FURACAO PET PARIS N4 1,9L     ","7908163627016"
"2018390","CAMA PLAST FURACAO PET TOCA GATO BLACK  ","7908163697019"
"2018403","COMEDOURO FURACAO PET C/PATAS N3 1,4L   ","7908163606110"
"2018411","BRINQ FURACAO PET FRISBEE PLAST POP     ","7908163651219"
"2018420","BRINQ FURACAO PET BIGODE MACICO BORRACHA","7908163642217"
"2031418","ALHO LESSA PCT 500G                     ","7898937115033"
"2031779","TEMP DA ROCA FLOR DE SAL 110G           ","7898368351635"
"2031787","FUMACA LIQUIDA DA ROCA S/GATILHO 150ML  ","7898368352434"
"2031795","TEMP DA ROCA LEMOM PEPPER 110G          ","7898368351628"
"2031809","TEMP DA ROCA ALHO/CEBOLA/SALSA 50G      ","7898368352106"
"2031817","TEMP DA ROCA CHIMICHURRI FLOCOS 30G     ","7898368352090"
"2031825","TEMP DA ROCA COENTRO 25G                ","7898368352137"
"2031922","TEMP DA ROCA PAPRICA DEFUMADA SELECT 80G","7898368351598"
"2031930","ACAFRAO DA ROCA MOIDO REFIL 120G        ","7898368351949"
"2017334","LIMPADOR CIF PERF HARMONIZADOR 900ML    ","7891150071551"
"2017342","LIMPADOR CIF PERF PURIFICANTE 900ML     ","7891150071599"
"2017350","LIMPADOR CIF PERF RELAXANTE 900ML       ","7891150071506"
"2017369","LIMPADOR CIF PO MULTIUSO CX 400G        ","7891150071728"
"2017377","LIMPADOR CIF PO MULTIUSO CX 800G        ","7891150071711"
"2017385","LIMPADOR CIF MULTIUSO+CUIDADO 500ML     ","7891150071636"
"2022141","CHOCOTTONE BAUDUCCO CHOC C/AVELA 500G   ","7891962057095"
"2022150","CHOCOTTONE BAUDUCCO TRUFA 500G          ","7891962057088"
"2022281","GAR BANDEIRANTE SPORT GIRAFA 750ML R5103","7896908251032"
"2031086","CJ COPO NADIR AURORA 6PCS 270ML         ","7891155065852"
"2031094","CJ COPO NADIR ZUMBA 6PCS 270ML          ","7891155065814"
"2031108","MANGUEIRA JARDIM CELUZ PLUS 10MTS       ","7897468603958"
"2031116","MANGUEIRA JARDIM CELUZ PLUS 15MTS       ","7897468603965"
"2031124","MANGUEIRA JARDIM CELUZ PLUS 20MTS       ","7897468603972"
"2031132","BACIA PLASVALE CAPACETE GDE 6,5L        ","7898933990979"
"2031140","BACIA PLASVALE CAPACETE MEDIA 5L        ","7898933990986"
"2031159","BACIA PLASVALE CAPACETE PEQUENA 4L      ","7898933990993"
"2031167","BALDE LUMAR 15L                         ","7898677850201"
"2018438","BRINQ FURACAO PET BOCA MACICO BORRACHA  ","7908163652216"
"2018446","BRINQ FURACAO PET DENTADURA BORRACHA    ","7908163662215"
"2018454","BRINQ FURACAO PET DENTINHO BORRACHA     ","7908163672214"
"2018462","BRINQ FURACAO PET VAMPIRO MACICO BORRACH","7908163682213"
"2018470","COMEDOURO FURACAO PET SUPER CAT 200ML   ","7908163692212"
"2018489","BRINQ FURACAO PET PALHACO MACICO BORRACH","7908163676212"
"211109","FRALDAO FRIBAL GRILL RESF KG            ","21110"
"211117","ALCATRA BOVINA FRIBAL BOMBOM BDJ KG     ","21111"
"211125","CORACAO ALCATRA FRIBAL BAB BEEF BDJ KG  ","21112"
"2029804","BRINQ FURACAO PET OVO AVESTRUZ BORRACHA ","7908163602211"
"2029812","CR ASSADURAS INF HUGGIES SUPREME CAR 80G","7896018704152"
"2029820","REPELENTE GEL OFF BABY 117ML            ","7894650013380"
"2030675","KIWI SUNGOLD 440G                       ","7898366001259"
"2031337","MANGUEIRA JARDIM CELUZ PLUS 25MTS       ","7897468603989"
"2031345","MANGUEIRA JARDIM CELUZ PLUS 30MTS       ","7897468603996"
"2031949","ALHO DA ROCA FRITO REFIL 90G            ","7898368351871"
"2031957","TEMP DA ROCA CHIMICHURRI FLOCOS REF 65G ","7898368351925"
"2031965","TEMP DA ROCA DRY RUB AVES/SUINOS RF 120G","7898368351833"
"2028883","SAND HAVAIANAS TREND PETROLEO 41/42     ","7893249654478"
"2028891","SAND HAVAIANAS TREND PETROLEO 43/44     ","7893249654485"
"2028905","SAND HAVAIANAS TREND BCO/BCO/AMAR 35/36 ","7893249654621"
"2028913","SAND HAVAIANAS TREND BCO/BCO/AMAR 37/38 ","7893249654638"
"2028921","SAND HAVAIANAS TREND BCO/BCO/AMAR 39/40 ","7893249654645"
"2028930","SAND HAVAIANAS TREND BCO/BCO/AMAR 41/42 ","7893249437453"
"2028948","SAND HAVAIANAS TREND BCO/BCO/AMAR 43/44 ","7893249437460"
"2031884","SAL ROSA DA ROCA C/LIMAO E ERVAS 95G    ","7898368352175"
"2031892","SAL ROSA DA ROCA C/PIMENTA CALABRESA 90G","7898368352168"
"2018098","FORNO MICROONDAS ELECTROLUX MTO30 20L   ","7896584068948"
"2024250","BRINQUEDO LUCCAS NETO BOLICHE R9860     ","7896460398602"
"1070142","DESP XCLARITY TIER 2 UPGRADE            ","3000010701420"
"2028956","COQUETEL COMP AZUL ICE 750ML            ","7897298403407"
"2031914","OREGANO DA ROCA PERUANO 40G             ","7898368351604"
"2032520","AP BARBEAR PREST GILLETTE UEFA CHAMPIONS","7500435154772"
"1070614","DESP CHAV/127 GAV CHECKOUT PT           ","3000010706142"
"1070622","DESP CHA/PDB/01 PECA DEC CHECKOUT LED   ","3000010706227"
"2032554","BEB LACTE FERM BETANIA MORANGO BDJ 680G ","7898950516084"
"1069489","DESP REDE C/VARANDA                     ","3000010694890"
"2019680","DETERG PO OMO LAVAGEM PERFEITA CX 1,6KG ","7891150072152"
"2019698","MINGAU MUCILON AVEIA/TRIGO/LEIT SCH 180G","7891000306031"
"2019701","COMP LACTEO FORTLEITE 800G              ","7898965360047"
"2019710","SAL BR SPICES MARINHO C/MOEDOR 100G     ","7898946900958"
"2019728","SAL BR SPICES ERVAS PROVENC C/MOEDOR 70G","7898635640141"
"2019736","SAL BR SPICES LEMOM PEPPEE C/MOEDOR 70G ","7898635640332"
"1069497","DESP GAS R 404A CHEM FREON              ","3000010694975"
"1069500","DESP OLEO MANEU EST 175PZ 1L            ","3000010695002"
"1070185","DESP CORAL ESM FERROLACK PT 3,6L        ","3000010701857"
"2029685","BRINQ FURACAO PET ARRANHADOR PAPELAO    ","7898490092123"
"2029693","MEDALHAO FURACAO PET IDENTIDADE         ","7898490093656"
"2029715","CAIXA TRANSPORTE FURACAO PET LUXO N1 VDE","7898490095209"
"2029723","BEBEDOURO FURACAO PET PARIS N4 1,6L     ","7908163697026"
"2034042","AMAC ROUPAS FOFO CONC NATUREZA 500ML    ","7891150061965"
"1070886","DESP PERFEX PROSLIM LARANJA 300MT       ","3000010708863"
"2034247","FRALDA DESC HUGGIES JUMBINHO G C/18     ","7896007550210"
"2034255","JOGO TRIO GROW DC COMICS VILOES/HEROIS  ","7908010136180"
"2031434","DES AERO REXONA FEM ANITTA BANG 91G     ","7891150071254"
"2031906","SAL ROSA DA ROCA HIMALAIA 100G          ","7898368352120"
"2032678","SAB LIQ ALYNE PETALAS ROSA 2L           ","7897161390124"
"2032686","SAB LIQ ALYNE PROTEINA LEITE 2L         ","7897161390117"
"2032694","EVITA MOFO SANY LAVANDA 180G            ","7898065732539"
"2032708","SAND GRENDENE LUCCAS NETO SUP FLOP PT/PT","7909510439214"
"2032937","SAND HAVAIANAS SLIM PETS BEG PALH MAR 33","7893249611211"
"2032945","SAND HAVAIANAS SLIM PETS BEG PALH MAR 35","7893249611228"
"2032953","SAND HAVAIANAS SLIM PETS BEG PALH MAR 37","7893249611235"
"2020254","BONECO POKO CHAN CONTO FADAS            ","7898656390544"
"2020262","BONECO POKO CHAN PIRATA                 ","7898656390568"
"2020262","BONECO POKO CHAN PIRATA                 ","7898656390827"
"2021536","SANDUICHEIRA GRILL UTIL ELETRO 750W 220V","7898678452381"
"2032570","VELA FC VOTIVA 7 DIAS BRANCA 265G       ","7897312401495"
"2034468","SH PRIME HAIR CAVALO DOURADO 270ML      ","7897570114427"
"2034476","MASC CAP PRIME HAIR CAVALO DOURADO 300G ","7897570114441"
"2034484","TONICO CAP PARIME HAIR CAVAL DOURAD 80ML","7897570114458"
"2034727","BOLEIRA LUMAR NATURE C/BASE BRANCO      ","7898630254572"
"2034735","BOLEIRA LUMAR NATURE C/BASE PRETO       ","7898630254589"
"1069519","DESP FILTRO SECADOR MOLECULAR FERRO EOS ","3000010695194"
"2024268","LAPIS COR NOBRE GDE C/12                ","7898569715052"
"2029502","LAMP LED KIAN 6W                        ","7899710006517"
"2029510","LAMP LED KIAN 9W                        ","7899710006531"
"2029510","LAMP LED KIAN 9W                        ","17899710006538"
"2029529","LAMP LED KIAN 12W                       ","7899710006555"
"2029537","LAMP LED KIAN 15W                       ","7899710006579"
"2029545","REFRESCO MID MARACUJA 20G               ","7891132082360"
"2029553","REFRESCO MID TANGERINA 20G              ","7891132082445"
"2029553","REFRESCO MID TANGERINA 20G              ","7891132082452"
"211214","COSTELA MINGA FRIBAL S/OSSO SELECTION KG","21121"
"1068709","DESP AREIA GROSSA                       ","3000010687090"
"1068717","DESP ARISCO                             ","3000010687175"
"1068725","DESP PEDRA ALVENARIA                    ","3000010687250"
"211192","FILE PEITO FGO MEDEIROS KG              ","21119"
"2030683","LEITE UHT LEITBOM INTEGRAL EDGE 1L      ","7898215155195"
"2030683","LEITE UHT LEITBOM INTEGRAL EDGE 1L      ","17898215155192"
"2030691","LEITE UHT LEITBOM DESN EDGE 1L          ","7898215155201"
"2030691","LEITE UHT LEITBOM DESN EDGE 1L          ","17898215155208"
"2030705","SAND RIDER STREET OLE AD AZUL/AZUL/BCO  ","7909510813090"
"2030713","SAND RIDER STREET OLE AD PTO/PTO/VDE    ","7909510813212"
"2030721","REFRIG COCA COLA TRAD ECON LT 350ML FD/6","7894900011326"
"2032961","SAND HAVAIANAS SLIM PETS BEG PALH MAR 39","7893249611242"
"2032970","SAND HAVAIANAS TOP LOGO MANIA 2 AZUL 37 ","7893249866291"
"2032988","SAND HAVAIANAS TOP LOGO MANIA 2 AZUL 39 ","7893249866307"
"2032996","SAND HAVAIANAS TOP LOGO MANIA 2 AZUL 41 ","7893249866314"
"2033364","ALCOOL LIQ MEU LAR 70 1L                ","7898057833015"
"2033402","MOP ESFREGAO LIMPEZA GERAL PLUS         ","7897753677671"
"2033410","PANO MULTIUSO FLASH LIMP BANHEIRO       ","7897753676711"
"2033429","CJ POTES DUP MARMITA MADRI C/3          ","7898960351798"
"2033437","POTE DUP MARMITA MADRI AZUL             ","7898960351460"
"2034743","SALADEIRA LUMAR C/TAMPA QUALITY MEDIO   ","7898590170769"
"2034751","AMAC ROUPAS YPE TERNURA LV2LPG1,6L      ","7896098901885"
"2034760","RACAO DOG CHOW AD MINI CORD MOLH SH 100G","7891000244340"
"2034778","RACAO DOG CHOW FILHOTE PEQ FGO SH 100G  ","7891000244760"
"2034808","SH SEDA BIOTINA 325ML                   ","7891150070301"
"2034824","PANETTONE GAROTO CHURROS 400G           ","7891008114669"
"2034840","AMAC ROUPAS YPE ACONCHEGO LV2LPG1,6L    ","7896098901854"
"2034840","AMAC ROUPAS YPE ACONCHEGO LV2LPG1,6L    ","27896098901858"
"2034867","COPO FC DESC C/100 300ML                ","7897312401969"
"2034875","SAND IPANEMA SEM IGUAL PRETO/PRETO/ROSA ","7909510826373"
"2017822","COMP LACTEO ITAMBE PROFISSIONAL SCH 1KG ","7896051134343"
"2021749","COPO CEFISA MUNDO MAC C/ALCA 240ML R902 ","7898170989026"
"2029383","BISC RECH AMORI CHOCOLATE 140G PC/3","7891152800142"
"1070215","DESP TORNE PIA LONG 1/2 3/4 MARUJA      ","3000010702151"
"1070223","DESP PARAFUSO PHILI 5,0X60 MDF          ","3000010702236"
"1070231","DESP PROT TOMADA 4UND                   ","3000010702311"
"1070290","DESP TINTA FORTMAIS 15L AREIA           ","3000010702908"
"2029731","COMEDOURO FURACAO PET PARIS N2 850ML    ","7908163676014"
"2029740","TOCA GATO FURACAO PET PARIS             ","7908163677011"
"1070380","DESP BATERIA 7,0 AH 12V                 ","3000010703806"
"1070398","DESP CIRCUITO CARREGADOR 1400           ","3000010703981"
"1070401","DESP CIRCUITO CARREGADOR 700            ","3000010704018"
"2031540","AMEIXA SECA C/CAROCO LESSA BDJ 150G     ","7898937115613"
"1070436","DESP OCULOS NEMESIS ARMACAO VERM        ","3000010704360"
"1070789","VENTILADOR ARNO ULTRA SILEN 40CM        ","3000010707897"
"1070789","VENTILADOR ARNO ULTRA SILEN 40CM        ","7895500755580"
"2032864","CAIXA AMPLIF CM500 BIVOLT PRETO MON     ","7899882311815"
"2032880","KIT BRITANIA LIQUID BATEDEIR BL 220V    ","7899963905865"
"2034263","JOGO MEMORIA GROW BEN 10                ","7908010137767"
"2032384","SAL MARINHO DA ROCA GOURMET REFIL 220G  ","7898368351901"
"2032392","SAL DA ROCA PARRILLA C/ALHO SCH 450G    ","7898368351765"
"2032406","SAL DA ROCA PARRILLA C/CHIMICHURRI 450G ","7898368352403"
"2032414","SAL DA ROCA PARRILLA C/ERVAS FINAS 450G ","7898368351758"
"2032422","SAL DA ROCA PARRILLA ORIGINAL REF 500G  ","7898368351734"
"2032430","SAL DA ROCA PARRILLA C/PIMENT REINO 450G","7898368351741"
"2032449","SAL ROSA DA ROCA HIMALAIA REF 200G      ","7898368351840"
"2032457","SAL MARINHO DA ROCA GOURMET 220G        ","7898368351642"
"2032465","SAL DA ROCA PARRILLA C/CHIMICHURRI 450G ","7898368352397"
"2017393","LIMPADOR CIF MULTIUSO+LIMPEZA 500ML     ","7891150071650"
"2022060","SAND HAVAIANAS AERO GRAPHIC MAR/MAR 37  ","7893249274089"
"2022079","SAND HAVAIANAS AERO GRAPHIC MAR/MAR 39  ","7893249274096"
"2022087","SAND HAVAIANAS AERO GRAPHIC MAR/MAR 43  ","7893249274119"
"2024560","BONECA FASHION C/ACESSORIOS 10PCS R2104 ","7898678457553"
"2025566","BONECA LITTLE DOLLS BANHEIRINHA REF8038 ","7898639380388"
"2025710","BONECA SID NYL TEKINHA PAPINHA R1260    ","7897547712601"
"1070118","DESP NITROG GAS COMP 2 2                ","3000010701185"
"2029758","DESINF PINHO SOL LAVANDA 1L             ","7891024037690"
"2029774","ALMOFADA FURACAO PET PARIS N1 P         ","7908163648011"
"2029790","BRINQ FURACAO PET OSSO TOPBONE N3 G     ","7898490091140"
"2030020","FRALDA CALCA DESC CREMER JUMBINHO G C/18","7898133019616"
"2030039","FRALDA CALCA DESC CREMER JUMBIN XXG C/14","7898133019630"
"2030047","FRALDA CALCA DESC CREMER JUMBINHO M C/20","7898133019609"
"2030055","FRALDA CALCA DESC CREMER JUMBIN XG C/15 ","7898133019623"
"2030063","FRALDA CALCA DESC CREMER JUMBO G C/34   ","7898133019654"
"2030071","FRALDA CALCA DESC CREMER JUMBO M C/36   ","7898133019647"
"2018713","CERV ANTARCTICA ORIGINAL ONE WAY 300ML  ","7891991009584"
"2029197","VINHO SAN MARTIN TINT SECO 750ML        ","7896267701650"
